,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-23,-44,44,23
2,0,2,-29,-73,73,29
3,0,3,-377,-450,450,377
4,0,4,-214,-664,664,214
5,0,5,-59,-723,723,59
6,0,6,-111,-834,834,111
7,0,7,-3,-837,837,3
8,0,8,-78,-915,915,78
9,0,9,-2,-917,917,2
10,0,10,-13,-930,930,13
11,0,11,-76,-1006,1006,76
12,0,12,-71,-1077,1077,71
13,0,13,-133,-1210,1210,133
14,0,14,-87,-1297,1297,87
15,0,15,-130,-1427,1427,130
16,0,16,-4,-1431,1431,4
17,0,17,-13,-1444,1444,13
18,0,18,-94,-1538,1538,94
19,0,19,-4,-1542,1542,4
20,0,20,0,-1542,1542,0
21,0,21,-15,-1557,1557,15
22,0,22,-97,-1654,1654,97
23,0,23,-33,-1687,1687,33
24,0,24,-24,-1711,1711,24
25,0,25,-9,-1720,1720,9
26,0,26,-80,-1800,1800,80
27,0,27,-58,-1858,1858,58
28,0,28,-77,-1935,1935,77
29,0,29,-240,-2175,2175,240
30,0,30,-8,-2183,2183,8
31,0,31,-90,-2273,2273,90
32,0,32,-175,-2448,2448,175
33,0,33,-43,-2491,2491,43
34,0,34,-4,-2495,2495,4
35,0,35,-52,-2547,2547,52
36,0,36,-18,-2565,2565,18
37,0,37,-136,-2701,2701,136
38,0,38,-33,-2734,2734,33
39,0,39,-84,-2818,2818,84
40,0,40,-93,-2911,2911,93
41,0,41,-45,-2956,2956,45
42,0,42,-123,-3079,3079,123
43,0,43,-19,-3098,3098,19
44,0,44,-83,-3181,3181,83
45,0,45,-298,-3479,3479,298
46,0,46,-271,-3750,3750,271
47,0,47,-29,-3779,3779,29
48,0,48,-43,-3822,3822,43
49,0,49,-3,-3825,3825,3
50,0,50,-100,-3925,3925,100
51,0,51,-36,-3961,3961,36
52,0,52,-126,-4087,4087,126
53,0,53,-97,-4184,4184,97
54,0,54,-204,-4388,4388,204
55,0,55,-156,-4544,4544,156
56,0,56,-56,-4600,4600,56
57,0,57,-306,-4906,4906,306
58,0,58,-2,-4908,4908,2
59,0,59,-254,-5162,5162,254
60,0,60,-153,-5315,5315,153
61,0,61,-16,-5331,5331,16
62,0,62,-351,-5682,5682,351
63,0,63,-27,-5709,5709,27
64,0,64,-82,-5791,5791,82
65,0,65,-279,-6070,6070,279
66,0,66,-63,-6133,6133,63
67,0,67,-35,-6168,6168,35
68,0,68,-43,-6211,6211,43
69,0,69,-13,-6224,6224,13
70,0,70,-118,-6342,6342,118
71,0,71,-36,-6378,6378,36
72,0,72,-78,-6456,6456,78
73,0,73,-50,-6506,6506,50
74,0,74,-36,-6542,6542,36
75,0,75,-2,-6544,6544,2
76,0,76,-75,-6619,6619,75
77,0,77,-132,-6751,6751,132
78,0,78,-63,-6814,6814,63
79,0,79,-197,-7011,7011,197
80,0,80,-145,-7156,7156,145
81,0,81,0,-7156,7156,0
82,0,82,-7,-7163,7163,7
83,0,83,-68,-7231,7231,68
84,0,84,-27,-7258,7258,27
85,0,85,-134,-7392,7392,134
86,0,86,-156,-7548,7548,156
87,0,87,-147,-7695,7695,147
88,0,88,-186,-7881,7881,186
89,0,89,-147,-8028,8028,147
90,0,90,-116,-8144,8144,116
91,0,91,-3,-8147,8147,3
92,0,92,-157,-8304,8304,157
93,0,93,-53,-8357,8357,53
94,0,94,-45,-8402,8402,45
95,0,95,-3,-8405,8405,3
96,0,96,-85,-8490,8490,85
97,0,97,-82,-8572,8572,82
98,0,98,-53,-8625,8625,53
99,0,99,-176,-8801,8801,176
