,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-364,-364,364,364
1,0,1,-141,-505,505,141
2,0,2,-131,-636,636,131
3,0,3,-123,-759,759,123
4,0,4,0,-759,759,0
5,0,5,-34,-793,793,34
6,0,6,-73,-866,866,73
7,0,7,-81,-947,947,81
8,0,8,-30,-977,977,30
9,0,9,-66,-1043,1043,66
10,0,10,-20,-1063,1063,20
11,0,11,0,-1063,1063,0
12,0,12,-26,-1089,1089,26
13,0,13,-43,-1132,1132,43
14,0,14,-55,-1187,1187,55
15,0,15,-9,-1196,1196,9
16,0,16,-22,-1218,1218,22
17,0,17,-17,-1235,1235,17
18,0,18,-85,-1320,1320,85
19,0,19,-92,-1412,1412,92
20,0,20,-33,-1445,1445,33
21,0,21,-31,-1476,1476,31
22,0,22,-7,-1483,1483,7
23,0,23,-25,-1508,1508,25
24,0,24,-37,-1545,1545,37
25,0,25,-33,-1578,1578,33
26,0,26,-15,-1593,1593,15
27,0,27,-22,-1615,1615,22
28,0,28,-15,-1630,1630,15
29,0,29,-17,-1647,1647,17
30,0,30,-32,-1679,1679,32
31,0,31,0,-1679,1679,0
32,0,32,-30,-1709,1709,30
33,0,33,-16,-1725,1725,16
34,0,34,-8,-1733,1733,8
35,0,35,-17,-1750,1750,17
36,0,36,-53,-1803,1803,53
37,0,37,-12,-1815,1815,12
38,0,38,-27,-1842,1842,27
39,0,39,-52,-1894,1894,52
40,0,40,-18,-1912,1912,18
41,0,41,-3,-1915,1915,3
42,0,42,-39,-1954,1954,39
43,0,43,0,-1954,1954,0
44,0,44,-15,-1969,1969,15
45,0,45,-29,-1998,1998,29
46,0,46,-16,-2014,2014,16
47,0,47,-16,-2030,2030,16
48,0,48,-32,-2062,2062,32
49,0,49,-94,-2156,2156,94
50,0,50,-6,-2162,2162,6
51,0,51,-46,-2208,2208,46
52,0,52,-10,-2218,2218,10
53,0,53,-15,-2233,2233,15
54,0,54,-23,-2256,2256,23
55,0,55,-20,-2276,2276,20
56,0,56,-28,-2304,2304,28
57,0,57,-9,-2313,2313,9
58,0,58,-36,-2349,2349,36
59,0,59,-16,-2365,2365,16
60,0,60,-8,-2373,2373,8
61,0,61,-29,-2402,2402,29
62,0,62,-15,-2417,2417,15
63,0,63,-8,-2425,2425,8
64,0,64,-16,-2441,2441,16
65,0,65,-2,-2443,2443,2
66,0,66,-14,-2457,2457,14
67,0,67,-11,-2468,2468,11
68,0,68,-18,-2486,2486,18
69,0,69,-44,-2530,2530,44
70,0,70,-8,-2538,2538,8
71,0,71,-4,-2542,2542,4
72,0,72,0,-2542,2542,0
73,0,73,-27,-2569,2569,27
74,0,74,-43,-2612,2612,43
75,0,75,-3,-2615,2615,3
76,0,76,-32,-2647,2647,32
77,0,77,-29,-2676,2676,29
78,0,78,-6,-2682,2682,6
79,0,79,-20,-2702,2702,20
80,0,80,-19,-2721,2721,19
81,0,81,-13,-2734,2734,13
82,0,82,0,-2734,2734,0
83,0,83,-16,-2750,2750,16
84,0,84,-119,-2869,2869,119
85,0,85,-12,-2881,2881,12
86,0,86,-3,-2884,2884,3
87,0,87,-6,-2890,2890,6
88,0,88,-2,-2892,2892,2
89,0,89,0,-2892,2892,0
90,0,90,-24,-2916,2916,24
91,0,91,-16,-2932,2932,16
92,0,92,-61,-2993,2993,61
93,0,93,-17,-3010,3010,17
94,0,94,-1,-3011,3011,1
95,0,95,0,-3011,3011,0
96,0,96,-58,-3069,3069,58
97,0,97,-25,-3094,3094,25
98,0,98,-10,-3104,3104,10
99,0,99,0,-3104,3104,0
