,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-56,-69,69,56
2,0,2,-84,-153,153,84
3,0,3,-22,-175,175,22
4,0,4,-32,-207,207,32
5,0,5,-27,-234,234,27
6,0,6,-17,-251,251,17
7,0,7,-57,-308,308,57
8,0,8,-64,-372,372,64
9,0,9,-2,-374,374,2
10,0,10,-83,-457,457,83
11,0,11,-18,-475,475,18
12,0,12,-131,-606,606,131
13,0,13,-113,-719,719,113
14,0,14,-81,-800,800,81
15,0,15,-11,-811,811,11
16,0,16,0,-811,811,0
17,0,17,-21,-832,832,21
18,0,18,-26,-858,858,26
19,0,19,-135,-993,993,135
20,0,20,-23,-1016,1016,23
21,0,21,-232,-1248,1248,232
22,0,22,-157,-1405,1405,157
23,0,23,-3,-1408,1408,3
24,0,24,-85,-1493,1493,85
25,0,25,-86,-1579,1579,86
26,0,26,-4,-1583,1583,4
27,0,27,-362,-1945,1945,362
28,0,28,-82,-2027,2027,82
29,0,29,-2,-2029,2029,2
30,0,30,-111,-2140,2140,111
31,0,31,-69,-2209,2209,69
32,0,32,0,-2209,2209,0
33,0,33,-343,-2552,2552,343
34,0,34,-114,-2666,2666,114
35,0,35,-151,-2817,2817,151
36,0,36,-5,-2822,2822,5
37,0,37,-394,-3216,3216,394
38,0,38,-557,-3773,3773,557
39,0,39,-45,-3818,3818,45
40,0,40,-474,-4292,4292,474
41,0,41,-40,-4332,4332,40
42,0,42,-336,-4668,4668,336
43,0,43,-16,-4684,4684,16
44,0,44,-75,-4759,4759,75
45,0,45,-59,-4818,4818,59
46,0,46,-11,-4829,4829,11
47,0,47,-237,-5066,5066,237
48,0,48,-97,-5163,5163,97
49,0,49,-31,-5194,5194,31
50,0,50,-136,-5330,5330,136
51,0,51,0,-5330,5330,0
52,0,52,-549,-5879,5879,549
53,0,53,-86,-5965,5965,86
54,0,54,-12,-5977,5977,12
55,0,55,-1,-5978,5978,1
56,0,56,-598,-6576,6576,598
57,0,57,-138,-6714,6714,138
58,0,58,-58,-6772,6772,58
59,0,59,-342,-7114,7114,342
60,0,60,-454,-7568,7568,454
61,0,61,-84,-7652,7652,84
62,0,62,-1,-7653,7653,1
63,0,63,-132,-7785,7785,132
64,0,64,-11,-7796,7796,11
65,0,65,-39,-7835,7835,39
66,0,66,-55,-7890,7890,55
67,0,67,-124,-8014,8014,124
68,0,68,-46,-8060,8060,46
69,0,69,-61,-8121,8121,61
70,0,70,-272,-8393,8393,272
71,0,71,-47,-8440,8440,47
72,0,72,-35,-8475,8475,35
73,0,73,0,-8475,8475,0
74,0,74,-232,-8707,8707,232
75,0,75,-88,-8795,8795,88
76,0,76,-121,-8916,8916,121
77,0,77,-422,-9338,9338,422
78,0,78,-255,-9593,9593,255
79,0,79,-116,-9709,9709,116
80,0,80,-103,-9812,9812,103
81,0,81,-319,-10131,10131,319
82,0,82,-2,-10133,10133,2
83,0,83,-603,-10736,10736,603
84,0,84,-31,-10767,10767,31
85,0,85,-14,-10781,10781,14
86,0,86,-97,-10878,10878,97
87,0,87,-177,-11055,11055,177
88,0,88,-558,-11613,11613,558
89,0,89,-469,-12082,12082,469
90,0,90,-6,-12088,12088,6
91,0,91,-219,-12307,12307,219
92,0,92,-76,-12383,12383,76
93,0,93,-194,-12577,12577,194
94,0,94,-427,-13004,13004,427
95,0,95,-42,-13046,13046,42
96,0,96,-72,-13118,13118,72
97,0,97,-86,-13204,13204,86
98,0,98,-357,-13561,13561,357
99,0,99,-389,-13950,13950,389
