,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-174,-174,174,174
1,0,1,-210,-384,384,210
2,0,2,-108,-492,492,108
3,0,3,-240,-732,732,240
4,0,4,-105,-837,837,105
5,0,5,-12,-849,849,12
6,0,6,-107,-956,956,107
7,0,7,-88,-1044,1044,88
8,0,8,-54,-1098,1098,54
9,0,9,-123,-1221,1221,123
10,0,10,-62,-1283,1283,62
11,0,11,-68,-1351,1351,68
12,0,12,-205,-1556,1556,205
13,0,13,-116,-1672,1672,116
14,0,14,-21,-1693,1693,21
15,0,15,-25,-1718,1718,25
16,0,16,-7,-1725,1725,7
17,0,17,-1,-1726,1726,1
18,0,18,-7,-1733,1733,7
19,0,19,-29,-1762,1762,29
20,0,20,-158,-1920,1920,158
21,0,21,0,-1920,1920,0
22,0,22,-50,-1970,1970,50
23,0,23,-67,-2037,2037,67
24,0,24,-3,-2040,2040,3
25,0,25,-471,-2511,2511,471
26,0,26,-1,-2512,2512,1
27,0,27,-7,-2519,2519,7
28,0,28,-12,-2531,2531,12
29,0,29,-136,-2667,2667,136
30,0,30,-53,-2720,2720,53
31,0,31,-119,-2839,2839,119
32,0,32,-292,-3131,3131,292
33,0,33,-4,-3135,3135,4
34,0,34,-13,-3148,3148,13
35,0,35,-49,-3197,3197,49
36,0,36,-79,-3276,3276,79
37,0,37,-2,-3278,3278,2
38,0,38,-38,-3316,3316,38
39,0,39,-41,-3357,3357,41
40,0,40,-149,-3506,3506,149
41,0,41,-27,-3533,3533,27
42,0,42,-9,-3542,3542,9
43,0,43,-17,-3559,3559,17
44,0,44,-9,-3568,3568,9
45,0,45,-74,-3642,3642,74
46,0,46,0,-3642,3642,0
47,0,47,-3,-3645,3645,3
48,0,48,-325,-3970,3970,325
49,0,49,-26,-3996,3996,26
50,0,50,-155,-4151,4151,155
51,0,51,-117,-4268,4268,117
52,0,52,-12,-4280,4280,12
53,0,53,-37,-4317,4317,37
54,0,54,-44,-4361,4361,44
55,0,55,-23,-4384,4384,23
56,0,56,-15,-4399,4399,15
57,0,57,-82,-4481,4481,82
58,0,58,-151,-4632,4632,151
59,0,59,-118,-4750,4750,118
60,0,60,-467,-5217,5217,467
61,0,61,-24,-5241,5241,24
62,0,62,-211,-5452,5452,211
63,0,63,-144,-5596,5596,144
64,0,64,-38,-5634,5634,38
65,0,65,-5,-5639,5639,5
66,0,66,-70,-5709,5709,70
67,0,67,-44,-5753,5753,44
68,0,68,-1,-5754,5754,1
69,0,69,-32,-5786,5786,32
70,0,70,-34,-5820,5820,34
71,0,71,-10,-5830,5830,10
72,0,72,-137,-5967,5967,137
73,0,73,-15,-5982,5982,15
74,0,74,-54,-6036,6036,54
75,0,75,-133,-6169,6169,133
76,0,76,-81,-6250,6250,81
77,0,77,-16,-6266,6266,16
78,0,78,-62,-6328,6328,62
79,0,79,-105,-6433,6433,105
80,0,80,-12,-6445,6445,12
81,0,81,-72,-6517,6517,72
82,0,82,-46,-6563,6563,46
83,0,83,-10,-6573,6573,10
84,0,84,-132,-6705,6705,132
85,0,85,-34,-6739,6739,34
86,0,86,-148,-6887,6887,148
87,0,87,-1,-6888,6888,1
88,0,88,0,-6888,6888,0
89,0,89,-56,-6944,6944,56
90,0,90,-30,-6974,6974,30
91,0,91,-170,-7144,7144,170
92,0,92,-4,-7148,7148,4
93,0,93,-34,-7182,7182,34
94,0,94,-44,-7226,7226,44
95,0,95,-91,-7317,7317,91
96,0,96,-253,-7570,7570,253
97,0,97,-66,-7636,7636,66
98,0,98,-167,-7803,7803,167
99,0,99,-2,-7805,7805,2
