,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-10,-10,10,10
2,0,2,-128,-138,138,128
3,0,3,-354,-492,492,354
4,0,4,-146,-638,638,146
5,0,5,-30,-668,668,30
6,0,6,-131,-799,799,131
7,0,7,-4,-803,803,4
8,0,8,-38,-841,841,38
9,0,9,-17,-858,858,17
10,0,10,-3,-861,861,3
11,0,11,-48,-909,909,48
12,0,12,-9,-918,918,9
13,0,13,-12,-930,930,12
14,0,14,-5,-935,935,5
15,0,15,-37,-972,972,37
16,0,16,-21,-993,993,21
17,0,17,-5,-998,998,5
18,0,18,-109,-1107,1107,109
19,0,19,-17,-1124,1124,17
20,0,20,-26,-1150,1150,26
21,0,21,-20,-1170,1170,20
22,0,22,-4,-1174,1174,4
23,0,23,0,-1174,1174,0
24,0,24,-52,-1226,1226,52
25,0,25,-21,-1247,1247,21
26,0,26,-4,-1251,1251,4
27,0,27,-2,-1253,1253,2
28,0,28,-61,-1314,1314,61
29,0,29,-4,-1318,1318,4
30,0,30,-48,-1366,1366,48
31,0,31,-4,-1370,1370,4
32,0,32,-4,-1374,1374,4
33,0,33,-23,-1397,1397,23
34,0,34,-12,-1409,1409,12
35,0,35,-5,-1414,1414,5
36,0,36,-13,-1427,1427,13
37,0,37,-9,-1436,1436,9
38,0,38,-8,-1444,1444,8
39,0,39,-18,-1462,1462,18
40,0,40,-14,-1476,1476,14
41,0,41,-18,-1494,1494,18
42,0,42,-11,-1505,1505,11
43,0,43,-32,-1537,1537,32
44,0,44,-10,-1547,1547,10
45,0,45,-44,-1591,1591,44
46,0,46,-10,-1601,1601,10
47,0,47,-12,-1613,1613,12
48,0,48,-5,-1618,1618,5
49,0,49,-10,-1628,1628,10
50,0,50,0,-1628,1628,0
51,0,51,-14,-1642,1642,14
52,0,52,-7,-1649,1649,7
53,0,53,-9,-1658,1658,9
54,0,54,-19,-1677,1677,19
55,0,55,-9,-1686,1686,9
56,0,56,-8,-1694,1694,8
57,0,57,-6,-1700,1700,6
58,0,58,-2,-1702,1702,2
59,0,59,-4,-1706,1706,4
60,0,60,-7,-1713,1713,7
61,0,61,-2,-1715,1715,2
62,0,62,-3,-1718,1718,3
63,0,63,-30,-1748,1748,30
64,0,64,-21,-1769,1769,21
65,0,65,-2,-1771,1771,2
66,0,66,-26,-1797,1797,26
67,0,67,-6,-1803,1803,6
68,0,68,-30,-1833,1833,30
69,0,69,-15,-1848,1848,15
70,0,70,-6,-1854,1854,6
71,0,71,-4,-1858,1858,4
72,0,72,-4,-1862,1862,4
73,0,73,-10,-1872,1872,10
74,0,74,-8,-1880,1880,8
75,0,75,-11,-1891,1891,11
76,0,76,-3,-1894,1894,3
77,0,77,-1,-1895,1895,1
78,0,78,-2,-1897,1897,2
79,0,79,-11,-1908,1908,11
80,0,80,-12,-1920,1920,12
81,0,81,-4,-1924,1924,4
82,0,82,-8,-1932,1932,8
83,0,83,0,-1932,1932,0
84,0,84,-7,-1939,1939,7
85,0,85,-6,-1945,1945,6
86,0,86,-1,-1946,1946,1
87,0,87,-6,-1952,1952,6
88,0,88,-4,-1956,1956,4
89,0,89,-16,-1972,1972,16
90,0,90,-14,-1986,1986,14
91,0,91,-3,-1989,1989,3
92,0,92,0,-1989,1989,0
93,0,93,-11,-2000,2000,11
94,0,94,-3,-2003,2003,3
95,0,95,-18,-2021,2021,18
96,0,96,-8,-2029,2029,8
97,0,97,-18,-2047,2047,18
98,0,98,-5,-2052,2052,5
99,0,99,-5,-2057,2057,5
