,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-214,-607,607,214
8,0,8,-53,-660,660,53
9,0,9,-10,-670,670,10
10,0,10,-186,-856,856,186
11,0,11,-27,-883,883,27
12,0,12,-13,-896,896,13
13,0,13,-13,-909,909,13
14,0,14,-13,-922,922,13
15,0,15,-29,-951,951,29
16,0,16,-37,-988,988,37
17,0,17,-2,-990,990,2
18,0,18,0,-990,990,0
19,0,19,-9,-999,999,9
20,0,20,-3,-1002,1002,3
21,0,21,-65,-1067,1067,65
22,0,22,-29,-1096,1096,29
23,0,23,-17,-1113,1113,17
24,0,24,-21,-1134,1134,21
25,0,25,-56,-1190,1190,56
26,0,26,-37,-1227,1227,37
27,0,27,-6,-1233,1233,6
28,0,28,-20,-1253,1253,20
29,0,29,-58,-1311,1311,58
30,0,30,-6,-1317,1317,6
31,0,31,-8,-1325,1325,8
32,0,32,-61,-1386,1386,61
33,0,33,-16,-1402,1402,16
34,0,34,-3,-1405,1405,3
35,0,35,-5,-1410,1410,5
36,0,36,-6,-1416,1416,6
37,0,37,-1,-1417,1417,1
38,0,38,-10,-1427,1427,10
39,0,39,-3,-1430,1430,3
40,0,40,-7,-1437,1437,7
41,0,41,-26,-1463,1463,26
42,0,42,-16,-1479,1479,16
43,0,43,-9,-1488,1488,9
44,0,44,-4,-1492,1492,4
45,0,45,-4,-1496,1496,4
46,0,46,-14,-1510,1510,14
47,0,47,-6,-1516,1516,6
48,0,48,-28,-1544,1544,28
49,0,49,-6,-1550,1550,6
50,0,50,-6,-1556,1556,6
51,0,51,-5,-1561,1561,5
52,0,52,-2,-1563,1563,2
53,0,53,-11,-1574,1574,11
54,0,54,-41,-1615,1615,41
55,0,55,-1,-1616,1616,1
56,0,56,-8,-1624,1624,8
57,0,57,0,-1624,1624,0
58,0,58,-5,-1629,1629,5
59,0,59,-4,-1633,1633,4
60,0,60,-3,-1636,1636,3
61,0,61,-3,-1639,1639,3
62,0,62,-18,-1657,1657,18
63,0,63,0,-1657,1657,0
64,0,64,-12,-1669,1669,12
65,0,65,-8,-1677,1677,8
66,0,66,-5,-1682,1682,5
67,0,67,-14,-1696,1696,14
68,0,68,-1,-1697,1697,1
69,0,69,-24,-1721,1721,24
70,0,70,-13,-1734,1734,13
71,0,71,-19,-1753,1753,19
72,0,72,-12,-1765,1765,12
73,0,73,-3,-1768,1768,3
74,0,74,-2,-1770,1770,2
75,0,75,-13,-1783,1783,13
76,0,76,-5,-1788,1788,5
77,0,77,-11,-1799,1799,11
78,0,78,-3,-1802,1802,3
79,0,79,-2,-1804,1804,2
80,0,80,-4,-1808,1808,4
81,0,81,-10,-1818,1818,10
82,0,82,-3,-1821,1821,3
83,0,83,-6,-1827,1827,6
84,0,84,-10,-1837,1837,10
85,0,85,-18,-1855,1855,18
86,0,86,-10,-1865,1865,10
87,0,87,-8,-1873,1873,8
88,0,88,-1,-1874,1874,1
89,0,89,-1,-1875,1875,1
90,0,90,-2,-1877,1877,2
91,0,91,-5,-1882,1882,5
92,0,92,0,-1882,1882,0
93,0,93,-7,-1889,1889,7
94,0,94,0,-1889,1889,0
95,0,95,-1,-1890,1890,1
96,0,96,-3,-1893,1893,3
97,0,97,-7,-1900,1900,7
98,0,98,-4,-1904,1904,4
99,0,99,-17,-1921,1921,17
