,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-109,-737,737,109
8,0,8,-5,-742,742,5
9,0,9,-9,-751,751,9
10,0,10,-22,-773,773,22
11,0,11,-83,-856,856,83
12,0,12,-17,-873,873,17
13,0,13,-9,-882,882,9
14,0,14,-8,-890,890,8
15,0,15,-20,-910,910,20
16,0,16,-72,-982,982,72
17,0,17,-14,-996,996,14
18,0,18,-24,-1020,1020,24
19,0,19,-13,-1033,1033,13
20,0,20,-100,-1133,1133,100
21,0,21,-5,-1138,1138,5
22,0,22,-38,-1176,1176,38
23,0,23,-33,-1209,1209,33
24,0,24,-24,-1233,1233,24
25,0,25,0,-1233,1233,0
26,0,26,-9,-1242,1242,9
27,0,27,-10,-1252,1252,10
28,0,28,-7,-1259,1259,7
29,0,29,-18,-1277,1277,18
30,0,30,-23,-1300,1300,23
31,0,31,-23,-1323,1323,23
32,0,32,0,-1323,1323,0
33,0,33,-58,-1381,1381,58
34,0,34,-12,-1393,1393,12
35,0,35,-11,-1404,1404,11
36,0,36,-19,-1423,1423,19
37,0,37,-23,-1446,1446,23
38,0,38,-4,-1450,1450,4
39,0,39,-24,-1474,1474,24
40,0,40,-13,-1487,1487,13
41,0,41,-39,-1526,1526,39
42,0,42,-9,-1535,1535,9
43,0,43,-6,-1541,1541,6
44,0,44,-14,-1555,1555,14
45,0,45,-4,-1559,1559,4
46,0,46,-10,-1569,1569,10
47,0,47,-20,-1589,1589,20
48,0,48,-10,-1599,1599,10
49,0,49,-18,-1617,1617,18
50,0,50,-5,-1622,1622,5
51,0,51,-8,-1630,1630,8
52,0,52,-16,-1646,1646,16
53,0,53,-7,-1653,1653,7
54,0,54,-38,-1691,1691,38
55,0,55,-6,-1697,1697,6
56,0,56,-3,-1700,1700,3
57,0,57,-5,-1705,1705,5
58,0,58,-23,-1728,1728,23
59,0,59,-4,-1732,1732,4
60,0,60,-1,-1733,1733,1
61,0,61,-17,-1750,1750,17
62,0,62,-16,-1766,1766,16
63,0,63,-1,-1767,1767,1
64,0,64,-12,-1779,1779,12
65,0,65,-16,-1795,1795,16
66,0,66,0,-1795,1795,0
67,0,67,-15,-1810,1810,15
68,0,68,-9,-1819,1819,9
69,0,69,-11,-1830,1830,11
70,0,70,-4,-1834,1834,4
71,0,71,-4,-1838,1838,4
72,0,72,-22,-1860,1860,22
73,0,73,-3,-1863,1863,3
74,0,74,-15,-1878,1878,15
75,0,75,-5,-1883,1883,5
76,0,76,-20,-1903,1903,20
77,0,77,0,-1903,1903,0
78,0,78,-21,-1924,1924,21
79,0,79,-9,-1933,1933,9
80,0,80,-12,-1945,1945,12
81,0,81,-5,-1950,1950,5
82,0,82,-4,-1954,1954,4
83,0,83,-18,-1972,1972,18
84,0,84,-8,-1980,1980,8
85,0,85,-9,-1989,1989,9
86,0,86,-5,-1994,1994,5
87,0,87,-1,-1995,1995,1
88,0,88,-10,-2005,2005,10
89,0,89,-2,-2007,2007,2
90,0,90,-11,-2018,2018,11
91,0,91,-11,-2029,2029,11
92,0,92,-5,-2034,2034,5
93,0,93,-12,-2046,2046,12
94,0,94,-11,-2057,2057,11
95,0,95,-19,-2076,2076,19
96,0,96,-6,-2082,2082,6
97,0,97,-4,-2086,2086,4
98,0,98,-6,-2092,2092,6
99,0,99,-3,-2095,2095,3
