,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-33,-40,40,33
2,0,2,-83,-123,123,83
3,0,3,-110,-233,233,110
4,0,4,-3,-236,236,3
5,0,5,-3,-239,239,3
6,0,6,-106,-345,345,106
7,0,7,-185,-530,530,185
8,0,8,-72,-602,602,72
9,0,9,-63,-665,665,63
10,0,10,-25,-690,690,25
11,0,11,-1,-691,691,1
12,0,12,-109,-800,800,109
13,0,13,-23,-823,823,23
14,0,14,-13,-836,836,13
15,0,15,-119,-955,955,119
16,0,16,-1,-956,956,1
17,0,17,-26,-982,982,26
18,0,18,-132,-1114,1114,132
19,0,19,-16,-1130,1130,16
20,0,20,-41,-1171,1171,41
21,0,21,-39,-1210,1210,39
22,0,22,-53,-1263,1263,53
23,0,23,-168,-1431,1431,168
24,0,24,-3,-1434,1434,3
25,0,25,-33,-1467,1467,33
26,0,26,-9,-1476,1476,9
27,0,27,-11,-1487,1487,11
28,0,28,-17,-1504,1504,17
29,0,29,-9,-1513,1513,9
30,0,30,-70,-1583,1583,70
31,0,31,-2,-1585,1585,2
32,0,32,-14,-1599,1599,14
33,0,33,-5,-1604,1604,5
34,0,34,-17,-1621,1621,17
35,0,35,-9,-1630,1630,9
36,0,36,-37,-1667,1667,37
37,0,37,-23,-1690,1690,23
38,0,38,-72,-1762,1762,72
39,0,39,-34,-1796,1796,34
40,0,40,-20,-1816,1816,20
41,0,41,-15,-1831,1831,15
42,0,42,-17,-1848,1848,17
43,0,43,-1,-1849,1849,1
44,0,44,-23,-1872,1872,23
45,0,45,-8,-1880,1880,8
46,0,46,-4,-1884,1884,4
47,0,47,-102,-1986,1986,102
48,0,48,-23,-2009,2009,23
49,0,49,-20,-2029,2029,20
50,0,50,-44,-2073,2073,44
51,0,51,-50,-2123,2123,50
52,0,52,-9,-2132,2132,9
53,0,53,-34,-2166,2166,34
54,0,54,-28,-2194,2194,28
55,0,55,-28,-2222,2222,28
56,0,56,-4,-2226,2226,4
57,0,57,-53,-2279,2279,53
58,0,58,-19,-2298,2298,19
59,0,59,-27,-2325,2325,27
60,0,60,-27,-2352,2352,27
61,0,61,-54,-2406,2406,54
62,0,62,0,-2406,2406,0
63,0,63,-16,-2422,2422,16
64,0,64,-7,-2429,2429,7
65,0,65,-1,-2430,2430,1
66,0,66,-14,-2444,2444,14
67,0,67,-25,-2469,2469,25
68,0,68,-11,-2480,2480,11
69,0,69,-137,-2617,2617,137
70,0,70,-14,-2631,2631,14
71,0,71,-49,-2680,2680,49
72,0,72,-31,-2711,2711,31
73,0,73,-25,-2736,2736,25
74,0,74,-284,-3020,3020,284
75,0,75,-42,-3062,3062,42
76,0,76,-15,-3077,3077,15
77,0,77,-87,-3164,3164,87
78,0,78,-25,-3189,3189,25
79,0,79,-25,-3214,3214,25
80,0,80,-21,-3235,3235,21
81,0,81,-11,-3246,3246,11
82,0,82,-50,-3296,3296,50
83,0,83,-7,-3303,3303,7
84,0,84,-82,-3385,3385,82
85,0,85,-65,-3450,3450,65
86,0,86,-35,-3485,3485,35
87,0,87,-116,-3601,3601,116
88,0,88,-8,-3609,3609,8
89,0,89,-60,-3669,3669,60
90,0,90,-2,-3671,3671,2
91,0,91,-17,-3688,3688,17
92,0,92,-90,-3778,3778,90
93,0,93,-39,-3817,3817,39
94,0,94,-7,-3824,3824,7
95,0,95,-128,-3952,3952,128
96,0,96,-47,-3999,3999,47
97,0,97,-6,-4005,4005,6
98,0,98,-6,-4011,4011,6
99,0,99,-42,-4053,4053,42
