,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-192,-428,428,192
2,0,2,-75,-503,503,75
3,0,3,-134,-637,637,134
4,0,4,-88,-725,725,88
5,0,5,-170,-895,895,170
6,0,6,-171,-1066,1066,171
7,0,7,-87,-1153,1153,87
8,0,8,-45,-1198,1198,45
9,0,9,-73,-1271,1271,73
10,0,10,-175,-1446,1446,175
11,0,11,-204,-1650,1650,204
12,0,12,-36,-1686,1686,36
13,0,13,-15,-1701,1701,15
14,0,14,-15,-1716,1716,15
15,0,15,-40,-1756,1756,40
16,0,16,-23,-1779,1779,23
17,0,17,-14,-1793,1793,14
18,0,18,-66,-1859,1859,66
19,0,19,-49,-1908,1908,49
20,0,20,-40,-1948,1948,40
21,0,21,-44,-1992,1992,44
22,0,22,-33,-2025,2025,33
23,0,23,-36,-2061,2061,36
24,0,24,-103,-2164,2164,103
25,0,25,-30,-2194,2194,30
26,0,26,-52,-2246,2246,52
27,0,27,-9,-2255,2255,9
28,0,28,-13,-2268,2268,13
29,0,29,-19,-2287,2287,19
30,0,30,-44,-2331,2331,44
31,0,31,-30,-2361,2361,30
32,0,32,-18,-2379,2379,18
33,0,33,-26,-2405,2405,26
34,0,34,-41,-2446,2446,41
35,0,35,-57,-2503,2503,57
36,0,36,-15,-2518,2518,15
37,0,37,-35,-2553,2553,35
38,0,38,-11,-2564,2564,11
39,0,39,-13,-2577,2577,13
40,0,40,-39,-2616,2616,39
41,0,41,-5,-2621,2621,5
42,0,42,-14,-2635,2635,14
43,0,43,-78,-2713,2713,78
44,0,44,-3,-2716,2716,3
45,0,45,-60,-2776,2776,60
46,0,46,-51,-2827,2827,51
47,0,47,-53,-2880,2880,53
48,0,48,-23,-2903,2903,23
49,0,49,-26,-2929,2929,26
50,0,50,-12,-2941,2941,12
51,0,51,-36,-2977,2977,36
52,0,52,-68,-3045,3045,68
53,0,53,-22,-3067,3067,22
54,0,54,-42,-3109,3109,42
55,0,55,-41,-3150,3150,41
56,0,56,0,-3150,3150,0
57,0,57,-48,-3198,3198,48
58,0,58,-106,-3304,3304,106
59,0,59,-4,-3308,3308,4
60,0,60,-95,-3403,3403,95
61,0,61,-17,-3420,3420,17
62,0,62,-11,-3431,3431,11
63,0,63,-28,-3459,3459,28
64,0,64,-86,-3545,3545,86
65,0,65,-21,-3566,3566,21
66,0,66,-31,-3597,3597,31
67,0,67,-6,-3603,3603,6
68,0,68,-37,-3640,3640,37
69,0,69,-137,-3777,3777,137
70,0,70,-82,-3859,3859,82
71,0,71,-13,-3872,3872,13
72,0,72,-105,-3977,3977,105
73,0,73,-50,-4027,4027,50
74,0,74,-20,-4047,4047,20
75,0,75,-14,-4061,4061,14
76,0,76,0,-4061,4061,0
77,0,77,-32,-4093,4093,32
78,0,78,-29,-4122,4122,29
79,0,79,-31,-4153,4153,31
80,0,80,-9,-4162,4162,9
81,0,81,-16,-4178,4178,16
82,0,82,-21,-4199,4199,21
83,0,83,-28,-4227,4227,28
84,0,84,-26,-4253,4253,26
85,0,85,-15,-4268,4268,15
86,0,86,-14,-4282,4282,14
87,0,87,-20,-4302,4302,20
88,0,88,-79,-4381,4381,79
89,0,89,0,-4381,4381,0
90,0,90,-14,-4395,4395,14
91,0,91,-69,-4464,4464,69
92,0,92,-24,-4488,4488,24
93,0,93,-14,-4502,4502,14
94,0,94,-31,-4533,4533,31
95,0,95,-85,-4618,4618,85
96,0,96,-17,-4635,4635,17
97,0,97,-28,-4663,4663,28
98,0,98,-18,-4681,4681,18
99,0,99,-2,-4683,4683,2
