,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-31,-81,81,31
2,0,2,-133,-214,214,133
3,0,3,-43,-257,257,43
4,0,4,-612,-869,869,612
5,0,5,-51,-920,920,51
6,0,6,-73,-993,993,73
7,0,7,-8,-1001,1001,8
8,0,8,-51,-1052,1052,51
9,0,9,-8,-1060,1060,8
10,0,10,-49,-1109,1109,49
11,0,11,-21,-1130,1130,21
12,0,12,-9,-1139,1139,9
13,0,13,-38,-1177,1177,38
14,0,14,-4,-1181,1181,4
15,0,15,-9,-1190,1190,9
16,0,16,-30,-1220,1220,30
17,0,17,-19,-1239,1239,19
18,0,18,-7,-1246,1246,7
19,0,19,-1,-1247,1247,1
20,0,20,-50,-1297,1297,50
21,0,21,-11,-1308,1308,11
22,0,22,-12,-1320,1320,12
23,0,23,-23,-1343,1343,23
24,0,24,-22,-1365,1365,22
25,0,25,-16,-1381,1381,16
26,0,26,-8,-1389,1389,8
27,0,27,-28,-1417,1417,28
28,0,28,-10,-1427,1427,10
29,0,29,-14,-1441,1441,14
30,0,30,-29,-1470,1470,29
31,0,31,-6,-1476,1476,6
32,0,32,-25,-1501,1501,25
33,0,33,-20,-1521,1521,20
34,0,34,-7,-1528,1528,7
35,0,35,-8,-1536,1536,8
36,0,36,-5,-1541,1541,5
37,0,37,-11,-1552,1552,11
38,0,38,-17,-1569,1569,17
39,0,39,-8,-1577,1577,8
40,0,40,-5,-1582,1582,5
41,0,41,-9,-1591,1591,9
42,0,42,-13,-1604,1604,13
43,0,43,-2,-1606,1606,2
44,0,44,-13,-1619,1619,13
45,0,45,-14,-1633,1633,14
46,0,46,-8,-1641,1641,8
47,0,47,-3,-1644,1644,3
48,0,48,-8,-1652,1652,8
49,0,49,-4,-1656,1656,4
50,0,50,-16,-1672,1672,16
51,0,51,-20,-1692,1692,20
52,0,52,-6,-1698,1698,6
53,0,53,-6,-1704,1704,6
54,0,54,-12,-1716,1716,12
55,0,55,-4,-1720,1720,4
56,0,56,-7,-1727,1727,7
57,0,57,-5,-1732,1732,5
58,0,58,-16,-1748,1748,16
59,0,59,-2,-1750,1750,2
60,0,60,-2,-1752,1752,2
61,0,61,-7,-1759,1759,7
62,0,62,-14,-1773,1773,14
63,0,63,-11,-1784,1784,11
64,0,64,-5,-1789,1789,5
65,0,65,-7,-1796,1796,7
66,0,66,-12,-1808,1808,12
67,0,67,-5,-1813,1813,5
68,0,68,-6,-1819,1819,6
69,0,69,-4,-1823,1823,4
70,0,70,-8,-1831,1831,8
71,0,71,-16,-1847,1847,16
72,0,72,-9,-1856,1856,9
73,0,73,-1,-1857,1857,1
74,0,74,-10,-1867,1867,10
75,0,75,-4,-1871,1871,4
76,0,76,-3,-1874,1874,3
77,0,77,-18,-1892,1892,18
78,0,78,-6,-1898,1898,6
79,0,79,-4,-1902,1902,4
80,0,80,-10,-1912,1912,10
81,0,81,-6,-1918,1918,6
82,0,82,-2,-1920,1920,2
83,0,83,-10,-1930,1930,10
84,0,84,-46,-1976,1976,46
85,0,85,0,-1976,1976,0
86,0,86,-8,-1984,1984,8
87,0,87,-5,-1989,1989,5
88,0,88,0,-1989,1989,0
89,0,89,0,-1989,1989,0
90,0,90,-7,-1996,1996,7
91,0,91,-6,-2002,2002,6
92,0,92,-2,-2004,2004,2
93,0,93,-4,-2008,2008,4
94,0,94,-5,-2013,2013,5
95,0,95,-6,-2019,2019,6
96,0,96,-10,-2029,2029,10
97,0,97,-2,-2031,2031,2
98,0,98,0,-2031,2031,0
99,0,99,-3,-2034,2034,3
