,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-156,-338,338,156
2,0,2,-47,-385,385,47
3,0,3,-37,-422,422,37
4,0,4,-49,-471,471,49
5,0,5,-108,-579,579,108
6,0,6,-35,-614,614,35
7,0,7,-259,-873,873,259
8,0,8,-1,-874,874,1
9,0,9,-81,-955,955,81
10,0,10,-42,-997,997,42
11,0,11,-9,-1006,1006,9
12,0,12,-8,-1014,1014,8
13,0,13,-9,-1023,1023,9
14,0,14,-4,-1027,1027,4
15,0,15,-1,-1028,1028,1
16,0,16,-18,-1046,1046,18
17,0,17,-2,-1048,1048,2
18,0,18,-10,-1058,1058,10
19,0,19,-35,-1093,1093,35
20,0,20,-34,-1127,1127,34
21,0,21,-31,-1158,1158,31
22,0,22,-26,-1184,1184,26
23,0,23,-46,-1230,1230,46
24,0,24,-10,-1240,1240,10
25,0,25,-19,-1259,1259,19
26,0,26,-4,-1263,1263,4
27,0,27,-6,-1269,1269,6
28,0,28,-14,-1283,1283,14
29,0,29,-32,-1315,1315,32
30,0,30,-1,-1316,1316,1
31,0,31,-13,-1329,1329,13
32,0,32,-12,-1341,1341,12
33,0,33,-1,-1342,1342,1
34,0,34,-14,-1356,1356,14
35,0,35,-51,-1407,1407,51
36,0,36,-9,-1416,1416,9
37,0,37,-32,-1448,1448,32
38,0,38,-7,-1455,1455,7
39,0,39,-13,-1468,1468,13
40,0,40,-8,-1476,1476,8
41,0,41,-11,-1487,1487,11
42,0,42,-16,-1503,1503,16
43,0,43,-29,-1532,1532,29
44,0,44,-9,-1541,1541,9
45,0,45,-6,-1547,1547,6
46,0,46,-7,-1554,1554,7
47,0,47,-4,-1558,1558,4
48,0,48,0,-1558,1558,0
49,0,49,-7,-1565,1565,7
50,0,50,0,-1565,1565,0
51,0,51,-14,-1579,1579,14
52,0,52,-20,-1599,1599,20
53,0,53,-22,-1621,1621,22
54,0,54,-11,-1632,1632,11
55,0,55,-9,-1641,1641,9
56,0,56,-11,-1652,1652,11
57,0,57,-1,-1653,1653,1
58,0,58,-2,-1655,1655,2
59,0,59,-27,-1682,1682,27
60,0,60,-21,-1703,1703,21
61,0,61,-4,-1707,1707,4
62,0,62,-9,-1716,1716,9
63,0,63,-9,-1725,1725,9
64,0,64,-4,-1729,1729,4
65,0,65,-12,-1741,1741,12
66,0,66,-5,-1746,1746,5
67,0,67,-6,-1752,1752,6
68,0,68,-11,-1763,1763,11
69,0,69,-2,-1765,1765,2
70,0,70,-2,-1767,1767,2
71,0,71,-13,-1780,1780,13
72,0,72,-5,-1785,1785,5
73,0,73,-6,-1791,1791,6
74,0,74,-3,-1794,1794,3
75,0,75,-6,-1800,1800,6
76,0,76,-1,-1801,1801,1
77,0,77,-4,-1805,1805,4
78,0,78,-11,-1816,1816,11
79,0,79,-8,-1824,1824,8
80,0,80,-7,-1831,1831,7
81,0,81,-2,-1833,1833,2
82,0,82,-12,-1845,1845,12
83,0,83,-3,-1848,1848,3
84,0,84,-7,-1855,1855,7
85,0,85,-6,-1861,1861,6
86,0,86,-6,-1867,1867,6
87,0,87,0,-1867,1867,0
88,0,88,-11,-1878,1878,11
89,0,89,-4,-1882,1882,4
90,0,90,-4,-1886,1886,4
91,0,91,-7,-1893,1893,7
92,0,92,-5,-1898,1898,5
93,0,93,-9,-1907,1907,9
94,0,94,-3,-1910,1910,3
95,0,95,-16,-1926,1926,16
96,0,96,-4,-1930,1930,4
97,0,97,-15,-1945,1945,15
98,0,98,-3,-1948,1948,3
99,0,99,-4,-1952,1952,4
