,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-177,-177,177,177
1,0,1,-466,-643,643,466
2,0,2,-97,-740,740,97
3,0,3,-20,-760,760,20
4,0,4,-64,-824,824,64
5,0,5,-88,-912,912,88
6,0,6,-6,-918,918,6
7,0,7,-31,-949,949,31
8,0,8,-11,-960,960,11
9,0,9,-2,-962,962,2
10,0,10,-18,-980,980,18
11,0,11,-34,-1014,1014,34
12,0,12,-87,-1101,1101,87
13,0,13,-16,-1117,1117,16
14,0,14,-24,-1141,1141,24
15,0,15,-10,-1151,1151,10
16,0,16,-25,-1176,1176,25
17,0,17,-1,-1177,1177,1
18,0,18,-11,-1188,1188,11
19,0,19,-71,-1259,1259,71
20,0,20,-16,-1275,1275,16
21,0,21,-4,-1279,1279,4
22,0,22,-53,-1332,1332,53
23,0,23,-2,-1334,1334,2
24,0,24,-4,-1338,1338,4
25,0,25,-28,-1366,1366,28
26,0,26,-37,-1403,1403,37
27,0,27,-9,-1412,1412,9
28,0,28,-12,-1424,1424,12
29,0,29,-28,-1452,1452,28
30,0,30,-17,-1469,1469,17
31,0,31,-18,-1487,1487,18
32,0,32,-7,-1494,1494,7
33,0,33,-15,-1509,1509,15
34,0,34,-15,-1524,1524,15
35,0,35,-21,-1545,1545,21
36,0,36,-5,-1550,1550,5
37,0,37,-17,-1567,1567,17
38,0,38,-7,-1574,1574,7
39,0,39,0,-1574,1574,0
40,0,40,-43,-1617,1617,43
41,0,41,-2,-1619,1619,2
42,0,42,-4,-1623,1623,4
43,0,43,-2,-1625,1625,2
44,0,44,-12,-1637,1637,12
45,0,45,-9,-1646,1646,9
46,0,46,-12,-1658,1658,12
47,0,47,-3,-1661,1661,3
48,0,48,-36,-1697,1697,36
49,0,49,-5,-1702,1702,5
50,0,50,-8,-1710,1710,8
51,0,51,-6,-1716,1716,6
52,0,52,-9,-1725,1725,9
53,0,53,-6,-1731,1731,6
54,0,54,-21,-1752,1752,21
55,0,55,-6,-1758,1758,6
56,0,56,-4,-1762,1762,4
57,0,57,-7,-1769,1769,7
58,0,58,-10,-1779,1779,10
59,0,59,-8,-1787,1787,8
60,0,60,-11,-1798,1798,11
61,0,61,-10,-1808,1808,10
62,0,62,-7,-1815,1815,7
63,0,63,-5,-1820,1820,5
64,0,64,-20,-1840,1840,20
65,0,65,-2,-1842,1842,2
66,0,66,-13,-1855,1855,13
67,0,67,-16,-1871,1871,16
68,0,68,-1,-1872,1872,1
69,0,69,-13,-1885,1885,13
70,0,70,-6,-1891,1891,6
71,0,71,-3,-1894,1894,3
72,0,72,-2,-1896,1896,2
73,0,73,-1,-1897,1897,1
74,0,74,-10,-1907,1907,10
75,0,75,-9,-1916,1916,9
76,0,76,-6,-1922,1922,6
77,0,77,-6,-1928,1928,6
78,0,78,-1,-1929,1929,1
79,0,79,-18,-1947,1947,18
80,0,80,-1,-1948,1948,1
81,0,81,-7,-1955,1955,7
82,0,82,-10,-1965,1965,10
83,0,83,-8,-1973,1973,8
84,0,84,-7,-1980,1980,7
85,0,85,-13,-1993,1993,13
86,0,86,-3,-1996,1996,3
87,0,87,-6,-2002,2002,6
88,0,88,-21,-2023,2023,21
89,0,89,-7,-2030,2030,7
90,0,90,-6,-2036,2036,6
91,0,91,-14,-2050,2050,14
92,0,92,-1,-2051,2051,1
93,0,93,-2,-2053,2053,2
94,0,94,-9,-2062,2062,9
95,0,95,-4,-2066,2066,4
96,0,96,-4,-2070,2070,4
97,0,97,-12,-2082,2082,12
98,0,98,-5,-2087,2087,5
99,0,99,-5,-2092,2092,5
