,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-599,-599,599,599
1,0,1,-236,-835,835,236
2,0,2,-5,-840,840,5
3,0,3,-20,-860,860,20
4,0,4,-13,-873,873,13
5,0,5,-27,-900,900,27
6,0,6,-31,-931,931,31
7,0,7,-69,-1000,1000,69
8,0,8,-29,-1029,1029,29
9,0,9,-180,-1209,1209,180
10,0,10,-31,-1240,1240,31
11,0,11,-103,-1343,1343,103
12,0,12,-40,-1383,1383,40
13,0,13,-95,-1478,1478,95
14,0,14,-141,-1619,1619,141
15,0,15,-556,-2175,2175,556
16,0,16,-24,-2199,2199,24
17,0,17,-2,-2201,2201,2
18,0,18,-48,-2249,2249,48
19,0,19,0,-2249,2249,0
20,0,20,-15,-2264,2264,15
21,0,21,-3,-2267,2267,3
22,0,22,-31,-2298,2298,31
23,0,23,-22,-2320,2320,22
24,0,24,-13,-2333,2333,13
25,0,25,-65,-2398,2398,65
26,0,26,-1,-2399,2399,1
27,0,27,-9,-2408,2408,9
28,0,28,-52,-2460,2460,52
29,0,29,-22,-2482,2482,22
30,0,30,0,-2482,2482,0
31,0,31,-18,-2500,2500,18
32,0,32,-1,-2501,2501,1
33,0,33,-4,-2505,2505,4
34,0,34,-82,-2587,2587,82
35,0,35,-23,-2610,2610,23
36,0,36,-8,-2618,2618,8
37,0,37,-1,-2619,2619,1
38,0,38,-6,-2625,2625,6
39,0,39,-27,-2652,2652,27
40,0,40,-9,-2661,2661,9
41,0,41,-29,-2690,2690,29
42,0,42,-18,-2708,2708,18
43,0,43,-50,-2758,2758,50
44,0,44,-1,-2759,2759,1
45,0,45,-35,-2794,2794,35
46,0,46,-5,-2799,2799,5
47,0,47,-19,-2818,2818,19
48,0,48,-37,-2855,2855,37
49,0,49,-93,-2948,2948,93
50,0,50,-17,-2965,2965,17
51,0,51,-44,-3009,3009,44
52,0,52,-42,-3051,3051,42
53,0,53,-108,-3159,3159,108
54,0,54,0,-3159,3159,0
55,0,55,-12,-3171,3171,12
56,0,56,-19,-3190,3190,19
57,0,57,-55,-3245,3245,55
58,0,58,-3,-3248,3248,3
59,0,59,-20,-3268,3268,20
60,0,60,-5,-3273,3273,5
61,0,61,-7,-3280,3280,7
62,0,62,-7,-3287,3287,7
63,0,63,-11,-3298,3298,11
64,0,64,-5,-3303,3303,5
65,0,65,-85,-3388,3388,85
66,0,66,-3,-3391,3391,3
67,0,67,-23,-3414,3414,23
68,0,68,-13,-3427,3427,13
69,0,69,-12,-3439,3439,12
70,0,70,-5,-3444,3444,5
71,0,71,0,-3444,3444,0
72,0,72,-61,-3505,3505,61
73,0,73,-109,-3614,3614,109
74,0,74,0,-3614,3614,0
75,0,75,-63,-3677,3677,63
76,0,76,-11,-3688,3688,11
77,0,77,-42,-3730,3730,42
78,0,78,-27,-3757,3757,27
79,0,79,-7,-3764,3764,7
80,0,80,0,-3764,3764,0
81,0,81,-37,-3801,3801,37
82,0,82,-4,-3805,3805,4
83,0,83,0,-3805,3805,0
84,0,84,-4,-3809,3809,4
85,0,85,-61,-3870,3870,61
86,0,86,-2,-3872,3872,2
87,0,87,-4,-3876,3876,4
88,0,88,-24,-3900,3900,24
89,0,89,-1,-3901,3901,1
90,0,90,-105,-4006,4006,105
91,0,91,-59,-4065,4065,59
92,0,92,-4,-4069,4069,4
93,0,93,0,-4069,4069,0
94,0,94,-17,-4086,4086,17
95,0,95,-28,-4114,4114,28
96,0,96,-2,-4116,4116,2
97,0,97,-4,-4120,4120,4
98,0,98,-24,-4144,4144,24
99,0,99,-29,-4173,4173,29
