,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-200,-727,727,200
9,0,9,-13,-740,740,13
10,0,10,-87,-827,827,87
11,0,11,-7,-834,834,7
12,0,12,-11,-845,845,11
13,0,13,-39,-884,884,39
14,0,14,-26,-910,910,26
15,0,15,-25,-935,935,25
16,0,16,-124,-1059,1059,124
17,0,17,-52,-1111,1111,52
18,0,18,-33,-1144,1144,33
19,0,19,-3,-1147,1147,3
20,0,20,0,-1147,1147,0
21,0,21,-1,-1148,1148,1
22,0,22,-17,-1165,1165,17
23,0,23,-15,-1180,1180,15
24,0,24,-29,-1209,1209,29
25,0,25,-15,-1224,1224,15
26,0,26,-64,-1288,1288,64
27,0,27,-17,-1305,1305,17
28,0,28,-28,-1333,1333,28
29,0,29,-9,-1342,1342,9
30,0,30,-13,-1355,1355,13
31,0,31,-15,-1370,1370,15
32,0,32,-8,-1378,1378,8
33,0,33,-9,-1387,1387,9
34,0,34,-21,-1408,1408,21
35,0,35,-9,-1417,1417,9
36,0,36,-12,-1429,1429,12
37,0,37,-5,-1434,1434,5
38,0,38,-15,-1449,1449,15
39,0,39,-2,-1451,1451,2
40,0,40,-18,-1469,1469,18
41,0,41,-8,-1477,1477,8
42,0,42,-21,-1498,1498,21
43,0,43,-12,-1510,1510,12
44,0,44,-7,-1517,1517,7
45,0,45,-7,-1524,1524,7
46,0,46,-2,-1526,1526,2
47,0,47,-17,-1543,1543,17
48,0,48,-18,-1561,1561,18
49,0,49,-7,-1568,1568,7
50,0,50,0,-1568,1568,0
51,0,51,-24,-1592,1592,24
52,0,52,-4,-1596,1596,4
53,0,53,-5,-1601,1601,5
54,0,54,-15,-1616,1616,15
55,0,55,-7,-1623,1623,7
56,0,56,-7,-1630,1630,7
57,0,57,-1,-1631,1631,1
58,0,58,-6,-1637,1637,6
59,0,59,-5,-1642,1642,5
60,0,60,-13,-1655,1655,13
61,0,61,-9,-1664,1664,9
62,0,62,-3,-1667,1667,3
63,0,63,-11,-1678,1678,11
64,0,64,-1,-1679,1679,1
65,0,65,-5,-1684,1684,5
66,0,66,-11,-1695,1695,11
67,0,67,-15,-1710,1710,15
68,0,68,-6,-1716,1716,6
69,0,69,-4,-1720,1720,4
70,0,70,-1,-1721,1721,1
71,0,71,-1,-1722,1722,1
72,0,72,-8,-1730,1730,8
73,0,73,-9,-1739,1739,9
74,0,74,-3,-1742,1742,3
75,0,75,-13,-1755,1755,13
76,0,76,-5,-1760,1760,5
77,0,77,-11,-1771,1771,11
78,0,78,0,-1771,1771,0
79,0,79,-2,-1773,1773,2
80,0,80,0,-1773,1773,0
81,0,81,-11,-1784,1784,11
82,0,82,-14,-1798,1798,14
83,0,83,-1,-1799,1799,1
84,0,84,-3,-1802,1802,3
85,0,85,-2,-1804,1804,2
86,0,86,-3,-1807,1807,3
87,0,87,-7,-1814,1814,7
88,0,88,-3,-1817,1817,3
89,0,89,-3,-1820,1820,3
90,0,90,-1,-1821,1821,1
91,0,91,-1,-1822,1822,1
92,0,92,-3,-1825,1825,3
93,0,93,-10,-1835,1835,10
94,0,94,-3,-1838,1838,3
95,0,95,-4,-1842,1842,4
96,0,96,-5,-1847,1847,5
97,0,97,-13,-1860,1860,13
98,0,98,-8,-1868,1868,8
99,0,99,-23,-1891,1891,23
