,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-51,-86,86,51
2,0,2,-32,-118,118,32
3,0,3,-7,-125,125,7
4,0,4,-16,-141,141,16
5,0,5,-20,-161,161,20
6,0,6,-16,-177,177,16
7,0,7,-24,-201,201,24
8,0,8,-13,-214,214,13
9,0,9,-56,-270,270,56
10,0,10,-22,-292,292,22
11,0,11,-179,-471,471,179
12,0,12,-96,-567,567,96
13,0,13,-20,-587,587,20
14,0,14,-37,-624,624,37
15,0,15,-95,-719,719,95
16,0,16,-30,-749,749,30
17,0,17,-157,-906,906,157
18,0,18,-5,-911,911,5
19,0,19,-15,-926,926,15
20,0,20,-43,-969,969,43
21,0,21,-46,-1015,1015,46
22,0,22,-125,-1140,1140,125
23,0,23,-53,-1193,1193,53
24,0,24,-54,-1247,1247,54
25,0,25,-7,-1254,1254,7
26,0,26,-86,-1340,1340,86
27,0,27,-8,-1348,1348,8
28,0,28,-115,-1463,1463,115
29,0,29,-30,-1493,1493,30
30,0,30,-383,-1876,1876,383
31,0,31,-624,-2500,2500,624
32,0,32,-55,-2555,2555,55
33,0,33,-63,-2618,2618,63
34,0,34,-10,-2628,2628,10
35,0,35,-58,-2686,2686,58
36,0,36,-1,-2687,2687,1
37,0,37,-391,-3078,3078,391
38,0,38,-431,-3509,3509,431
39,0,39,0,-3509,3509,0
40,0,40,-1,-3510,3510,1
41,0,41,-51,-3561,3561,51
42,0,42,0,-3561,3561,0
43,0,43,-241,-3802,3802,241
44,0,44,-123,-3925,3925,123
45,0,45,-464,-4389,4389,464
46,0,46,-379,-4768,4768,379
47,0,47,-7,-4775,4775,7
48,0,48,-1,-4776,4776,1
49,0,49,-1,-4777,4777,1
50,0,50,-200,-4977,4977,200
51,0,51,-47,-5024,5024,47
52,0,52,-59,-5083,5083,59
53,0,53,-117,-5200,5200,117
54,0,54,-106,-5306,5306,106
55,0,55,-45,-5351,5351,45
56,0,56,-225,-5576,5576,225
57,0,57,-52,-5628,5628,52
58,0,58,-904,-6532,6532,904
59,0,59,-1,-6533,6533,1
60,0,60,-562,-7095,7095,562
61,0,61,-8,-7103,7103,8
62,0,62,-26,-7129,7129,26
63,0,63,-69,-7198,7198,69
64,0,64,-3,-7201,7201,3
65,0,65,-64,-7265,7265,64
66,0,66,-15,-7280,7280,15
67,0,67,-197,-7477,7477,197
68,0,68,-481,-7958,7958,481
69,0,69,-30,-7988,7988,30
70,0,70,-413,-8401,8401,413
71,0,71,-1,-8402,8402,1
72,0,72,-10,-8412,8412,10
73,0,73,-33,-8445,8445,33
74,0,74,-124,-8569,8569,124
75,0,75,-9,-8578,8578,9
76,0,76,-6,-8584,8584,6
77,0,77,-92,-8676,8676,92
78,0,78,-83,-8759,8759,83
79,0,79,-107,-8866,8866,107
80,0,80,-395,-9261,9261,395
81,0,81,-673,-9934,9934,673
82,0,82,-303,-10237,10237,303
83,0,83,-39,-10276,10276,39
84,0,84,-232,-10508,10508,232
85,0,85,-538,-11046,11046,538
86,0,86,-100,-11146,11146,100
87,0,87,-9,-11155,11155,9
88,0,88,-133,-11288,11288,133
89,0,89,-121,-11409,11409,121
90,0,90,-421,-11830,11830,421
91,0,91,-79,-11909,11909,79
92,0,92,-88,-11997,11997,88
93,0,93,-142,-12139,12139,142
94,0,94,-114,-12253,12253,114
95,0,95,-168,-12421,12421,168
96,0,96,-10,-12431,12431,10
97,0,97,-193,-12624,12624,193
98,0,98,-150,-12774,12774,150
99,0,99,-3,-12777,12777,3
