,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-75,-80,80,75
2,0,2,-158,-238,238,158
3,0,3,-109,-347,347,109
4,0,4,-3,-350,350,3
5,0,5,-16,-366,366,16
6,0,6,-103,-469,469,103
7,0,7,-45,-514,514,45
8,0,8,-59,-573,573,59
9,0,9,-63,-636,636,63
10,0,10,-131,-767,767,131
11,0,11,-31,-798,798,31
12,0,12,-6,-804,804,6
13,0,13,-63,-867,867,63
14,0,14,-16,-883,883,16
15,0,15,-6,-889,889,6
16,0,16,-33,-922,922,33
17,0,17,-2,-924,924,2
18,0,18,-37,-961,961,37
19,0,19,-47,-1008,1008,47
20,0,20,-20,-1028,1028,20
21,0,21,-25,-1053,1053,25
22,0,22,-55,-1108,1108,55
23,0,23,-15,-1123,1123,15
24,0,24,-56,-1179,1179,56
25,0,25,-49,-1228,1228,49
26,0,26,-22,-1250,1250,22
27,0,27,-17,-1267,1267,17
28,0,28,-10,-1277,1277,10
29,0,29,-13,-1290,1290,13
30,0,30,-10,-1300,1300,10
31,0,31,-7,-1307,1307,7
32,0,32,-36,-1343,1343,36
33,0,33,-2,-1345,1345,2
34,0,34,-27,-1372,1372,27
35,0,35,-24,-1396,1396,24
36,0,36,-17,-1413,1413,17
37,0,37,-6,-1419,1419,6
38,0,38,-2,-1421,1421,2
39,0,39,-9,-1430,1430,9
40,0,40,-9,-1439,1439,9
41,0,41,-9,-1448,1448,9
42,0,42,-54,-1502,1502,54
43,0,43,0,-1502,1502,0
44,0,44,-6,-1508,1508,6
45,0,45,-21,-1529,1529,21
46,0,46,-10,-1539,1539,10
47,0,47,-14,-1553,1553,14
48,0,48,-6,-1559,1559,6
49,0,49,-9,-1568,1568,9
50,0,50,-18,-1586,1586,18
51,0,51,-33,-1619,1619,33
52,0,52,-1,-1620,1620,1
53,0,53,0,-1620,1620,0
54,0,54,-20,-1640,1640,20
55,0,55,-3,-1643,1643,3
56,0,56,-7,-1650,1650,7
57,0,57,0,-1650,1650,0
58,0,58,-4,-1654,1654,4
59,0,59,-13,-1667,1667,13
60,0,60,-2,-1669,1669,2
61,0,61,-2,-1671,1671,2
62,0,62,-3,-1674,1674,3
63,0,63,-4,-1678,1678,4
64,0,64,-14,-1692,1692,14
65,0,65,-5,-1697,1697,5
66,0,66,-2,-1699,1699,2
67,0,67,-12,-1711,1711,12
68,0,68,-4,-1715,1715,4
69,0,69,-12,-1727,1727,12
70,0,70,-3,-1730,1730,3
71,0,71,-14,-1744,1744,14
72,0,72,-17,-1761,1761,17
73,0,73,-10,-1771,1771,10
74,0,74,-9,-1780,1780,9
75,0,75,-16,-1796,1796,16
76,0,76,-12,-1808,1808,12
77,0,77,-7,-1815,1815,7
78,0,78,0,-1815,1815,0
79,0,79,-11,-1826,1826,11
80,0,80,-7,-1833,1833,7
81,0,81,-9,-1842,1842,9
82,0,82,-5,-1847,1847,5
83,0,83,-1,-1848,1848,1
84,0,84,-4,-1852,1852,4
85,0,85,-5,-1857,1857,5
86,0,86,-4,-1861,1861,4
87,0,87,-7,-1868,1868,7
88,0,88,-5,-1873,1873,5
89,0,89,0,-1873,1873,0
90,0,90,-21,-1894,1894,21
91,0,91,-6,-1900,1900,6
92,0,92,-5,-1905,1905,5
93,0,93,-21,-1926,1926,21
94,0,94,-8,-1934,1934,8
95,0,95,-2,-1936,1936,2
96,0,96,-9,-1945,1945,9
97,0,97,-4,-1949,1949,4
98,0,98,0,-1949,1949,0
99,0,99,-9,-1958,1958,9
