,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-38,-552,552,38
12,0,12,-9,-561,561,9
13,0,13,-10,-571,571,10
14,0,14,-89,-660,660,89
15,0,15,-55,-715,715,55
16,0,16,-56,-771,771,56
17,0,17,-4,-775,775,4
18,0,18,-8,-783,783,8
19,0,19,-12,-795,795,12
20,0,20,-13,-808,808,13
21,0,21,-85,-893,893,85
22,0,22,-14,-907,907,14
23,0,23,-31,-938,938,31
24,0,24,-2,-940,940,2
25,0,25,0,-940,940,0
26,0,26,-11,-951,951,11
27,0,27,-2,-953,953,2
28,0,28,-3,-956,956,3
29,0,29,-14,-970,970,14
30,0,30,-4,-974,974,4
31,0,31,-11,-985,985,11
32,0,32,-66,-1051,1051,66
33,0,33,-6,-1057,1057,6
34,0,34,0,-1057,1057,0
35,0,35,-18,-1075,1075,18
36,0,36,-4,-1079,1079,4
37,0,37,-4,-1083,1083,4
38,0,38,-12,-1095,1095,12
39,0,39,-10,-1105,1105,10
40,0,40,0,-1105,1105,0
41,0,41,-80,-1185,1185,80
42,0,42,-1,-1186,1186,1
43,0,43,-8,-1194,1194,8
44,0,44,-10,-1204,1204,10
45,0,45,-12,-1216,1216,12
46,0,46,-7,-1223,1223,7
47,0,47,-8,-1231,1231,8
48,0,48,-4,-1235,1235,4
49,0,49,-13,-1248,1248,13
50,0,50,-11,-1259,1259,11
51,0,51,-5,-1264,1264,5
52,0,52,-13,-1277,1277,13
53,0,53,-15,-1292,1292,15
54,0,54,-11,-1303,1303,11
55,0,55,-2,-1305,1305,2
56,0,56,-5,-1310,1310,5
57,0,57,-6,-1316,1316,6
58,0,58,-10,-1326,1326,10
59,0,59,-7,-1333,1333,7
60,0,60,-13,-1346,1346,13
61,0,61,-11,-1357,1357,11
62,0,62,-3,-1360,1360,3
63,0,63,-5,-1365,1365,5
64,0,64,-9,-1374,1374,9
65,0,65,-5,-1379,1379,5
66,0,66,-5,-1384,1384,5
67,0,67,-14,-1398,1398,14
68,0,68,-8,-1406,1406,8
69,0,69,-4,-1410,1410,4
70,0,70,-1,-1411,1411,1
71,0,71,-8,-1419,1419,8
72,0,72,-2,-1421,1421,2
73,0,73,-9,-1430,1430,9
74,0,74,-21,-1451,1451,21
75,0,75,-13,-1464,1464,13
76,0,76,-14,-1478,1478,14
77,0,77,-3,-1481,1481,3
78,0,78,-2,-1483,1483,2
79,0,79,-31,-1514,1514,31
80,0,80,-19,-1533,1533,19
81,0,81,-15,-1548,1548,15
82,0,82,0,-1548,1548,0
83,0,83,-3,-1551,1551,3
84,0,84,-10,-1561,1561,10
85,0,85,-4,-1565,1565,4
86,0,86,-13,-1578,1578,13
87,0,87,-3,-1581,1581,3
88,0,88,-3,-1584,1584,3
89,0,89,-3,-1587,1587,3
90,0,90,0,-1587,1587,0
91,0,91,-5,-1592,1592,5
92,0,92,-7,-1599,1599,7
93,0,93,-10,-1609,1609,10
94,0,94,-2,-1611,1611,2
95,0,95,-2,-1613,1613,2
96,0,96,-8,-1621,1621,8
97,0,97,-5,-1626,1626,5
98,0,98,-5,-1631,1631,5
99,0,99,-4,-1635,1635,4
