,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-20,-101,101,20
2,0,2,-66,-167,167,66
3,0,3,-24,-191,191,24
4,0,4,-9,-200,200,9
5,0,5,-109,-309,309,109
6,0,6,-72,-381,381,72
7,0,7,-79,-460,460,79
8,0,8,-6,-466,466,6
9,0,9,-56,-522,522,56
10,0,10,-18,-540,540,18
11,0,11,-66,-606,606,66
12,0,12,-12,-618,618,12
13,0,13,-66,-684,684,66
14,0,14,-10,-694,694,10
15,0,15,-54,-748,748,54
16,0,16,-24,-772,772,24
17,0,17,-122,-894,894,122
18,0,18,-7,-901,901,7
19,0,19,-15,-916,916,15
20,0,20,-25,-941,941,25
21,0,21,0,-941,941,0
22,0,22,-79,-1020,1020,79
23,0,23,-37,-1057,1057,37
24,0,24,-24,-1081,1081,24
25,0,25,-35,-1116,1116,35
26,0,26,-2,-1118,1118,2
27,0,27,-28,-1146,1146,28
28,0,28,-61,-1207,1207,61
29,0,29,-27,-1234,1234,27
30,0,30,-56,-1290,1290,56
31,0,31,-43,-1333,1333,43
32,0,32,-23,-1356,1356,23
33,0,33,-51,-1407,1407,51
34,0,34,-15,-1422,1422,15
35,0,35,-23,-1445,1445,23
36,0,36,-37,-1482,1482,37
37,0,37,-17,-1499,1499,17
38,0,38,-140,-1639,1639,140
39,0,39,-135,-1774,1774,135
40,0,40,-93,-1867,1867,93
41,0,41,-4,-1871,1871,4
42,0,42,-24,-1895,1895,24
43,0,43,-52,-1947,1947,52
44,0,44,-33,-1980,1980,33
45,0,45,-23,-2003,2003,23
46,0,46,-1,-2004,2004,1
47,0,47,-57,-2061,2061,57
48,0,48,-7,-2068,2068,7
49,0,49,-32,-2100,2100,32
50,0,50,-17,-2117,2117,17
51,0,51,-8,-2125,2125,8
52,0,52,-89,-2214,2214,89
53,0,53,-231,-2445,2445,231
54,0,54,-168,-2613,2613,168
55,0,55,-15,-2628,2628,15
56,0,56,-103,-2731,2731,103
57,0,57,-79,-2810,2810,79
58,0,58,-198,-3008,3008,198
59,0,59,-1,-3009,3009,1
60,0,60,-85,-3094,3094,85
61,0,61,-37,-3131,3131,37
62,0,62,-39,-3170,3170,39
63,0,63,-194,-3364,3364,194
64,0,64,-5,-3369,3369,5
65,0,65,-230,-3599,3599,230
66,0,66,-277,-3876,3876,277
67,0,67,-192,-4068,4068,192
68,0,68,-2,-4070,4070,2
69,0,69,-42,-4112,4112,42
70,0,70,-66,-4178,4178,66
71,0,71,-81,-4259,4259,81
72,0,72,-63,-4322,4322,63
73,0,73,-40,-4362,4362,40
74,0,74,-6,-4368,4368,6
75,0,75,-68,-4436,4436,68
76,0,76,-148,-4584,4584,148
77,0,77,-319,-4903,4903,319
78,0,78,-309,-5212,5212,309
79,0,79,-264,-5476,5476,264
80,0,80,-49,-5525,5525,49
81,0,81,-210,-5735,5735,210
82,0,82,-14,-5749,5749,14
83,0,83,-21,-5770,5770,21
84,0,84,-8,-5778,5778,8
85,0,85,-79,-5857,5857,79
86,0,86,-166,-6023,6023,166
87,0,87,-56,-6079,6079,56
88,0,88,0,-6079,6079,0
89,0,89,-70,-6149,6149,70
90,0,90,-71,-6220,6220,71
91,0,91,-105,-6325,6325,105
92,0,92,-185,-6510,6510,185
93,0,93,-163,-6673,6673,163
94,0,94,-144,-6817,6817,144
95,0,95,-22,-6839,6839,22
96,0,96,0,-6839,6839,0
97,0,97,-2,-6841,6841,2
98,0,98,-152,-6993,6993,152
99,0,99,-1,-6994,6994,1
