,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-92,-704,704,92
11,0,11,-82,-786,786,82
12,0,12,-17,-803,803,17
13,0,13,-65,-868,868,65
14,0,14,-16,-884,884,16
15,0,15,-78,-962,962,78
16,0,16,-64,-1026,1026,64
17,0,17,-8,-1034,1034,8
18,0,18,-101,-1135,1135,101
19,0,19,-53,-1188,1188,53
20,0,20,-45,-1233,1233,45
21,0,21,-63,-1296,1296,63
22,0,22,-1,-1297,1297,1
23,0,23,-2,-1299,1299,2
24,0,24,-12,-1311,1311,12
25,0,25,-3,-1314,1314,3
26,0,26,-55,-1369,1369,55
27,0,27,-85,-1454,1454,85
28,0,28,-66,-1520,1520,66
29,0,29,-37,-1557,1557,37
30,0,30,-87,-1644,1644,87
31,0,31,-68,-1712,1712,68
32,0,32,-78,-1790,1790,78
33,0,33,-72,-1862,1862,72
34,0,34,-104,-1966,1966,104
35,0,35,-31,-1997,1997,31
36,0,36,-89,-2086,2086,89
37,0,37,-18,-2104,2104,18
38,0,38,-28,-2132,2132,28
39,0,39,-29,-2161,2161,29
40,0,40,-49,-2210,2210,49
41,0,41,-43,-2253,2253,43
42,0,42,-42,-2295,2295,42
43,0,43,-17,-2312,2312,17
44,0,44,-19,-2331,2331,19
45,0,45,-2,-2333,2333,2
46,0,46,-27,-2360,2360,27
47,0,47,0,-2360,2360,0
48,0,48,-12,-2372,2372,12
49,0,49,-3,-2375,2375,3
50,0,50,-34,-2409,2409,34
51,0,51,-70,-2479,2479,70
52,0,52,-12,-2491,2491,12
53,0,53,-47,-2538,2538,47
54,0,54,-2,-2540,2540,2
55,0,55,-25,-2565,2565,25
56,0,56,-17,-2582,2582,17
57,0,57,-49,-2631,2631,49
58,0,58,-45,-2676,2676,45
59,0,59,-23,-2699,2699,23
60,0,60,-36,-2735,2735,36
61,0,61,-28,-2763,2763,28
62,0,62,-37,-2800,2800,37
63,0,63,-13,-2813,2813,13
64,0,64,-40,-2853,2853,40
65,0,65,-69,-2922,2922,69
66,0,66,-2,-2924,2924,2
67,0,67,-43,-2967,2967,43
68,0,68,-36,-3003,3003,36
69,0,69,-44,-3047,3047,44
70,0,70,-65,-3112,3112,65
71,0,71,-1,-3113,3113,1
72,0,72,-22,-3135,3135,22
73,0,73,0,-3135,3135,0
74,0,74,-17,-3152,3152,17
75,0,75,-57,-3209,3209,57
76,0,76,-47,-3256,3256,47
77,0,77,-20,-3276,3276,20
78,0,78,-1,-3277,3277,1
79,0,79,-44,-3321,3321,44
80,0,80,-29,-3350,3350,29
81,0,81,-16,-3366,3366,16
82,0,82,-29,-3395,3395,29
83,0,83,-20,-3415,3415,20
84,0,84,-41,-3456,3456,41
85,0,85,-13,-3469,3469,13
86,0,86,-1,-3470,3470,1
87,0,87,-17,-3487,3487,17
88,0,88,-11,-3498,3498,11
89,0,89,-56,-3554,3554,56
90,0,90,-59,-3613,3613,59
91,0,91,-2,-3615,3615,2
92,0,92,-31,-3646,3646,31
93,0,93,-22,-3668,3668,22
94,0,94,-43,-3711,3711,43
95,0,95,-57,-3768,3768,57
96,0,96,-47,-3815,3815,47
97,0,97,-27,-3842,3842,27
98,0,98,-33,-3875,3875,33
99,0,99,-41,-3916,3916,41
