,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-53,-235,235,53
2,0,2,-96,-331,331,96
3,0,3,-38,-369,369,38
4,0,4,-19,-388,388,19
5,0,5,-214,-602,602,214
6,0,6,-218,-820,820,218
7,0,7,-81,-901,901,81
8,0,8,-278,-1179,1179,278
9,0,9,-198,-1377,1377,198
10,0,10,-1,-1378,1378,1
11,0,11,-93,-1471,1471,93
12,0,12,-24,-1495,1495,24
13,0,13,-651,-2146,2146,651
14,0,14,-239,-2385,2385,239
15,0,15,-125,-2510,2510,125
16,0,16,-165,-2675,2675,165
17,0,17,-119,-2794,2794,119
18,0,18,-178,-2972,2972,178
19,0,19,-56,-3028,3028,56
20,0,20,-123,-3151,3151,123
21,0,21,-1,-3152,3152,1
22,0,22,-260,-3412,3412,260
23,0,23,-10,-3422,3422,10
24,0,24,-69,-3491,3491,69
25,0,25,-74,-3565,3565,74
26,0,26,-53,-3618,3618,53
27,0,27,-27,-3645,3645,27
28,0,28,-34,-3679,3679,34
29,0,29,-83,-3762,3762,83
30,0,30,-295,-4057,4057,295
31,0,31,-16,-4073,4073,16
32,0,32,-7,-4080,4080,7
33,0,33,-182,-4262,4262,182
34,0,34,-31,-4293,4293,31
35,0,35,-133,-4426,4426,133
36,0,36,0,-4426,4426,0
37,0,37,-195,-4621,4621,195
38,0,38,-91,-4712,4712,91
39,0,39,-83,-4795,4795,83
40,0,40,-143,-4938,4938,143
41,0,41,-1,-4939,4939,1
42,0,42,-105,-5044,5044,105
43,0,43,-3,-5047,5047,3
44,0,44,-25,-5072,5072,25
45,0,45,-212,-5284,5284,212
46,0,46,-79,-5363,5363,79
47,0,47,-438,-5801,5801,438
48,0,48,-128,-5929,5929,128
49,0,49,-16,-5945,5945,16
50,0,50,-101,-6046,6046,101
51,0,51,-48,-6094,6094,48
52,0,52,0,-6094,6094,0
53,0,53,-5,-6099,6099,5
54,0,54,-240,-6339,6339,240
55,0,55,-33,-6372,6372,33
56,0,56,-16,-6388,6388,16
57,0,57,-107,-6495,6495,107
58,0,58,-94,-6589,6589,94
59,0,59,-202,-6791,6791,202
60,0,60,-227,-7018,7018,227
61,0,61,-300,-7318,7318,300
62,0,62,-41,-7359,7359,41
63,0,63,-63,-7422,7422,63
64,0,64,-34,-7456,7456,34
65,0,65,-43,-7499,7499,43
66,0,66,-39,-7538,7538,39
67,0,67,-212,-7750,7750,212
68,0,68,-155,-7905,7905,155
69,0,69,-78,-7983,7983,78
70,0,70,-156,-8139,8139,156
71,0,71,-167,-8306,8306,167
72,0,72,-4,-8310,8310,4
73,0,73,-206,-8516,8516,206
74,0,74,0,-8516,8516,0
75,0,75,-106,-8622,8622,106
76,0,76,-2,-8624,8624,2
77,0,77,-2,-8626,8626,2
78,0,78,0,-8626,8626,0
79,0,79,-60,-8686,8686,60
80,0,80,-140,-8826,8826,140
81,0,81,-13,-8839,8839,13
82,0,82,-174,-9013,9013,174
83,0,83,-153,-9166,9166,153
84,0,84,-130,-9296,9296,130
85,0,85,-212,-9508,9508,212
86,0,86,-151,-9659,9659,151
87,0,87,-311,-9970,9970,311
88,0,88,-285,-10255,10255,285
89,0,89,-13,-10268,10268,13
90,0,90,-58,-10326,10326,58
91,0,91,-22,-10348,10348,22
92,0,92,-237,-10585,10585,237
93,0,93,-21,-10606,10606,21
94,0,94,-49,-10655,10655,49
95,0,95,-422,-11077,11077,422
96,0,96,-71,-11148,11148,71
97,0,97,-107,-11255,11255,107
98,0,98,-73,-11328,11328,73
99,0,99,-114,-11442,11442,114
