,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-56,-63,63,56
2,0,2,-56,-119,119,56
3,0,3,-157,-276,276,157
4,0,4,-134,-410,410,134
5,0,5,-41,-451,451,41
6,0,6,-431,-882,882,431
7,0,7,-83,-965,965,83
8,0,8,-3,-968,968,3
9,0,9,-149,-1117,1117,149
10,0,10,-102,-1219,1219,102
11,0,11,-38,-1257,1257,38
12,0,12,-231,-1488,1488,231
13,0,13,0,-1488,1488,0
14,0,14,-163,-1651,1651,163
15,0,15,-177,-1828,1828,177
16,0,16,-17,-1845,1845,17
17,0,17,-123,-1968,1968,123
18,0,18,-12,-1980,1980,12
19,0,19,-365,-2345,2345,365
20,0,20,-48,-2393,2393,48
21,0,21,-40,-2433,2433,40
22,0,22,-193,-2626,2626,193
23,0,23,-142,-2768,2768,142
24,0,24,-16,-2784,2784,16
25,0,25,-53,-2837,2837,53
26,0,26,-58,-2895,2895,58
27,0,27,-12,-2907,2907,12
28,0,28,-207,-3114,3114,207
29,0,29,-202,-3316,3316,202
30,0,30,-43,-3359,3359,43
31,0,31,-68,-3427,3427,68
32,0,32,-259,-3686,3686,259
33,0,33,-72,-3758,3758,72
34,0,34,-250,-4008,4008,250
35,0,35,-316,-4324,4324,316
36,0,36,-17,-4341,4341,17
37,0,37,-24,-4365,4365,24
38,0,38,-15,-4380,4380,15
39,0,39,-85,-4465,4465,85
40,0,40,-56,-4521,4521,56
41,0,41,-33,-4554,4554,33
42,0,42,-23,-4577,4577,23
43,0,43,-120,-4697,4697,120
44,0,44,-60,-4757,4757,60
45,0,45,-1,-4758,4758,1
46,0,46,-69,-4827,4827,69
47,0,47,-146,-4973,4973,146
48,0,48,-9,-4982,4982,9
49,0,49,-2,-4984,4984,2
50,0,50,-305,-5289,5289,305
51,0,51,-19,-5308,5308,19
52,0,52,-21,-5329,5329,21
53,0,53,-134,-5463,5463,134
54,0,54,-59,-5522,5522,59
55,0,55,-204,-5726,5726,204
56,0,56,-10,-5736,5736,10
57,0,57,-11,-5747,5747,11
58,0,58,-74,-5821,5821,74
59,0,59,-16,-5837,5837,16
60,0,60,-125,-5962,5962,125
61,0,61,-29,-5991,5991,29
62,0,62,-116,-6107,6107,116
63,0,63,-230,-6337,6337,230
64,0,64,-29,-6366,6366,29
65,0,65,-175,-6541,6541,175
66,0,66,-12,-6553,6553,12
67,0,67,-17,-6570,6570,17
68,0,68,-214,-6784,6784,214
69,0,69,-112,-6896,6896,112
70,0,70,-1,-6897,6897,1
71,0,71,-88,-6985,6985,88
72,0,72,-191,-7176,7176,191
73,0,73,-479,-7655,7655,479
74,0,74,-155,-7810,7810,155
75,0,75,-57,-7867,7867,57
76,0,76,-299,-8166,8166,299
77,0,77,-21,-8187,8187,21
78,0,78,-1,-8188,8188,1
79,0,79,-78,-8266,8266,78
80,0,80,-46,-8312,8312,46
81,0,81,-231,-8543,8543,231
82,0,82,-3,-8546,8546,3
83,0,83,-55,-8601,8601,55
84,0,84,-122,-8723,8723,122
85,0,85,-2,-8725,8725,2
86,0,86,-403,-9128,9128,403
87,0,87,-26,-9154,9154,26
88,0,88,-27,-9181,9181,27
89,0,89,-44,-9225,9225,44
90,0,90,-71,-9296,9296,71
91,0,91,-308,-9604,9604,308
92,0,92,-20,-9624,9624,20
93,0,93,-147,-9771,9771,147
94,0,94,-174,-9945,9945,174
95,0,95,-106,-10051,10051,106
96,0,96,-319,-10370,10370,319
97,0,97,-33,-10403,10403,33
98,0,98,-4,-10407,10407,4
99,0,99,0,-10407,10407,0
