,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-634,-638,638,634
2,0,2,-35,-673,673,35
3,0,3,-30,-703,703,30
4,0,4,-91,-794,794,91
5,0,5,-8,-802,802,8
6,0,6,-59,-861,861,59
7,0,7,-69,-930,930,69
8,0,8,-108,-1038,1038,108
9,0,9,-320,-1358,1358,320
10,0,10,-98,-1456,1456,98
11,0,11,-284,-1740,1740,284
12,0,12,-233,-1973,1973,233
13,0,13,-145,-2118,2118,145
14,0,14,-83,-2201,2201,83
15,0,15,-15,-2216,2216,15
16,0,16,-18,-2234,2234,18
17,0,17,-47,-2281,2281,47
18,0,18,-305,-2586,2586,305
19,0,19,-8,-2594,2594,8
20,0,20,-39,-2633,2633,39
21,0,21,-177,-2810,2810,177
22,0,22,-161,-2971,2971,161
23,0,23,-50,-3021,3021,50
24,0,24,-62,-3083,3083,62
25,0,25,-312,-3395,3395,312
26,0,26,-142,-3537,3537,142
27,0,27,-65,-3602,3602,65
28,0,28,-21,-3623,3623,21
29,0,29,-150,-3773,3773,150
30,0,30,-175,-3948,3948,175
31,0,31,-97,-4045,4045,97
32,0,32,-152,-4197,4197,152
33,0,33,-17,-4214,4214,17
34,0,34,-15,-4229,4229,15
35,0,35,-94,-4323,4323,94
36,0,36,-74,-4397,4397,74
37,0,37,-162,-4559,4559,162
38,0,38,-572,-5131,5131,572
39,0,39,-1,-5132,5132,1
40,0,40,-57,-5189,5189,57
41,0,41,-105,-5294,5294,105
42,0,42,-207,-5501,5501,207
43,0,43,-185,-5686,5686,185
44,0,44,-92,-5778,5778,92
45,0,45,-83,-5861,5861,83
46,0,46,-168,-6029,6029,168
47,0,47,-28,-6057,6057,28
48,0,48,-2,-6059,6059,2
49,0,49,-36,-6095,6095,36
50,0,50,-50,-6145,6145,50
51,0,51,-64,-6209,6209,64
52,0,52,-70,-6279,6279,70
53,0,53,-261,-6540,6540,261
54,0,54,-3,-6543,6543,3
55,0,55,-1,-6544,6544,1
56,0,56,-11,-6555,6555,11
57,0,57,-82,-6637,6637,82
58,0,58,-128,-6765,6765,128
59,0,59,-87,-6852,6852,87
60,0,60,-89,-6941,6941,89
61,0,61,-602,-7543,7543,602
62,0,62,-8,-7551,7551,8
63,0,63,-327,-7878,7878,327
64,0,64,-32,-7910,7910,32
65,0,65,-101,-8011,8011,101
66,0,66,-7,-8018,8018,7
67,0,67,-132,-8150,8150,132
68,0,68,0,-8150,8150,0
69,0,69,-29,-8179,8179,29
70,0,70,-25,-8204,8204,25
71,0,71,-127,-8331,8331,127
72,0,72,-194,-8525,8525,194
73,0,73,-68,-8593,8593,68
74,0,74,-64,-8657,8657,64
75,0,75,-38,-8695,8695,38
76,0,76,-113,-8808,8808,113
77,0,77,-71,-8879,8879,71
78,0,78,-208,-9087,9087,208
79,0,79,-170,-9257,9257,170
80,0,80,-563,-9820,9820,563
81,0,81,-376,-10196,10196,376
82,0,82,-122,-10318,10318,122
83,0,83,-11,-10329,10329,11
84,0,84,-303,-10632,10632,303
85,0,85,-30,-10662,10662,30
86,0,86,-234,-10896,10896,234
87,0,87,-185,-11081,11081,185
88,0,88,-20,-11101,11101,20
89,0,89,-143,-11244,11244,143
90,0,90,-60,-11304,11304,60
91,0,91,-274,-11578,11578,274
92,0,92,-163,-11741,11741,163
93,0,93,-215,-11956,11956,215
94,0,94,-64,-12020,12020,64
95,0,95,-201,-12221,12221,201
96,0,96,-197,-12418,12418,197
97,0,97,-17,-12435,12435,17
98,0,98,-91,-12526,12526,91
99,0,99,-236,-12762,12762,236
