,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-11,-37,37,11
3,0,3,0,-37,37,0
4,0,4,-117,-154,154,117
5,0,5,-109,-263,263,109
6,0,6,-204,-467,467,204
7,0,7,-112,-579,579,112
8,0,8,-168,-747,747,168
9,0,9,-17,-764,764,17
10,0,10,-130,-894,894,130
11,0,11,-26,-920,920,26
12,0,12,-2,-922,922,2
13,0,13,-45,-967,967,45
14,0,14,-40,-1007,1007,40
15,0,15,-18,-1025,1025,18
16,0,16,-26,-1051,1051,26
17,0,17,-9,-1060,1060,9
18,0,18,-8,-1068,1068,8
19,0,19,-13,-1081,1081,13
20,0,20,-7,-1088,1088,7
21,0,21,-3,-1091,1091,3
22,0,22,-13,-1104,1104,13
23,0,23,-13,-1117,1117,13
24,0,24,-33,-1150,1150,33
25,0,25,-14,-1164,1164,14
26,0,26,-2,-1166,1166,2
27,0,27,-39,-1205,1205,39
28,0,28,-29,-1234,1234,29
29,0,29,-2,-1236,1236,2
30,0,30,-17,-1253,1253,17
31,0,31,-3,-1256,1256,3
32,0,32,-26,-1282,1282,26
33,0,33,-7,-1289,1289,7
34,0,34,-13,-1302,1302,13
35,0,35,-5,-1307,1307,5
36,0,36,-17,-1324,1324,17
37,0,37,-11,-1335,1335,11
38,0,38,-1,-1336,1336,1
39,0,39,-16,-1352,1352,16
40,0,40,-5,-1357,1357,5
41,0,41,-4,-1361,1361,4
42,0,42,-3,-1364,1364,3
43,0,43,-7,-1371,1371,7
44,0,44,-42,-1413,1413,42
45,0,45,-22,-1435,1435,22
46,0,46,-23,-1458,1458,23
47,0,47,-1,-1459,1459,1
48,0,48,-23,-1482,1482,23
49,0,49,-21,-1503,1503,21
50,0,50,-15,-1518,1518,15
51,0,51,-9,-1527,1527,9
52,0,52,-22,-1549,1549,22
53,0,53,-10,-1559,1559,10
54,0,54,-9,-1568,1568,9
55,0,55,-11,-1579,1579,11
56,0,56,-10,-1589,1589,10
57,0,57,-7,-1596,1596,7
58,0,58,-17,-1613,1613,17
59,0,59,-2,-1615,1615,2
60,0,60,-15,-1630,1630,15
61,0,61,-10,-1640,1640,10
62,0,62,-6,-1646,1646,6
63,0,63,-8,-1654,1654,8
64,0,64,-19,-1673,1673,19
65,0,65,-8,-1681,1681,8
66,0,66,-9,-1690,1690,9
67,0,67,-12,-1702,1702,12
68,0,68,-7,-1709,1709,7
69,0,69,-5,-1714,1714,5
70,0,70,-2,-1716,1716,2
71,0,71,-7,-1723,1723,7
72,0,72,-15,-1738,1738,15
73,0,73,-7,-1745,1745,7
74,0,74,-2,-1747,1747,2
75,0,75,-3,-1750,1750,3
76,0,76,0,-1750,1750,0
77,0,77,-9,-1759,1759,9
78,0,78,-12,-1771,1771,12
79,0,79,-9,-1780,1780,9
80,0,80,-12,-1792,1792,12
81,0,81,-2,-1794,1794,2
82,0,82,-5,-1799,1799,5
83,0,83,-10,-1809,1809,10
84,0,84,-1,-1810,1810,1
85,0,85,-4,-1814,1814,4
86,0,86,-6,-1820,1820,6
87,0,87,-7,-1827,1827,7
88,0,88,-19,-1846,1846,19
89,0,89,-6,-1852,1852,6
90,0,90,-5,-1857,1857,5
91,0,91,-9,-1866,1866,9
92,0,92,-7,-1873,1873,7
93,0,93,-1,-1874,1874,1
94,0,94,-2,-1876,1876,2
95,0,95,-4,-1880,1880,4
96,0,96,-1,-1881,1881,1
97,0,97,-8,-1889,1889,8
98,0,98,-2,-1891,1891,2
99,0,99,-26,-1917,1917,26
