,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-4,-76,76,4
2,0,2,-14,-90,90,14
3,0,3,-4,-94,94,4
4,0,4,-9,-103,103,9
5,0,5,-48,-151,151,48
6,0,6,-43,-194,194,43
7,0,7,-4,-198,198,4
8,0,8,-11,-209,209,11
9,0,9,-131,-340,340,131
10,0,10,-38,-378,378,38
11,0,11,-42,-420,420,42
12,0,12,-39,-459,459,39
13,0,13,-201,-660,660,201
14,0,14,-15,-675,675,15
15,0,15,-30,-705,705,30
16,0,16,-28,-733,733,28
17,0,17,-19,-752,752,19
18,0,18,-131,-883,883,131
19,0,19,-44,-927,927,44
20,0,20,0,-927,927,0
21,0,21,-16,-943,943,16
22,0,22,-1,-944,944,1
23,0,23,-9,-953,953,9
24,0,24,-4,-957,957,4
25,0,25,-3,-960,960,3
26,0,26,-36,-996,996,36
27,0,27,-43,-1039,1039,43
28,0,28,-40,-1079,1079,40
29,0,29,-2,-1081,1081,2
30,0,30,-7,-1088,1088,7
31,0,31,-19,-1107,1107,19
32,0,32,-6,-1113,1113,6
33,0,33,-51,-1164,1164,51
34,0,34,-39,-1203,1203,39
35,0,35,-36,-1239,1239,36
36,0,36,-5,-1244,1244,5
37,0,37,-2,-1246,1246,2
38,0,38,-1,-1247,1247,1
39,0,39,-7,-1254,1254,7
40,0,40,-6,-1260,1260,6
41,0,41,-9,-1269,1269,9
42,0,42,-7,-1276,1276,7
43,0,43,-17,-1293,1293,17
44,0,44,-23,-1316,1316,23
45,0,45,-11,-1327,1327,11
46,0,46,-14,-1341,1341,14
47,0,47,-2,-1343,1343,2
48,0,48,-14,-1357,1357,14
49,0,49,-7,-1364,1364,7
50,0,50,-23,-1387,1387,23
51,0,51,-16,-1403,1403,16
52,0,52,-16,-1419,1419,16
53,0,53,-6,-1425,1425,6
54,0,54,-24,-1449,1449,24
55,0,55,-15,-1464,1464,15
56,0,56,-14,-1478,1478,14
57,0,57,-3,-1481,1481,3
58,0,58,-14,-1495,1495,14
59,0,59,-4,-1499,1499,4
60,0,60,0,-1499,1499,0
61,0,61,0,-1499,1499,0
62,0,62,-3,-1502,1502,3
63,0,63,-1,-1503,1503,1
64,0,64,-6,-1509,1509,6
65,0,65,-17,-1526,1526,17
66,0,66,-4,-1530,1530,4
67,0,67,-11,-1541,1541,11
68,0,68,-13,-1554,1554,13
69,0,69,-2,-1556,1556,2
70,0,70,-12,-1568,1568,12
71,0,71,-14,-1582,1582,14
72,0,72,-14,-1596,1596,14
73,0,73,-14,-1610,1610,14
74,0,74,-14,-1624,1624,14
75,0,75,0,-1624,1624,0
76,0,76,-1,-1625,1625,1
77,0,77,-3,-1628,1628,3
78,0,78,-2,-1630,1630,2
79,0,79,-7,-1637,1637,7
80,0,80,-21,-1658,1658,21
81,0,81,-3,-1661,1661,3
82,0,82,-10,-1671,1671,10
83,0,83,-12,-1683,1683,12
84,0,84,-18,-1701,1701,18
85,0,85,-23,-1724,1724,23
86,0,86,-9,-1733,1733,9
87,0,87,-7,-1740,1740,7
88,0,88,-3,-1743,1743,3
89,0,89,-11,-1754,1754,11
90,0,90,-7,-1761,1761,7
91,0,91,-19,-1780,1780,19
92,0,92,0,-1780,1780,0
93,0,93,0,-1780,1780,0
94,0,94,-2,-1782,1782,2
95,0,95,-1,-1783,1783,1
96,0,96,-6,-1789,1789,6
97,0,97,-16,-1805,1805,16
98,0,98,-7,-1812,1812,7
99,0,99,-2,-1814,1814,2
