,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-14,-657,657,14
12,0,12,-89,-746,746,89
13,0,13,-145,-891,891,145
14,0,14,-14,-905,905,14
15,0,15,-49,-954,954,49
16,0,16,-24,-978,978,24
17,0,17,-20,-998,998,20
18,0,18,-11,-1009,1009,11
19,0,19,-15,-1024,1024,15
20,0,20,-14,-1038,1038,14
21,0,21,-27,-1065,1065,27
22,0,22,-13,-1078,1078,13
23,0,23,-25,-1103,1103,25
24,0,24,-26,-1129,1129,26
25,0,25,-1,-1130,1130,1
26,0,26,-3,-1133,1133,3
27,0,27,-3,-1136,1136,3
28,0,28,-8,-1144,1144,8
29,0,29,-20,-1164,1164,20
30,0,30,-10,-1174,1174,10
31,0,31,-1,-1175,1175,1
32,0,32,-2,-1177,1177,2
33,0,33,-71,-1248,1248,71
34,0,34,-14,-1262,1262,14
35,0,35,-9,-1271,1271,9
36,0,36,0,-1271,1271,0
37,0,37,-14,-1285,1285,14
38,0,38,-17,-1302,1302,17
39,0,39,-8,-1310,1310,8
40,0,40,-64,-1374,1374,64
41,0,41,-7,-1381,1381,7
42,0,42,-18,-1399,1399,18
43,0,43,-1,-1400,1400,1
44,0,44,-4,-1404,1404,4
45,0,45,-24,-1428,1428,24
46,0,46,-9,-1437,1437,9
47,0,47,-29,-1466,1466,29
48,0,48,-5,-1471,1471,5
49,0,49,-14,-1485,1485,14
50,0,50,-7,-1492,1492,7
51,0,51,-31,-1523,1523,31
52,0,52,-3,-1526,1526,3
53,0,53,-12,-1538,1538,12
54,0,54,-2,-1540,1540,2
55,0,55,-16,-1556,1556,16
56,0,56,-11,-1567,1567,11
57,0,57,-22,-1589,1589,22
58,0,58,-7,-1596,1596,7
59,0,59,-30,-1626,1626,30
60,0,60,-14,-1640,1640,14
61,0,61,-8,-1648,1648,8
62,0,62,-6,-1654,1654,6
63,0,63,-2,-1656,1656,2
64,0,64,-11,-1667,1667,11
65,0,65,-7,-1674,1674,7
66,0,66,-13,-1687,1687,13
67,0,67,-5,-1692,1692,5
68,0,68,-13,-1705,1705,13
69,0,69,-3,-1708,1708,3
70,0,70,-13,-1721,1721,13
71,0,71,-17,-1738,1738,17
72,0,72,-7,-1745,1745,7
73,0,73,-3,-1748,1748,3
74,0,74,-7,-1755,1755,7
75,0,75,-1,-1756,1756,1
76,0,76,-20,-1776,1776,20
77,0,77,-27,-1803,1803,27
78,0,78,-4,-1807,1807,4
79,0,79,-37,-1844,1844,37
80,0,80,-14,-1858,1858,14
81,0,81,-3,-1861,1861,3
82,0,82,-1,-1862,1862,1
83,0,83,-1,-1863,1863,1
84,0,84,-16,-1879,1879,16
85,0,85,-3,-1882,1882,3
86,0,86,-30,-1912,1912,30
87,0,87,-9,-1921,1921,9
88,0,88,-13,-1934,1934,13
89,0,89,-8,-1942,1942,8
90,0,90,-1,-1943,1943,1
91,0,91,-3,-1946,1946,3
92,0,92,-6,-1952,1952,6
93,0,93,-4,-1956,1956,4
94,0,94,-5,-1961,1961,5
95,0,95,-2,-1963,1963,2
96,0,96,-7,-1970,1970,7
97,0,97,-9,-1979,1979,9
98,0,98,-4,-1983,1983,4
99,0,99,-25,-2008,2008,25
