,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-178,-663,663,178
9,0,9,-83,-746,746,83
10,0,10,-48,-794,794,48
11,0,11,-19,-813,813,19
12,0,12,-7,-820,820,7
13,0,13,-29,-849,849,29
14,0,14,-54,-903,903,54
15,0,15,-13,-916,916,13
16,0,16,-31,-947,947,31
17,0,17,-19,-966,966,19
18,0,18,-57,-1023,1023,57
19,0,19,-4,-1027,1027,4
20,0,20,-9,-1036,1036,9
21,0,21,-30,-1066,1066,30
22,0,22,-30,-1096,1096,30
23,0,23,-16,-1112,1112,16
24,0,24,-1,-1113,1113,1
25,0,25,-41,-1154,1154,41
26,0,26,-6,-1160,1160,6
27,0,27,-9,-1169,1169,9
28,0,28,-25,-1194,1194,25
29,0,29,-24,-1218,1218,24
30,0,30,-22,-1240,1240,22
31,0,31,-32,-1272,1272,32
32,0,32,-8,-1280,1280,8
33,0,33,-26,-1306,1306,26
34,0,34,-6,-1312,1312,6
35,0,35,-13,-1325,1325,13
36,0,36,-12,-1337,1337,12
37,0,37,-3,-1340,1340,3
38,0,38,-1,-1341,1341,1
39,0,39,-16,-1357,1357,16
40,0,40,-18,-1375,1375,18
41,0,41,-1,-1376,1376,1
42,0,42,-4,-1380,1380,4
43,0,43,0,-1380,1380,0
44,0,44,-19,-1399,1399,19
45,0,45,-7,-1406,1406,7
46,0,46,-43,-1449,1449,43
47,0,47,-13,-1462,1462,13
48,0,48,-14,-1476,1476,14
49,0,49,-13,-1489,1489,13
50,0,50,-1,-1490,1490,1
51,0,51,-49,-1539,1539,49
52,0,52,-9,-1548,1548,9
53,0,53,-6,-1554,1554,6
54,0,54,0,-1554,1554,0
55,0,55,-11,-1565,1565,11
56,0,56,-7,-1572,1572,7
57,0,57,-4,-1576,1576,4
58,0,58,-21,-1597,1597,21
59,0,59,-15,-1612,1612,15
60,0,60,-13,-1625,1625,13
61,0,61,-5,-1630,1630,5
62,0,62,-9,-1639,1639,9
63,0,63,-8,-1647,1647,8
64,0,64,-2,-1649,1649,2
65,0,65,-2,-1651,1651,2
66,0,66,-18,-1669,1669,18
67,0,67,-6,-1675,1675,6
68,0,68,-1,-1676,1676,1
69,0,69,-11,-1687,1687,11
70,0,70,-13,-1700,1700,13
71,0,71,-1,-1701,1701,1
72,0,72,-3,-1704,1704,3
73,0,73,-3,-1707,1707,3
74,0,74,-3,-1710,1710,3
75,0,75,-6,-1716,1716,6
76,0,76,-4,-1720,1720,4
77,0,77,0,-1720,1720,0
78,0,78,-11,-1731,1731,11
79,0,79,-18,-1749,1749,18
80,0,80,-12,-1761,1761,12
81,0,81,-2,-1763,1763,2
82,0,82,-2,-1765,1765,2
83,0,83,-10,-1775,1775,10
84,0,84,-3,-1778,1778,3
85,0,85,-14,-1792,1792,14
86,0,86,0,-1792,1792,0
87,0,87,-4,-1796,1796,4
88,0,88,-10,-1806,1806,10
89,0,89,-4,-1810,1810,4
90,0,90,-6,-1816,1816,6
91,0,91,-6,-1822,1822,6
92,0,92,-6,-1828,1828,6
93,0,93,-3,-1831,1831,3
94,0,94,-1,-1832,1832,1
95,0,95,-8,-1840,1840,8
96,0,96,-5,-1845,1845,5
97,0,97,-9,-1854,1854,9
98,0,98,-2,-1856,1856,2
99,0,99,-5,-1861,1861,5
