,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-35,-101,101,35
2,0,2,-408,-509,509,408
3,0,3,-181,-690,690,181
4,0,4,-35,-725,725,35
5,0,5,-186,-911,911,186
6,0,6,-26,-937,937,26
7,0,7,-113,-1050,1050,113
8,0,8,-88,-1138,1138,88
9,0,9,-19,-1157,1157,19
10,0,10,-40,-1197,1197,40
11,0,11,-25,-1222,1222,25
12,0,12,-18,-1240,1240,18
13,0,13,-14,-1254,1254,14
14,0,14,-2,-1256,1256,2
15,0,15,-28,-1284,1284,28
16,0,16,-8,-1292,1292,8
17,0,17,-3,-1295,1295,3
18,0,18,-18,-1313,1313,18
19,0,19,-28,-1341,1341,28
20,0,20,-17,-1358,1358,17
21,0,21,-21,-1379,1379,21
22,0,22,-4,-1383,1383,4
23,0,23,-17,-1400,1400,17
24,0,24,-7,-1407,1407,7
25,0,25,-6,-1413,1413,6
26,0,26,-17,-1430,1430,17
27,0,27,-6,-1436,1436,6
28,0,28,-9,-1445,1445,9
29,0,29,-3,-1448,1448,3
30,0,30,-22,-1470,1470,22
31,0,31,-3,-1473,1473,3
32,0,32,-7,-1480,1480,7
33,0,33,-2,-1482,1482,2
34,0,34,-22,-1504,1504,22
35,0,35,-26,-1530,1530,26
36,0,36,-7,-1537,1537,7
37,0,37,-11,-1548,1548,11
38,0,38,-34,-1582,1582,34
39,0,39,-4,-1586,1586,4
40,0,40,-4,-1590,1590,4
41,0,41,-1,-1591,1591,1
42,0,42,-8,-1599,1599,8
43,0,43,-17,-1616,1616,17
44,0,44,-9,-1625,1625,9
45,0,45,0,-1625,1625,0
46,0,46,-12,-1637,1637,12
47,0,47,-7,-1644,1644,7
48,0,48,-17,-1661,1661,17
49,0,49,-2,-1663,1663,2
50,0,50,-10,-1673,1673,10
51,0,51,-3,-1676,1676,3
52,0,52,-4,-1680,1680,4
53,0,53,-10,-1690,1690,10
54,0,54,-6,-1696,1696,6
55,0,55,0,-1696,1696,0
56,0,56,-11,-1707,1707,11
57,0,57,-13,-1720,1720,13
58,0,58,-6,-1726,1726,6
59,0,59,-10,-1736,1736,10
60,0,60,-13,-1749,1749,13
61,0,61,-16,-1765,1765,16
62,0,62,-27,-1792,1792,27
63,0,63,-3,-1795,1795,3
64,0,64,-10,-1805,1805,10
65,0,65,-14,-1819,1819,14
66,0,66,-16,-1835,1835,16
67,0,67,-15,-1850,1850,15
68,0,68,-10,-1860,1860,10
69,0,69,-15,-1875,1875,15
70,0,70,-15,-1890,1890,15
71,0,71,-9,-1899,1899,9
72,0,72,-13,-1912,1912,13
73,0,73,-7,-1919,1919,7
74,0,74,0,-1919,1919,0
75,0,75,-6,-1925,1925,6
76,0,76,-11,-1936,1936,11
77,0,77,-5,-1941,1941,5
78,0,78,-6,-1947,1947,6
79,0,79,-3,-1950,1950,3
80,0,80,-10,-1960,1960,10
81,0,81,-4,-1964,1964,4
82,0,82,-4,-1968,1968,4
83,0,83,-12,-1980,1980,12
84,0,84,-1,-1981,1981,1
85,0,85,-18,-1999,1999,18
86,0,86,-9,-2008,2008,9
87,0,87,-2,-2010,2010,2
88,0,88,-18,-2028,2028,18
89,0,89,-5,-2033,2033,5
90,0,90,-11,-2044,2044,11
91,0,91,-9,-2053,2053,9
92,0,92,-4,-2057,2057,4
93,0,93,-1,-2058,2058,1
94,0,94,-23,-2081,2081,23
95,0,95,-16,-2097,2097,16
96,0,96,-4,-2101,2101,4
97,0,97,-2,-2103,2103,2
98,0,98,-9,-2112,2112,9
99,0,99,-5,-2117,2117,5
