,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-168,-168,168,168
1,0,1,-14,-182,182,14
2,0,2,-15,-197,197,15
3,0,3,-54,-251,251,54
4,0,4,-55,-306,306,55
5,0,5,-10,-316,316,10
6,0,6,-6,-322,322,6
7,0,7,-15,-337,337,15
8,0,8,-108,-445,445,108
9,0,9,-39,-484,484,39
10,0,10,-170,-654,654,170
11,0,11,-37,-691,691,37
12,0,12,-8,-699,699,8
13,0,13,-22,-721,721,22
14,0,14,-21,-742,742,21
15,0,15,-18,-760,760,18
16,0,16,-160,-920,920,160
17,0,17,-127,-1047,1047,127
18,0,18,-63,-1110,1110,63
19,0,19,-9,-1119,1119,9
20,0,20,-23,-1142,1142,23
21,0,21,-39,-1181,1181,39
22,0,22,-144,-1325,1325,144
23,0,23,-1,-1326,1326,1
24,0,24,-322,-1648,1648,322
25,0,25,-233,-1881,1881,233
26,0,26,-34,-1915,1915,34
27,0,27,-3,-1918,1918,3
28,0,28,-50,-1968,1968,50
29,0,29,-269,-2237,2237,269
30,0,30,-29,-2266,2266,29
31,0,31,-263,-2529,2529,263
32,0,32,-118,-2647,2647,118
33,0,33,-187,-2834,2834,187
34,0,34,-129,-2963,2963,129
35,0,35,-2,-2965,2965,2
36,0,36,-108,-3073,3073,108
37,0,37,-277,-3350,3350,277
38,0,38,-210,-3560,3560,210
39,0,39,-26,-3586,3586,26
40,0,40,-130,-3716,3716,130
41,0,41,-54,-3770,3770,54
42,0,42,-36,-3806,3806,36
43,0,43,-222,-4028,4028,222
44,0,44,-35,-4063,4063,35
45,0,45,-4,-4067,4067,4
46,0,46,-5,-4072,4072,5
47,0,47,-339,-4411,4411,339
48,0,48,-9,-4420,4420,9
49,0,49,-105,-4525,4525,105
50,0,50,-133,-4658,4658,133
51,0,51,-304,-4962,4962,304
52,0,52,-33,-4995,4995,33
53,0,53,-18,-5013,5013,18
54,0,54,-5,-5018,5018,5
55,0,55,-13,-5031,5031,13
56,0,56,-23,-5054,5054,23
57,0,57,-162,-5216,5216,162
58,0,58,-71,-5287,5287,71
59,0,59,0,-5287,5287,0
60,0,60,-2,-5289,5289,2
61,0,61,-24,-5313,5313,24
62,0,62,-38,-5351,5351,38
63,0,63,-447,-5798,5798,447
64,0,64,-2,-5800,5800,2
65,0,65,-55,-5855,5855,55
66,0,66,-100,-5955,5955,100
67,0,67,-16,-5971,5971,16
68,0,68,-27,-5998,5998,27
69,0,69,-1,-5999,5999,1
70,0,70,-47,-6046,6046,47
71,0,71,-115,-6161,6161,115
72,0,72,-171,-6332,6332,171
73,0,73,-45,-6377,6377,45
74,0,74,-46,-6423,6423,46
75,0,75,-133,-6556,6556,133
76,0,76,-138,-6694,6694,138
77,0,77,-24,-6718,6718,24
78,0,78,-17,-6735,6735,17
79,0,79,-198,-6933,6933,198
80,0,80,-53,-6986,6986,53
81,0,81,-210,-7196,7196,210
82,0,82,-202,-7398,7398,202
83,0,83,-13,-7411,7411,13
84,0,84,-98,-7509,7509,98
85,0,85,-337,-7846,7846,337
86,0,86,-8,-7854,7854,8
87,0,87,-251,-8105,8105,251
88,0,88,-95,-8200,8200,95
89,0,89,-289,-8489,8489,289
90,0,90,-17,-8506,8506,17
91,0,91,-208,-8714,8714,208
92,0,92,-81,-8795,8795,81
93,0,93,-63,-8858,8858,63
94,0,94,-60,-8918,8918,60
95,0,95,-179,-9097,9097,179
96,0,96,-100,-9197,9197,100
97,0,97,-42,-9239,9239,42
98,0,98,-2,-9241,9241,2
99,0,99,-17,-9258,9258,17
