,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-302,-302,302,302
1,0,1,-158,-460,460,158
2,0,2,-57,-517,517,57
3,0,3,-5,-522,522,5
4,0,4,-24,-546,546,24
5,0,5,-135,-681,681,135
6,0,6,-199,-880,880,199
7,0,7,-43,-923,923,43
8,0,8,-71,-994,994,71
9,0,9,-128,-1122,1122,128
10,0,10,-136,-1258,1258,136
11,0,11,-19,-1277,1277,19
12,0,12,-67,-1344,1344,67
13,0,13,-28,-1372,1372,28
14,0,14,-30,-1402,1402,30
15,0,15,-33,-1435,1435,33
16,0,16,-4,-1439,1439,4
17,0,17,-39,-1478,1478,39
18,0,18,-5,-1483,1483,5
19,0,19,-8,-1491,1491,8
20,0,20,-10,-1501,1501,10
21,0,21,-9,-1510,1510,9
22,0,22,-13,-1523,1523,13
23,0,23,-14,-1537,1537,14
24,0,24,-10,-1547,1547,10
25,0,25,-9,-1556,1556,9
26,0,26,-5,-1561,1561,5
27,0,27,-2,-1563,1563,2
28,0,28,-18,-1581,1581,18
29,0,29,-12,-1593,1593,12
30,0,30,-2,-1595,1595,2
31,0,31,-20,-1615,1615,20
32,0,32,-9,-1624,1624,9
33,0,33,-16,-1640,1640,16
34,0,34,-10,-1650,1650,10
35,0,35,-8,-1658,1658,8
36,0,36,-7,-1665,1665,7
37,0,37,-8,-1673,1673,8
38,0,38,-15,-1688,1688,15
39,0,39,-6,-1694,1694,6
40,0,40,-13,-1707,1707,13
41,0,41,-34,-1741,1741,34
42,0,42,-10,-1751,1751,10
43,0,43,-7,-1758,1758,7
44,0,44,-6,-1764,1764,6
45,0,45,-16,-1780,1780,16
46,0,46,-10,-1790,1790,10
47,0,47,-2,-1792,1792,2
48,0,48,-9,-1801,1801,9
49,0,49,-11,-1812,1812,11
50,0,50,-17,-1829,1829,17
51,0,51,-6,-1835,1835,6
52,0,52,-6,-1841,1841,6
53,0,53,-16,-1857,1857,16
54,0,54,-1,-1858,1858,1
55,0,55,-6,-1864,1864,6
56,0,56,-8,-1872,1872,8
57,0,57,-2,-1874,1874,2
58,0,58,-6,-1880,1880,6
59,0,59,-5,-1885,1885,5
60,0,60,-6,-1891,1891,6
61,0,61,-15,-1906,1906,15
62,0,62,-8,-1914,1914,8
63,0,63,-3,-1917,1917,3
64,0,64,-11,-1928,1928,11
65,0,65,-1,-1929,1929,1
66,0,66,-3,-1932,1932,3
67,0,67,-7,-1939,1939,7
68,0,68,-20,-1959,1959,20
69,0,69,-9,-1968,1968,9
70,0,70,-4,-1972,1972,4
71,0,71,-17,-1989,1989,17
72,0,72,-4,-1993,1993,4
73,0,73,-15,-2008,2008,15
74,0,74,-13,-2021,2021,13
75,0,75,0,-2021,2021,0
76,0,76,-3,-2024,2024,3
77,0,77,-8,-2032,2032,8
78,0,78,-3,-2035,2035,3
79,0,79,-7,-2042,2042,7
80,0,80,-12,-2054,2054,12
81,0,81,-15,-2069,2069,15
82,0,82,-4,-2073,2073,4
83,0,83,-3,-2076,2076,3
84,0,84,-16,-2092,2092,16
85,0,85,-5,-2097,2097,5
86,0,86,-7,-2104,2104,7
87,0,87,-7,-2111,2111,7
88,0,88,-16,-2127,2127,16
89,0,89,-1,-2128,2128,1
90,0,90,-8,-2136,2136,8
91,0,91,-7,-2143,2143,7
92,0,92,-6,-2149,2149,6
93,0,93,-3,-2152,2152,3
94,0,94,-4,-2156,2156,4
95,0,95,-1,-2157,2157,1
96,0,96,-6,-2163,2163,6
97,0,97,-12,-2175,2175,12
98,0,98,-4,-2179,2179,4
99,0,99,-5,-2184,2184,5
