,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-13,-35,35,13
2,0,2,-94,-129,129,94
3,0,3,-24,-153,153,24
4,0,4,-109,-262,262,109
5,0,5,-36,-298,298,36
6,0,6,-20,-318,318,20
7,0,7,-170,-488,488,170
8,0,8,-9,-497,497,9
9,0,9,-73,-570,570,73
10,0,10,-21,-591,591,21
11,0,11,-79,-670,670,79
12,0,12,-44,-714,714,44
13,0,13,-21,-735,735,21
14,0,14,-2,-737,737,2
15,0,15,-9,-746,746,9
16,0,16,-30,-776,776,30
17,0,17,-14,-790,790,14
18,0,18,-17,-807,807,17
19,0,19,-35,-842,842,35
20,0,20,-2,-844,844,2
21,0,21,-11,-855,855,11
22,0,22,-8,-863,863,8
23,0,23,-21,-884,884,21
24,0,24,-67,-951,951,67
25,0,25,-6,-957,957,6
26,0,26,-17,-974,974,17
27,0,27,-43,-1017,1017,43
28,0,28,-4,-1021,1021,4
29,0,29,-19,-1040,1040,19
30,0,30,-5,-1045,1045,5
31,0,31,-5,-1050,1050,5
32,0,32,-8,-1058,1058,8
33,0,33,-70,-1128,1128,70
34,0,34,-16,-1144,1144,16
35,0,35,-4,-1148,1148,4
36,0,36,-6,-1154,1154,6
37,0,37,-10,-1164,1164,10
38,0,38,-1,-1165,1165,1
39,0,39,-23,-1188,1188,23
40,0,40,-12,-1200,1200,12
41,0,41,-12,-1212,1212,12
42,0,42,-18,-1230,1230,18
43,0,43,-15,-1245,1245,15
44,0,44,-10,-1255,1255,10
45,0,45,-2,-1257,1257,2
46,0,46,-11,-1268,1268,11
47,0,47,-19,-1287,1287,19
48,0,48,-1,-1288,1288,1
49,0,49,-3,-1291,1291,3
50,0,50,-2,-1293,1293,2
51,0,51,-27,-1320,1320,27
52,0,52,-6,-1326,1326,6
53,0,53,-11,-1337,1337,11
54,0,54,-32,-1369,1369,32
55,0,55,-2,-1371,1371,2
56,0,56,-5,-1376,1376,5
57,0,57,-11,-1387,1387,11
58,0,58,-1,-1388,1388,1
59,0,59,-2,-1390,1390,2
60,0,60,-4,-1394,1394,4
61,0,61,-4,-1398,1398,4
62,0,62,-6,-1404,1404,6
63,0,63,0,-1404,1404,0
64,0,64,-4,-1408,1408,4
65,0,65,-7,-1415,1415,7
66,0,66,-9,-1424,1424,9
67,0,67,0,-1424,1424,0
68,0,68,0,-1424,1424,0
69,0,69,-1,-1425,1425,1
70,0,70,-9,-1434,1434,9
71,0,71,-14,-1448,1448,14
72,0,72,-10,-1458,1458,10
73,0,73,-25,-1483,1483,25
74,0,74,-14,-1497,1497,14
75,0,75,-10,-1507,1507,10
76,0,76,-22,-1529,1529,22
77,0,77,-7,-1536,1536,7
78,0,78,-13,-1549,1549,13
79,0,79,-4,-1553,1553,4
80,0,80,-13,-1566,1566,13
81,0,81,-45,-1611,1611,45
82,0,82,-2,-1613,1613,2
83,0,83,-1,-1614,1614,1
84,0,84,-18,-1632,1632,18
85,0,85,-7,-1639,1639,7
86,0,86,0,-1639,1639,0
87,0,87,-8,-1647,1647,8
88,0,88,-5,-1652,1652,5
89,0,89,-1,-1653,1653,1
90,0,90,-11,-1664,1664,11
91,0,91,-8,-1672,1672,8
92,0,92,-2,-1674,1674,2
93,0,93,-1,-1675,1675,1
94,0,94,-2,-1677,1677,2
95,0,95,-1,-1678,1678,1
96,0,96,-7,-1685,1685,7
97,0,97,-4,-1689,1689,4
98,0,98,-10,-1699,1699,10
99,0,99,-2,-1701,1701,2
