,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-1,-722,722,1
12,0,12,0,-722,722,0
13,0,13,-8,-730,730,8
14,0,14,-38,-768,768,38
15,0,15,-69,-837,837,69
16,0,16,-38,-875,875,38
17,0,17,-14,-889,889,14
18,0,18,-52,-941,941,52
19,0,19,-5,-946,946,5
20,0,20,-20,-966,966,20
21,0,21,-60,-1026,1026,60
22,0,22,-19,-1045,1045,19
23,0,23,-18,-1063,1063,18
24,0,24,-59,-1122,1122,59
25,0,25,-9,-1131,1131,9
26,0,26,-27,-1158,1158,27
27,0,27,-3,-1161,1161,3
28,0,28,0,-1161,1161,0
29,0,29,-39,-1200,1200,39
30,0,30,-8,-1208,1208,8
31,0,31,-4,-1212,1212,4
32,0,32,-14,-1226,1226,14
33,0,33,-11,-1237,1237,11
34,0,34,-9,-1246,1246,9
35,0,35,-12,-1258,1258,12
36,0,36,-8,-1266,1266,8
37,0,37,-31,-1297,1297,31
38,0,38,-5,-1302,1302,5
39,0,39,-34,-1336,1336,34
40,0,40,-10,-1346,1346,10
41,0,41,-11,-1357,1357,11
42,0,42,-10,-1367,1367,10
43,0,43,-18,-1385,1385,18
44,0,44,-8,-1393,1393,8
45,0,45,-30,-1423,1423,30
46,0,46,-9,-1432,1432,9
47,0,47,-8,-1440,1440,8
48,0,48,-21,-1461,1461,21
49,0,49,-8,-1469,1469,8
50,0,50,-12,-1481,1481,12
51,0,51,-5,-1486,1486,5
52,0,52,-14,-1500,1500,14
53,0,53,-6,-1506,1506,6
54,0,54,-1,-1507,1507,1
55,0,55,-5,-1512,1512,5
56,0,56,-13,-1525,1525,13
57,0,57,-6,-1531,1531,6
58,0,58,-12,-1543,1543,12
59,0,59,-10,-1553,1553,10
60,0,60,-13,-1566,1566,13
61,0,61,-13,-1579,1579,13
62,0,62,-7,-1586,1586,7
63,0,63,-3,-1589,1589,3
64,0,64,-5,-1594,1594,5
65,0,65,-10,-1604,1604,10
66,0,66,-12,-1616,1616,12
67,0,67,-5,-1621,1621,5
68,0,68,-13,-1634,1634,13
69,0,69,-12,-1646,1646,12
70,0,70,-20,-1666,1666,20
71,0,71,-3,-1669,1669,3
72,0,72,-7,-1676,1676,7
73,0,73,-3,-1679,1679,3
74,0,74,-3,-1682,1682,3
75,0,75,-11,-1693,1693,11
76,0,76,-25,-1718,1718,25
77,0,77,-21,-1739,1739,21
78,0,78,-3,-1742,1742,3
79,0,79,-9,-1751,1751,9
80,0,80,-7,-1758,1758,7
81,0,81,-18,-1776,1776,18
82,0,82,-17,-1793,1793,17
83,0,83,-2,-1795,1795,2
84,0,84,-1,-1796,1796,1
85,0,85,-4,-1800,1800,4
86,0,86,-9,-1809,1809,9
87,0,87,-2,-1811,1811,2
88,0,88,-10,-1821,1821,10
89,0,89,-2,-1823,1823,2
90,0,90,-13,-1836,1836,13
91,0,91,-3,-1839,1839,3
92,0,92,-11,-1850,1850,11
93,0,93,-4,-1854,1854,4
94,0,94,-12,-1866,1866,12
95,0,95,-7,-1873,1873,7
96,0,96,-1,-1874,1874,1
97,0,97,-5,-1879,1879,5
98,0,98,-3,-1882,1882,3
99,0,99,-1,-1883,1883,1
