,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-100,-585,585,100
14,0,14,-28,-613,613,28
15,0,15,-7,-620,620,7
16,0,16,-6,-626,626,6
17,0,17,-41,-667,667,41
18,0,18,-25,-692,692,25
19,0,19,-41,-733,733,41
20,0,20,-38,-771,771,38
21,0,21,-3,-774,774,3
22,0,22,-11,-785,785,11
23,0,23,-36,-821,821,36
24,0,24,-68,-889,889,68
25,0,25,-20,-909,909,20
26,0,26,-23,-932,932,23
27,0,27,-16,-948,948,16
28,0,28,-24,-972,972,24
29,0,29,-26,-998,998,26
30,0,30,-1,-999,999,1
31,0,31,-30,-1029,1029,30
32,0,32,-66,-1095,1095,66
33,0,33,-1,-1096,1096,1
34,0,34,-27,-1123,1123,27
35,0,35,-16,-1139,1139,16
36,0,36,-11,-1150,1150,11
37,0,37,-8,-1158,1158,8
38,0,38,-12,-1170,1170,12
39,0,39,-21,-1191,1191,21
40,0,40,-11,-1202,1202,11
41,0,41,-5,-1207,1207,5
42,0,42,-16,-1223,1223,16
43,0,43,-5,-1228,1228,5
44,0,44,-17,-1245,1245,17
45,0,45,-35,-1280,1280,35
46,0,46,-11,-1291,1291,11
47,0,47,-22,-1313,1313,22
48,0,48,-11,-1324,1324,11
49,0,49,-10,-1334,1334,10
50,0,50,0,-1334,1334,0
51,0,51,-2,-1336,1336,2
52,0,52,-5,-1341,1341,5
53,0,53,-18,-1359,1359,18
54,0,54,-10,-1369,1369,10
55,0,55,-9,-1378,1378,9
56,0,56,-24,-1402,1402,24
57,0,57,-27,-1429,1429,27
58,0,58,-10,-1439,1439,10
59,0,59,-7,-1446,1446,7
60,0,60,-23,-1469,1469,23
61,0,61,-21,-1490,1490,21
62,0,62,-2,-1492,1492,2
63,0,63,-28,-1520,1520,28
64,0,64,-10,-1530,1530,10
65,0,65,-53,-1583,1583,53
66,0,66,-9,-1592,1592,9
67,0,67,-11,-1603,1603,11
68,0,68,-7,-1610,1610,7
69,0,69,-14,-1624,1624,14
70,0,70,-10,-1634,1634,10
71,0,71,-7,-1641,1641,7
72,0,72,-9,-1650,1650,9
73,0,73,0,-1650,1650,0
74,0,74,-2,-1652,1652,2
75,0,75,-8,-1660,1660,8
76,0,76,-1,-1661,1661,1
77,0,77,0,-1661,1661,0
78,0,78,-8,-1669,1669,8
79,0,79,-7,-1676,1676,7
80,0,80,-3,-1679,1679,3
81,0,81,-7,-1686,1686,7
82,0,82,-15,-1701,1701,15
83,0,83,-1,-1702,1702,1
84,0,84,-8,-1710,1710,8
85,0,85,-7,-1717,1717,7
86,0,86,-6,-1723,1723,6
87,0,87,-12,-1735,1735,12
88,0,88,-10,-1745,1745,10
89,0,89,-4,-1749,1749,4
90,0,90,-2,-1751,1751,2
91,0,91,-3,-1754,1754,3
92,0,92,-12,-1766,1766,12
93,0,93,-13,-1779,1779,13
94,0,94,-5,-1784,1784,5
95,0,95,-12,-1796,1796,12
96,0,96,-11,-1807,1807,11
97,0,97,-7,-1814,1814,7
98,0,98,-5,-1819,1819,5
99,0,99,-4,-1823,1823,4
