,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-85,-676,676,85
17,0,17,-12,-688,688,12
18,0,18,-10,-698,698,10
19,0,19,0,-698,698,0
20,0,20,-29,-727,727,29
21,0,21,-12,-739,739,12
22,0,22,-21,-760,760,21
23,0,23,-2,-762,762,2
24,0,24,-6,-768,768,6
25,0,25,-28,-796,796,28
26,0,26,-3,-799,799,3
27,0,27,-5,-804,804,5
28,0,28,0,-804,804,0
29,0,29,-13,-817,817,13
30,0,30,-79,-896,896,79
31,0,31,-5,-901,901,5
32,0,32,-29,-930,930,29
33,0,33,-22,-952,952,22
34,0,34,-37,-989,989,37
35,0,35,-23,-1012,1012,23
36,0,36,-6,-1018,1018,6
37,0,37,-32,-1050,1050,32
38,0,38,-4,-1054,1054,4
39,0,39,-4,-1058,1058,4
40,0,40,-1,-1059,1059,1
41,0,41,-28,-1087,1087,28
42,0,42,0,-1087,1087,0
43,0,43,-3,-1090,1090,3
44,0,44,-1,-1091,1091,1
45,0,45,-32,-1123,1123,32
46,0,46,-21,-1144,1144,21
47,0,47,-22,-1166,1166,22
48,0,48,-1,-1167,1167,1
49,0,49,-11,-1178,1178,11
50,0,50,-8,-1186,1186,8
51,0,51,-14,-1200,1200,14
52,0,52,-15,-1215,1215,15
53,0,53,-1,-1216,1216,1
54,0,54,-14,-1230,1230,14
55,0,55,-12,-1242,1242,12
56,0,56,-6,-1248,1248,6
57,0,57,-6,-1254,1254,6
58,0,58,0,-1254,1254,0
59,0,59,-6,-1260,1260,6
60,0,60,-7,-1267,1267,7
61,0,61,-3,-1270,1270,3
62,0,62,-5,-1275,1275,5
63,0,63,-6,-1281,1281,6
64,0,64,-8,-1289,1289,8
65,0,65,-2,-1291,1291,2
66,0,66,-17,-1308,1308,17
67,0,67,-6,-1314,1314,6
68,0,68,-5,-1319,1319,5
69,0,69,-8,-1327,1327,8
70,0,70,-6,-1333,1333,6
71,0,71,-13,-1346,1346,13
72,0,72,-14,-1360,1360,14
73,0,73,-2,-1362,1362,2
74,0,74,-13,-1375,1375,13
75,0,75,-19,-1394,1394,19
76,0,76,-4,-1398,1398,4
77,0,77,-7,-1405,1405,7
78,0,78,-13,-1418,1418,13
79,0,79,-12,-1430,1430,12
80,0,80,-11,-1441,1441,11
81,0,81,-3,-1444,1444,3
82,0,82,-5,-1449,1449,5
83,0,83,0,-1449,1449,0
84,0,84,0,-1449,1449,0
85,0,85,-10,-1459,1459,10
86,0,86,-4,-1463,1463,4
87,0,87,-14,-1477,1477,14
88,0,88,-2,-1479,1479,2
89,0,89,-9,-1488,1488,9
90,0,90,-5,-1493,1493,5
91,0,91,-4,-1497,1497,4
92,0,92,-5,-1502,1502,5
93,0,93,-1,-1503,1503,1
94,0,94,-4,-1507,1507,4
95,0,95,-10,-1517,1517,10
96,0,96,-5,-1522,1522,5
97,0,97,-1,-1523,1523,1
98,0,98,-4,-1527,1527,4
99,0,99,-11,-1538,1538,11
