,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-17,-91,91,17
2,0,2,-105,-196,196,105
3,0,3,-44,-240,240,44
4,0,4,-43,-283,283,43
5,0,5,-26,-309,309,26
6,0,6,-136,-445,445,136
7,0,7,-171,-616,616,171
8,0,8,-133,-749,749,133
9,0,9,-55,-804,804,55
10,0,10,-77,-881,881,77
11,0,11,-48,-929,929,48
12,0,12,-58,-987,987,58
13,0,13,-22,-1009,1009,22
14,0,14,-73,-1082,1082,73
15,0,15,-185,-1267,1267,185
16,0,16,-377,-1644,1644,377
17,0,17,-9,-1653,1653,9
18,0,18,-177,-1830,1830,177
19,0,19,-197,-2027,2027,197
20,0,20,-50,-2077,2077,50
21,0,21,-151,-2228,2228,151
22,0,22,-272,-2500,2500,272
23,0,23,-35,-2535,2535,35
24,0,24,-143,-2678,2678,143
25,0,25,-1,-2679,2679,1
26,0,26,-13,-2692,2692,13
27,0,27,-6,-2698,2698,6
28,0,28,-12,-2710,2710,12
29,0,29,-10,-2720,2720,10
30,0,30,-145,-2865,2865,145
31,0,31,-571,-3436,3436,571
32,0,32,-90,-3526,3526,90
33,0,33,-71,-3597,3597,71
34,0,34,-12,-3609,3609,12
35,0,35,-55,-3664,3664,55
36,0,36,-17,-3681,3681,17
37,0,37,-201,-3882,3882,201
38,0,38,-40,-3922,3922,40
39,0,39,-26,-3948,3948,26
40,0,40,-18,-3966,3966,18
41,0,41,-101,-4067,4067,101
42,0,42,-85,-4152,4152,85
43,0,43,0,-4152,4152,0
44,0,44,0,-4152,4152,0
45,0,45,0,-4152,4152,0
46,0,46,-69,-4221,4221,69
47,0,47,-44,-4265,4265,44
48,0,48,-17,-4282,4282,17
49,0,49,-103,-4385,4385,103
50,0,50,-1,-4386,4386,1
51,0,51,-144,-4530,4530,144
52,0,52,-40,-4570,4570,40
53,0,53,-44,-4614,4614,44
54,0,54,-11,-4625,4625,11
55,0,55,-29,-4654,4654,29
56,0,56,-51,-4705,4705,51
57,0,57,-102,-4807,4807,102
58,0,58,-266,-5073,5073,266
59,0,59,-403,-5476,5476,403
60,0,60,-430,-5906,5906,430
61,0,61,-243,-6149,6149,243
62,0,62,-256,-6405,6405,256
63,0,63,-179,-6584,6584,179
64,0,64,-29,-6613,6613,29
65,0,65,-66,-6679,6679,66
66,0,66,-148,-6827,6827,148
67,0,67,-629,-7456,7456,629
68,0,68,-31,-7487,7487,31
69,0,69,-258,-7745,7745,258
70,0,70,-20,-7765,7765,20
71,0,71,-359,-8124,8124,359
72,0,72,-2,-8126,8126,2
73,0,73,-178,-8304,8304,178
74,0,74,-46,-8350,8350,46
75,0,75,-21,-8371,8371,21
76,0,76,-34,-8405,8405,34
77,0,77,-196,-8601,8601,196
78,0,78,-291,-8892,8892,291
79,0,79,-204,-9096,9096,204
80,0,80,-6,-9102,9102,6
81,0,81,-21,-9123,9123,21
82,0,82,-241,-9364,9364,241
83,0,83,-52,-9416,9416,52
84,0,84,-81,-9497,9497,81
85,0,85,-337,-9834,9834,337
86,0,86,-23,-9857,9857,23
87,0,87,-14,-9871,9871,14
88,0,88,-144,-10015,10015,144
89,0,89,-69,-10084,10084,69
90,0,90,-3,-10087,10087,3
91,0,91,-264,-10351,10351,264
92,0,92,-99,-10450,10450,99
93,0,93,-25,-10475,10475,25
94,0,94,-88,-10563,10563,88
95,0,95,-52,-10615,10615,52
96,0,96,-64,-10679,10679,64
97,0,97,-24,-10703,10703,24
98,0,98,-66,-10769,10769,66
99,0,99,-145,-10914,10914,145
