,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-163,-622,622,163
9,0,9,-131,-753,753,131
10,0,10,-28,-781,781,28
11,0,11,-14,-795,795,14
12,0,12,-19,-814,814,19
13,0,13,-18,-832,832,18
14,0,14,-94,-926,926,94
15,0,15,-71,-997,997,71
16,0,16,-18,-1015,1015,18
17,0,17,-45,-1060,1060,45
18,0,18,-36,-1096,1096,36
19,0,19,-13,-1109,1109,13
20,0,20,-36,-1145,1145,36
21,0,21,-18,-1163,1163,18
22,0,22,-12,-1175,1175,12
23,0,23,-6,-1181,1181,6
24,0,24,-27,-1208,1208,27
25,0,25,-51,-1259,1259,51
26,0,26,-7,-1266,1266,7
27,0,27,-27,-1293,1293,27
28,0,28,-5,-1298,1298,5
29,0,29,-23,-1321,1321,23
30,0,30,-6,-1327,1327,6
31,0,31,-1,-1328,1328,1
32,0,32,-25,-1353,1353,25
33,0,33,-15,-1368,1368,15
34,0,34,-15,-1383,1383,15
35,0,35,-42,-1425,1425,42
36,0,36,-20,-1445,1445,20
37,0,37,-4,-1449,1449,4
38,0,38,-8,-1457,1457,8
39,0,39,-27,-1484,1484,27
40,0,40,-15,-1499,1499,15
41,0,41,-3,-1502,1502,3
42,0,42,-10,-1512,1512,10
43,0,43,-11,-1523,1523,11
44,0,44,-6,-1529,1529,6
45,0,45,-3,-1532,1532,3
46,0,46,-2,-1534,1534,2
47,0,47,-31,-1565,1565,31
48,0,48,-13,-1578,1578,13
49,0,49,-7,-1585,1585,7
50,0,50,-14,-1599,1599,14
51,0,51,-1,-1600,1600,1
52,0,52,-1,-1601,1601,1
53,0,53,-5,-1606,1606,5
54,0,54,-52,-1658,1658,52
55,0,55,-4,-1662,1662,4
56,0,56,-7,-1669,1669,7
57,0,57,-26,-1695,1695,26
58,0,58,-4,-1699,1699,4
59,0,59,-3,-1702,1702,3
60,0,60,-8,-1710,1710,8
61,0,61,-35,-1745,1745,35
62,0,62,-13,-1758,1758,13
63,0,63,-21,-1779,1779,21
64,0,64,-2,-1781,1781,2
65,0,65,-18,-1799,1799,18
66,0,66,-3,-1802,1802,3
67,0,67,-20,-1822,1822,20
68,0,68,-3,-1825,1825,3
69,0,69,-17,-1842,1842,17
70,0,70,-28,-1870,1870,28
71,0,71,-4,-1874,1874,4
72,0,72,-4,-1878,1878,4
73,0,73,0,-1878,1878,0
74,0,74,-16,-1894,1894,16
75,0,75,-4,-1898,1898,4
76,0,76,-29,-1927,1927,29
77,0,77,-10,-1937,1937,10
78,0,78,-2,-1939,1939,2
79,0,79,-8,-1947,1947,8
80,0,80,-10,-1957,1957,10
81,0,81,-7,-1964,1964,7
82,0,82,-8,-1972,1972,8
83,0,83,-10,-1982,1982,10
84,0,84,-8,-1990,1990,8
85,0,85,-6,-1996,1996,6
86,0,86,-2,-1998,1998,2
87,0,87,-8,-2006,2006,8
88,0,88,-1,-2007,2007,1
89,0,89,-1,-2008,2008,1
90,0,90,-3,-2011,2011,3
91,0,91,-5,-2016,2016,5
92,0,92,-6,-2022,2022,6
93,0,93,-12,-2034,2034,12
94,0,94,-6,-2040,2040,6
95,0,95,-1,-2041,2041,1
96,0,96,-10,-2051,2051,10
97,0,97,-7,-2058,2058,7
98,0,98,-7,-2065,2065,7
99,0,99,0,-2065,2065,0
