,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-194,-194,194,194
1,0,1,-41,-235,235,41
2,0,2,-44,-279,279,44
3,0,3,-32,-311,311,32
4,0,4,-48,-359,359,48
5,0,5,-36,-395,395,36
6,0,6,-188,-583,583,188
7,0,7,-5,-588,588,5
8,0,8,-204,-792,792,204
9,0,9,-25,-817,817,25
10,0,10,-33,-850,850,33
11,0,11,-100,-950,950,100
12,0,12,-16,-966,966,16
13,0,13,-76,-1042,1042,76
14,0,14,-25,-1067,1067,25
15,0,15,-41,-1108,1108,41
16,0,16,-49,-1157,1157,49
17,0,17,-76,-1233,1233,76
18,0,18,-33,-1266,1266,33
19,0,19,-38,-1304,1304,38
20,0,20,-11,-1315,1315,11
21,0,21,-20,-1335,1335,20
22,0,22,-298,-1633,1633,298
23,0,23,-48,-1681,1681,48
24,0,24,-80,-1761,1761,80
25,0,25,-5,-1766,1766,5
26,0,26,-62,-1828,1828,62
27,0,27,-73,-1901,1901,73
28,0,28,-74,-1975,1975,74
29,0,29,-32,-2007,2007,32
30,0,30,-69,-2076,2076,69
31,0,31,-75,-2151,2151,75
32,0,32,-57,-2208,2208,57
33,0,33,-25,-2233,2233,25
34,0,34,-67,-2300,2300,67
35,0,35,-95,-2395,2395,95
36,0,36,-35,-2430,2430,35
37,0,37,0,-2430,2430,0
38,0,38,-53,-2483,2483,53
39,0,39,-210,-2693,2693,210
40,0,40,-55,-2748,2748,55
41,0,41,-60,-2808,2808,60
42,0,42,-6,-2814,2814,6
43,0,43,-33,-2847,2847,33
44,0,44,-5,-2852,2852,5
45,0,45,-13,-2865,2865,13
46,0,46,-4,-2869,2869,4
47,0,47,-1,-2870,2870,1
48,0,48,-71,-2941,2941,71
49,0,49,-12,-2953,2953,12
50,0,50,-2,-2955,2955,2
51,0,51,-13,-2968,2968,13
52,0,52,-32,-3000,3000,32
53,0,53,-63,-3063,3063,63
54,0,54,-42,-3105,3105,42
55,0,55,-83,-3188,3188,83
56,0,56,-20,-3208,3208,20
57,0,57,-260,-3468,3468,260
58,0,58,-16,-3484,3484,16
59,0,59,-30,-3514,3514,30
60,0,60,-45,-3559,3559,45
61,0,61,-5,-3564,3564,5
62,0,62,-5,-3569,3569,5
63,0,63,-117,-3686,3686,117
64,0,64,-125,-3811,3811,125
65,0,65,-5,-3816,3816,5
66,0,66,-90,-3906,3906,90
67,0,67,-48,-3954,3954,48
68,0,68,-36,-3990,3990,36
69,0,69,-38,-4028,4028,38
70,0,70,-76,-4104,4104,76
71,0,71,-24,-4128,4128,24
72,0,72,-13,-4141,4141,13
73,0,73,-93,-4234,4234,93
74,0,74,-16,-4250,4250,16
75,0,75,-118,-4368,4368,118
76,0,76,-14,-4382,4382,14
77,0,77,-16,-4398,4398,16
78,0,78,-22,-4420,4420,22
79,0,79,-42,-4462,4462,42
80,0,80,-154,-4616,4616,154
81,0,81,-11,-4627,4627,11
82,0,82,-1,-4628,4628,1
83,0,83,-96,-4724,4724,96
84,0,84,-1,-4725,4725,1
85,0,85,-34,-4759,4759,34
86,0,86,-5,-4764,4764,5
87,0,87,-1,-4765,4765,1
88,0,88,-3,-4768,4768,3
89,0,89,-10,-4778,4778,10
90,0,90,-29,-4807,4807,29
91,0,91,-70,-4877,4877,70
92,0,92,-127,-5004,5004,127
93,0,93,-74,-5078,5078,74
94,0,94,-40,-5118,5118,40
95,0,95,-206,-5324,5324,206
96,0,96,-2,-5326,5326,2
97,0,97,-14,-5340,5340,14
98,0,98,-40,-5380,5380,40
99,0,99,-86,-5466,5466,86
