,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-75,-167,167,75
2,0,2,-152,-319,319,152
3,0,3,-34,-353,353,34
4,0,4,-88,-441,441,88
5,0,5,-49,-490,490,49
6,0,6,-2,-492,492,2
7,0,7,-117,-609,609,117
8,0,8,-63,-672,672,63
9,0,9,-121,-793,793,121
10,0,10,-66,-859,859,66
11,0,11,-288,-1147,1147,288
12,0,12,-95,-1242,1242,95
13,0,13,0,-1242,1242,0
14,0,14,-53,-1295,1295,53
15,0,15,-88,-1383,1383,88
16,0,16,-90,-1473,1473,90
17,0,17,-83,-1556,1556,83
18,0,18,-14,-1570,1570,14
19,0,19,-34,-1604,1604,34
20,0,20,-89,-1693,1693,89
21,0,21,-61,-1754,1754,61
22,0,22,-142,-1896,1896,142
23,0,23,-37,-1933,1933,37
24,0,24,-3,-1936,1936,3
25,0,25,-28,-1964,1964,28
26,0,26,-115,-2079,2079,115
27,0,27,-91,-2170,2170,91
28,0,28,-76,-2246,2246,76
29,0,29,-156,-2402,2402,156
30,0,30,-3,-2405,2405,3
31,0,31,-37,-2442,2442,37
32,0,32,-327,-2769,2769,327
33,0,33,-28,-2797,2797,28
34,0,34,-39,-2836,2836,39
35,0,35,-104,-2940,2940,104
36,0,36,-28,-2968,2968,28
37,0,37,-39,-3007,3007,39
38,0,38,-10,-3017,3017,10
39,0,39,-60,-3077,3077,60
40,0,40,-1,-3078,3078,1
41,0,41,-63,-3141,3141,63
42,0,42,-211,-3352,3352,211
43,0,43,-172,-3524,3524,172
44,0,44,-1,-3525,3525,1
45,0,45,-22,-3547,3547,22
46,0,46,-67,-3614,3614,67
47,0,47,-23,-3637,3637,23
48,0,48,-39,-3676,3676,39
49,0,49,-4,-3680,3680,4
50,0,50,-16,-3696,3696,16
51,0,51,-21,-3717,3717,21
52,0,52,-42,-3759,3759,42
53,0,53,-11,-3770,3770,11
54,0,54,-9,-3779,3779,9
55,0,55,-319,-4098,4098,319
56,0,56,-15,-4113,4113,15
57,0,57,0,-4113,4113,0
58,0,58,-75,-4188,4188,75
59,0,59,-67,-4255,4255,67
60,0,60,-26,-4281,4281,26
61,0,61,-7,-4288,4288,7
62,0,62,-8,-4296,4296,8
63,0,63,-11,-4307,4307,11
64,0,64,-2,-4309,4309,2
65,0,65,-3,-4312,4312,3
66,0,66,-5,-4317,4317,5
67,0,67,-11,-4328,4328,11
68,0,68,-46,-4374,4374,46
69,0,69,-7,-4381,4381,7
70,0,70,-48,-4429,4429,48
71,0,71,-43,-4472,4472,43
72,0,72,-8,-4480,4480,8
73,0,73,-33,-4513,4513,33
74,0,74,-90,-4603,4603,90
75,0,75,-1,-4604,4604,1
76,0,76,0,-4604,4604,0
77,0,77,-37,-4641,4641,37
78,0,78,-11,-4652,4652,11
79,0,79,-154,-4806,4806,154
80,0,80,-29,-4835,4835,29
81,0,81,-95,-4930,4930,95
82,0,82,-20,-4950,4950,20
83,0,83,-21,-4971,4971,21
84,0,84,-85,-5056,5056,85
85,0,85,-98,-5154,5154,98
86,0,86,-1,-5155,5155,1
87,0,87,-17,-5172,5172,17
88,0,88,-107,-5279,5279,107
89,0,89,-8,-5287,5287,8
90,0,90,-72,-5359,5359,72
91,0,91,-3,-5362,5362,3
92,0,92,-17,-5379,5379,17
93,0,93,-174,-5553,5553,174
94,0,94,-17,-5570,5570,17
95,0,95,-69,-5639,5639,69
96,0,96,-134,-5773,5773,134
97,0,97,-17,-5790,5790,17
98,0,98,-91,-5881,5881,91
99,0,99,-45,-5926,5926,45
