,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-550,-550,550,550
1,0,1,-10,-560,560,10
2,0,2,-163,-723,723,163
3,0,3,-50,-773,773,50
4,0,4,-40,-813,813,40
5,0,5,-659,-1472,1472,659
6,0,6,-75,-1547,1547,75
7,0,7,-5,-1552,1552,5
8,0,8,-488,-2040,2040,488
9,0,9,-980,-3020,3020,980
10,0,10,-197,-3217,3217,197
11,0,11,-8,-3225,3225,8
12,0,12,0,-3225,3225,0
13,0,13,-89,-3314,3314,89
14,0,14,-5,-3319,3319,5
15,0,15,-71,-3390,3390,71
16,0,16,-285,-3675,3675,285
17,0,17,-61,-3736,3736,61
18,0,18,-17,-3753,3753,17
19,0,19,-30,-3783,3783,30
20,0,20,-109,-3892,3892,109
21,0,21,-1,-3893,3893,1
22,0,22,-14,-3907,3907,14
23,0,23,-39,-3946,3946,39
24,0,24,-122,-4068,4068,122
25,0,25,-44,-4112,4112,44
26,0,26,-40,-4152,4152,40
27,0,27,-47,-4199,4199,47
28,0,28,-28,-4227,4227,28
29,0,29,-49,-4276,4276,49
30,0,30,-6,-4282,4282,6
31,0,31,-28,-4310,4310,28
32,0,32,-6,-4316,4316,6
33,0,33,-15,-4331,4331,15
34,0,34,-3,-4334,4334,3
35,0,35,-54,-4388,4388,54
36,0,36,-4,-4392,4392,4
37,0,37,-24,-4416,4416,24
38,0,38,-61,-4477,4477,61
39,0,39,-50,-4527,4527,50
40,0,40,-2,-4529,4529,2
41,0,41,-7,-4536,4536,7
42,0,42,0,-4536,4536,0
43,0,43,-30,-4566,4566,30
44,0,44,-2,-4568,4568,2
45,0,45,-37,-4605,4605,37
46,0,46,-9,-4614,4614,9
47,0,47,-29,-4643,4643,29
48,0,48,-52,-4695,4695,52
49,0,49,-17,-4712,4712,17
50,0,50,-66,-4778,4778,66
51,0,51,-10,-4788,4788,10
52,0,52,-30,-4818,4818,30
53,0,53,-50,-4868,4868,50
54,0,54,-16,-4884,4884,16
55,0,55,-13,-4897,4897,13
56,0,56,-15,-4912,4912,15
57,0,57,-18,-4930,4930,18
58,0,58,-16,-4946,4946,16
59,0,59,-23,-4969,4969,23
60,0,60,-5,-4974,4974,5
61,0,61,0,-4974,4974,0
62,0,62,-4,-4978,4978,4
63,0,63,-6,-4984,4984,6
64,0,64,-15,-4999,4999,15
65,0,65,-95,-5094,5094,95
66,0,66,-4,-5098,5098,4
67,0,67,-11,-5109,5109,11
68,0,68,-15,-5124,5124,15
69,0,69,-56,-5180,5180,56
70,0,70,-33,-5213,5213,33
71,0,71,-12,-5225,5225,12
72,0,72,-10,-5235,5235,10
73,0,73,-21,-5256,5256,21
74,0,74,-21,-5277,5277,21
75,0,75,-4,-5281,5281,4
76,0,76,-21,-5302,5302,21
77,0,77,-17,-5319,5319,17
78,0,78,-11,-5330,5330,11
79,0,79,-24,-5354,5354,24
80,0,80,-36,-5390,5390,36
81,0,81,-15,-5405,5405,15
82,0,82,-49,-5454,5454,49
83,0,83,-78,-5532,5532,78
84,0,84,-10,-5542,5542,10
85,0,85,-39,-5581,5581,39
86,0,86,-9,-5590,5590,9
87,0,87,-12,-5602,5602,12
88,0,88,-7,-5609,5609,7
89,0,89,-11,-5620,5620,11
90,0,90,0,-5620,5620,0
91,0,91,-3,-5623,5623,3
92,0,92,-21,-5644,5644,21
93,0,93,-22,-5666,5666,22
94,0,94,-13,-5679,5679,13
95,0,95,-3,-5682,5682,3
96,0,96,-19,-5701,5701,19
97,0,97,-1,-5702,5702,1
98,0,98,-8,-5710,5710,8
99,0,99,-29,-5739,5739,29
