,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-106,-636,636,106
13,0,13,-8,-644,644,8
14,0,14,-7,-651,651,7
15,0,15,-40,-691,691,40
16,0,16,-96,-787,787,96
17,0,17,-10,-797,797,10
18,0,18,-6,-803,803,6
19,0,19,-18,-821,821,18
20,0,20,-5,-826,826,5
21,0,21,-22,-848,848,22
22,0,22,-22,-870,870,22
23,0,23,-13,-883,883,13
24,0,24,-104,-987,987,104
25,0,25,-13,-1000,1000,13
26,0,26,0,-1000,1000,0
27,0,27,-12,-1012,1012,12
28,0,28,-6,-1018,1018,6
29,0,29,-2,-1020,1020,2
30,0,30,-25,-1045,1045,25
31,0,31,-5,-1050,1050,5
32,0,32,0,-1050,1050,0
33,0,33,-11,-1061,1061,11
34,0,34,-9,-1070,1070,9
35,0,35,-14,-1084,1084,14
36,0,36,-6,-1090,1090,6
37,0,37,-26,-1116,1116,26
38,0,38,-44,-1160,1160,44
39,0,39,-2,-1162,1162,2
40,0,40,-1,-1163,1163,1
41,0,41,-12,-1175,1175,12
42,0,42,-10,-1185,1185,10
43,0,43,-6,-1191,1191,6
44,0,44,-15,-1206,1206,15
45,0,45,-19,-1225,1225,19
46,0,46,-15,-1240,1240,15
47,0,47,-12,-1252,1252,12
48,0,48,-8,-1260,1260,8
49,0,49,-3,-1263,1263,3
50,0,50,-13,-1276,1276,13
51,0,51,-29,-1305,1305,29
52,0,52,0,-1305,1305,0
53,0,53,-4,-1309,1309,4
54,0,54,-11,-1320,1320,11
55,0,55,-28,-1348,1348,28
56,0,56,-8,-1356,1356,8
57,0,57,-25,-1381,1381,25
58,0,58,0,-1381,1381,0
59,0,59,-5,-1386,1386,5
60,0,60,-5,-1391,1391,5
61,0,61,-5,-1396,1396,5
62,0,62,-12,-1408,1408,12
63,0,63,-17,-1425,1425,17
64,0,64,-4,-1429,1429,4
65,0,65,-11,-1440,1440,11
66,0,66,-18,-1458,1458,18
67,0,67,-1,-1459,1459,1
68,0,68,-5,-1464,1464,5
69,0,69,-12,-1476,1476,12
70,0,70,-1,-1477,1477,1
71,0,71,-16,-1493,1493,16
72,0,72,-5,-1498,1498,5
73,0,73,-2,-1500,1500,2
74,0,74,-6,-1506,1506,6
75,0,75,-4,-1510,1510,4
76,0,76,-13,-1523,1523,13
77,0,77,-2,-1525,1525,2
78,0,78,-5,-1530,1530,5
79,0,79,-13,-1543,1543,13
80,0,80,-5,-1548,1548,5
81,0,81,-8,-1556,1556,8
82,0,82,-12,-1568,1568,12
83,0,83,-1,-1569,1569,1
84,0,84,-10,-1579,1579,10
85,0,85,-15,-1594,1594,15
86,0,86,-8,-1602,1602,8
87,0,87,-5,-1607,1607,5
88,0,88,-14,-1621,1621,14
89,0,89,-7,-1628,1628,7
90,0,90,-9,-1637,1637,9
91,0,91,-4,-1641,1641,4
92,0,92,-3,-1644,1644,3
93,0,93,-3,-1647,1647,3
94,0,94,-5,-1652,1652,5
95,0,95,-6,-1658,1658,6
96,0,96,-4,-1662,1662,4
97,0,97,-3,-1665,1665,3
98,0,98,-3,-1668,1668,3
99,0,99,-4,-1672,1672,4
