,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-77,-160,160,77
2,0,2,0,-160,160,0
3,0,3,-71,-231,231,71
4,0,4,-36,-267,267,36
5,0,5,-154,-421,421,154
6,0,6,-162,-583,583,162
7,0,7,-39,-622,622,39
8,0,8,-26,-648,648,26
9,0,9,-13,-661,661,13
10,0,10,-48,-709,709,48
11,0,11,-3,-712,712,3
12,0,12,-17,-729,729,17
13,0,13,-10,-739,739,10
14,0,14,-89,-828,828,89
15,0,15,-37,-865,865,37
16,0,16,-6,-871,871,6
17,0,17,-32,-903,903,32
18,0,18,-17,-920,920,17
19,0,19,-8,-928,928,8
20,0,20,-4,-932,932,4
21,0,21,-55,-987,987,55
22,0,22,-17,-1004,1004,17
23,0,23,-20,-1024,1024,20
24,0,24,-1,-1025,1025,1
25,0,25,-25,-1050,1050,25
26,0,26,-4,-1054,1054,4
27,0,27,-23,-1077,1077,23
28,0,28,-5,-1082,1082,5
29,0,29,-9,-1091,1091,9
30,0,30,-13,-1104,1104,13
31,0,31,-7,-1111,1111,7
32,0,32,-20,-1131,1131,20
33,0,33,0,-1131,1131,0
34,0,34,-6,-1137,1137,6
35,0,35,-33,-1170,1170,33
36,0,36,-6,-1176,1176,6
37,0,37,-31,-1207,1207,31
38,0,38,-11,-1218,1218,11
39,0,39,-54,-1272,1272,54
40,0,40,-10,-1282,1282,10
41,0,41,-2,-1284,1284,2
42,0,42,-9,-1293,1293,9
43,0,43,-23,-1316,1316,23
44,0,44,-8,-1324,1324,8
45,0,45,-24,-1348,1348,24
46,0,46,0,-1348,1348,0
47,0,47,-19,-1367,1367,19
48,0,48,-8,-1375,1375,8
49,0,49,-9,-1384,1384,9
50,0,50,-18,-1402,1402,18
51,0,51,-8,-1410,1410,8
52,0,52,-9,-1419,1419,9
53,0,53,-2,-1421,1421,2
54,0,54,0,-1421,1421,0
55,0,55,-8,-1429,1429,8
56,0,56,0,-1429,1429,0
57,0,57,-1,-1430,1430,1
58,0,58,-2,-1432,1432,2
59,0,59,-8,-1440,1440,8
60,0,60,-5,-1445,1445,5
61,0,61,-2,-1447,1447,2
62,0,62,-2,-1449,1449,2
63,0,63,-12,-1461,1461,12
64,0,64,-6,-1467,1467,6
65,0,65,-1,-1468,1468,1
66,0,66,-2,-1470,1470,2
67,0,67,-12,-1482,1482,12
68,0,68,0,-1482,1482,0
69,0,69,-4,-1486,1486,4
70,0,70,-20,-1506,1506,20
71,0,71,0,-1506,1506,0
72,0,72,-2,-1508,1508,2
73,0,73,-11,-1519,1519,11
74,0,74,-11,-1530,1530,11
75,0,75,-12,-1542,1542,12
76,0,76,0,-1542,1542,0
77,0,77,-10,-1552,1552,10
78,0,78,-3,-1555,1555,3
79,0,79,-15,-1570,1570,15
80,0,80,-13,-1583,1583,13
81,0,81,-5,-1588,1588,5
82,0,82,-10,-1598,1598,10
83,0,83,-2,-1600,1600,2
84,0,84,-2,-1602,1602,2
85,0,85,0,-1602,1602,0
86,0,86,-4,-1606,1606,4
87,0,87,-9,-1615,1615,9
88,0,88,0,-1615,1615,0
89,0,89,-16,-1631,1631,16
90,0,90,-15,-1646,1646,15
91,0,91,-6,-1652,1652,6
92,0,92,-1,-1653,1653,1
93,0,93,0,-1653,1653,0
94,0,94,-7,-1660,1660,7
95,0,95,-8,-1668,1668,8
96,0,96,-8,-1676,1676,8
97,0,97,-7,-1683,1683,7
98,0,98,-4,-1687,1687,4
99,0,99,0,-1687,1687,0
