,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-4,-30,30,4
3,0,3,0,-30,30,0
4,0,4,-32,-62,62,32
5,0,5,-27,-89,89,27
6,0,6,-130,-219,219,130
7,0,7,-22,-241,241,22
8,0,8,-93,-334,334,93
9,0,9,-44,-378,378,44
10,0,10,-8,-386,386,8
11,0,11,-61,-447,447,61
12,0,12,-4,-451,451,4
13,0,13,-3,-454,454,3
14,0,14,-4,-458,458,4
15,0,15,-43,-501,501,43
16,0,16,-10,-511,511,10
17,0,17,-9,-520,520,9
18,0,18,-14,-534,534,14
19,0,19,-2,-536,536,2
20,0,20,-50,-586,586,50
21,0,21,-115,-701,701,115
22,0,22,-208,-909,909,208
23,0,23,-7,-916,916,7
24,0,24,-25,-941,941,25
25,0,25,-13,-954,954,13
26,0,26,-33,-987,987,33
27,0,27,-3,-990,990,3
28,0,28,-22,-1012,1012,22
29,0,29,-58,-1070,1070,58
30,0,30,-32,-1102,1102,32
31,0,31,-21,-1123,1123,21
32,0,32,-38,-1161,1161,38
33,0,33,-10,-1171,1171,10
34,0,34,-6,-1177,1177,6
35,0,35,-11,-1188,1188,11
36,0,36,0,-1188,1188,0
37,0,37,-7,-1195,1195,7
38,0,38,0,-1195,1195,0
39,0,39,-30,-1225,1225,30
40,0,40,-8,-1233,1233,8
41,0,41,-7,-1240,1240,7
42,0,42,-12,-1252,1252,12
43,0,43,-3,-1255,1255,3
44,0,44,-9,-1264,1264,9
45,0,45,-36,-1300,1300,36
46,0,46,0,-1300,1300,0
47,0,47,-4,-1304,1304,4
48,0,48,-5,-1309,1309,5
49,0,49,-5,-1314,1314,5
50,0,50,-14,-1328,1328,14
51,0,51,-10,-1338,1338,10
52,0,52,-27,-1365,1365,27
53,0,53,-14,-1379,1379,14
54,0,54,-15,-1394,1394,15
55,0,55,-10,-1404,1404,10
56,0,56,-10,-1414,1414,10
57,0,57,-16,-1430,1430,16
58,0,58,-13,-1443,1443,13
59,0,59,-2,-1445,1445,2
60,0,60,-28,-1473,1473,28
61,0,61,-3,-1476,1476,3
62,0,62,-2,-1478,1478,2
63,0,63,-12,-1490,1490,12
64,0,64,-3,-1493,1493,3
65,0,65,-8,-1501,1501,8
66,0,66,-9,-1510,1510,9
67,0,67,-9,-1519,1519,9
68,0,68,-6,-1525,1525,6
69,0,69,-6,-1531,1531,6
70,0,70,-8,-1539,1539,8
71,0,71,-1,-1540,1540,1
72,0,72,-6,-1546,1546,6
73,0,73,-16,-1562,1562,16
74,0,74,-7,-1569,1569,7
75,0,75,-5,-1574,1574,5
76,0,76,-4,-1578,1578,4
77,0,77,-5,-1583,1583,5
78,0,78,-6,-1589,1589,6
79,0,79,-3,-1592,1592,3
80,0,80,-9,-1601,1601,9
81,0,81,-2,-1603,1603,2
82,0,82,-7,-1610,1610,7
83,0,83,-2,-1612,1612,2
84,0,84,-19,-1631,1631,19
85,0,85,-7,-1638,1638,7
86,0,86,-18,-1656,1656,18
87,0,87,-3,-1659,1659,3
88,0,88,-2,-1661,1661,2
89,0,89,-2,-1663,1663,2
90,0,90,-7,-1670,1670,7
91,0,91,-5,-1675,1675,5
92,0,92,-2,-1677,1677,2
93,0,93,-11,-1688,1688,11
94,0,94,-10,-1698,1698,10
95,0,95,-1,-1699,1699,1
96,0,96,-2,-1701,1701,2
97,0,97,-4,-1705,1705,4
98,0,98,-2,-1707,1707,2
99,0,99,-3,-1710,1710,3
