,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-235,-237,237,235
2,0,2,-56,-293,293,56
3,0,3,-263,-556,556,263
4,0,4,-8,-564,564,8
5,0,5,-201,-765,765,201
6,0,6,-87,-852,852,87
7,0,7,-14,-866,866,14
8,0,8,-93,-959,959,93
9,0,9,-20,-979,979,20
10,0,10,-13,-992,992,13
11,0,11,-16,-1008,1008,16
12,0,12,-3,-1011,1011,3
13,0,13,-2,-1013,1013,2
14,0,14,-78,-1091,1091,78
15,0,15,-15,-1106,1106,15
16,0,16,-78,-1184,1184,78
17,0,17,-32,-1216,1216,32
18,0,18,-17,-1233,1233,17
19,0,19,-9,-1242,1242,9
20,0,20,-13,-1255,1255,13
21,0,21,-4,-1259,1259,4
22,0,22,-33,-1292,1292,33
23,0,23,-10,-1302,1302,10
24,0,24,-1,-1303,1303,1
25,0,25,-21,-1324,1324,21
26,0,26,-8,-1332,1332,8
27,0,27,-18,-1350,1350,18
28,0,28,-28,-1378,1378,28
29,0,29,-18,-1396,1396,18
30,0,30,-18,-1414,1414,18
31,0,31,-1,-1415,1415,1
32,0,32,-12,-1427,1427,12
33,0,33,-4,-1431,1431,4
34,0,34,-24,-1455,1455,24
35,0,35,-4,-1459,1459,4
36,0,36,-19,-1478,1478,19
37,0,37,-4,-1482,1482,4
38,0,38,-68,-1550,1550,68
39,0,39,-33,-1583,1583,33
40,0,40,-5,-1588,1588,5
41,0,41,-21,-1609,1609,21
42,0,42,-14,-1623,1623,14
43,0,43,-20,-1643,1643,20
44,0,44,-8,-1651,1651,8
45,0,45,-8,-1659,1659,8
46,0,46,-3,-1662,1662,3
47,0,47,-33,-1695,1695,33
48,0,48,-7,-1702,1702,7
49,0,49,-16,-1718,1718,16
50,0,50,-6,-1724,1724,6
51,0,51,-10,-1734,1734,10
52,0,52,-8,-1742,1742,8
53,0,53,-1,-1743,1743,1
54,0,54,-24,-1767,1767,24
55,0,55,-8,-1775,1775,8
56,0,56,-2,-1777,1777,2
57,0,57,-11,-1788,1788,11
58,0,58,-18,-1806,1806,18
59,0,59,-12,-1818,1818,12
60,0,60,-22,-1840,1840,22
61,0,61,-2,-1842,1842,2
62,0,62,-8,-1850,1850,8
63,0,63,-9,-1859,1859,9
64,0,64,-6,-1865,1865,6
65,0,65,-18,-1883,1883,18
66,0,66,-6,-1889,1889,6
67,0,67,-18,-1907,1907,18
68,0,68,-34,-1941,1941,34
69,0,69,-1,-1942,1942,1
70,0,70,-5,-1947,1947,5
71,0,71,0,-1947,1947,0
72,0,72,-8,-1955,1955,8
73,0,73,-10,-1965,1965,10
74,0,74,-7,-1972,1972,7
75,0,75,-1,-1973,1973,1
76,0,76,-1,-1974,1974,1
77,0,77,-6,-1980,1980,6
78,0,78,-6,-1986,1986,6
79,0,79,-15,-2001,2001,15
80,0,80,-8,-2009,2009,8
81,0,81,-23,-2032,2032,23
82,0,82,-6,-2038,2038,6
83,0,83,-1,-2039,2039,1
84,0,84,-4,-2043,2043,4
85,0,85,-4,-2047,2047,4
86,0,86,-15,-2062,2062,15
87,0,87,-11,-2073,2073,11
88,0,88,-12,-2085,2085,12
89,0,89,-12,-2097,2097,12
90,0,90,-4,-2101,2101,4
91,0,91,-5,-2106,2106,5
92,0,92,0,-2106,2106,0
93,0,93,-3,-2109,2109,3
94,0,94,-4,-2113,2113,4
95,0,95,-3,-2116,2116,3
96,0,96,-5,-2121,2121,5
97,0,97,-3,-2124,2124,3
98,0,98,-6,-2130,2130,6
99,0,99,-20,-2150,2150,20
