,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-89,-556,556,89
7,0,7,-5,-561,561,5
8,0,8,-13,-574,574,13
9,0,9,-26,-600,600,26
10,0,10,-47,-647,647,47
11,0,11,-62,-709,709,62
12,0,12,-102,-811,811,102
13,0,13,-49,-860,860,49
14,0,14,-48,-908,908,48
15,0,15,-20,-928,928,20
16,0,16,-76,-1004,1004,76
17,0,17,-11,-1015,1015,11
18,0,18,-43,-1058,1058,43
19,0,19,-30,-1088,1088,30
20,0,20,-1,-1089,1089,1
21,0,21,-40,-1129,1129,40
22,0,22,-35,-1164,1164,35
23,0,23,0,-1164,1164,0
24,0,24,-8,-1172,1172,8
25,0,25,-10,-1182,1182,10
26,0,26,-28,-1210,1210,28
27,0,27,-4,-1214,1214,4
28,0,28,-37,-1251,1251,37
29,0,29,-9,-1260,1260,9
30,0,30,-6,-1266,1266,6
31,0,31,-16,-1282,1282,16
32,0,32,-11,-1293,1293,11
33,0,33,-7,-1300,1300,7
34,0,34,-46,-1346,1346,46
35,0,35,0,-1346,1346,0
36,0,36,-2,-1348,1348,2
37,0,37,-9,-1357,1357,9
38,0,38,-1,-1358,1358,1
39,0,39,-16,-1374,1374,16
40,0,40,-16,-1390,1390,16
41,0,41,-28,-1418,1418,28
42,0,42,-17,-1435,1435,17
43,0,43,-3,-1438,1438,3
44,0,44,-2,-1440,1440,2
45,0,45,-10,-1450,1450,10
46,0,46,-32,-1482,1482,32
47,0,47,-10,-1492,1492,10
48,0,48,-23,-1515,1515,23
49,0,49,-14,-1529,1529,14
50,0,50,-4,-1533,1533,4
51,0,51,-14,-1547,1547,14
52,0,52,-4,-1551,1551,4
53,0,53,0,-1551,1551,0
54,0,54,-18,-1569,1569,18
55,0,55,-24,-1593,1593,24
56,0,56,-19,-1612,1612,19
57,0,57,-1,-1613,1613,1
58,0,58,-8,-1621,1621,8
59,0,59,-21,-1642,1642,21
60,0,60,-6,-1648,1648,6
61,0,61,-9,-1657,1657,9
62,0,62,-6,-1663,1663,6
63,0,63,-8,-1671,1671,8
64,0,64,-8,-1679,1679,8
65,0,65,-11,-1690,1690,11
66,0,66,-7,-1697,1697,7
67,0,67,-9,-1706,1706,9
68,0,68,-1,-1707,1707,1
69,0,69,-9,-1716,1716,9
70,0,70,-5,-1721,1721,5
71,0,71,-7,-1728,1728,7
72,0,72,-10,-1738,1738,10
73,0,73,-15,-1753,1753,15
74,0,74,-3,-1756,1756,3
75,0,75,-1,-1757,1757,1
76,0,76,-1,-1758,1758,1
77,0,77,-9,-1767,1767,9
78,0,78,-6,-1773,1773,6
79,0,79,-4,-1777,1777,4
80,0,80,-3,-1780,1780,3
81,0,81,-5,-1785,1785,5
82,0,82,-14,-1799,1799,14
83,0,83,-1,-1800,1800,1
84,0,84,-8,-1808,1808,8
85,0,85,-4,-1812,1812,4
86,0,86,-13,-1825,1825,13
87,0,87,-12,-1837,1837,12
88,0,88,-10,-1847,1847,10
89,0,89,-7,-1854,1854,7
90,0,90,-4,-1858,1858,4
91,0,91,-4,-1862,1862,4
92,0,92,-11,-1873,1873,11
93,0,93,-1,-1874,1874,1
94,0,94,-12,-1886,1886,12
95,0,95,-7,-1893,1893,7
96,0,96,-5,-1898,1898,5
97,0,97,-3,-1901,1901,3
98,0,98,-4,-1905,1905,4
99,0,99,-3,-1908,1908,3
