,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-9,-57,57,9
2,0,2,-14,-71,71,14
3,0,3,-17,-88,88,17
4,0,4,-21,-109,109,21
5,0,5,-624,-733,733,624
6,0,6,-51,-784,784,51
7,0,7,-15,-799,799,15
8,0,8,-29,-828,828,29
9,0,9,-37,-865,865,37
10,0,10,-21,-886,886,21
11,0,11,-27,-913,913,27
12,0,12,-30,-943,943,30
13,0,13,-3,-946,946,3
14,0,14,-7,-953,953,7
15,0,15,-61,-1014,1014,61
16,0,16,-25,-1039,1039,25
17,0,17,-39,-1078,1078,39
18,0,18,-9,-1087,1087,9
19,0,19,-11,-1098,1098,11
20,0,20,-2,-1100,1100,2
21,0,21,-38,-1138,1138,38
22,0,22,-42,-1180,1180,42
23,0,23,-10,-1190,1190,10
24,0,24,-1,-1191,1191,1
25,0,25,-30,-1221,1221,30
26,0,26,-34,-1255,1255,34
27,0,27,-1,-1256,1256,1
28,0,28,-29,-1285,1285,29
29,0,29,-3,-1288,1288,3
30,0,30,-6,-1294,1294,6
31,0,31,-44,-1338,1338,44
32,0,32,-24,-1362,1362,24
33,0,33,-2,-1364,1364,2
34,0,34,0,-1364,1364,0
35,0,35,-11,-1375,1375,11
36,0,36,-1,-1376,1376,1
37,0,37,-23,-1399,1399,23
38,0,38,-5,-1404,1404,5
39,0,39,-23,-1427,1427,23
40,0,40,-2,-1429,1429,2
41,0,41,-1,-1430,1430,1
42,0,42,-9,-1439,1439,9
43,0,43,-3,-1442,1442,3
44,0,44,-4,-1446,1446,4
45,0,45,-14,-1460,1460,14
46,0,46,0,-1460,1460,0
47,0,47,-3,-1463,1463,3
48,0,48,-7,-1470,1470,7
49,0,49,-4,-1474,1474,4
50,0,50,-7,-1481,1481,7
51,0,51,-12,-1493,1493,12
52,0,52,-26,-1519,1519,26
53,0,53,-18,-1537,1537,18
54,0,54,-5,-1542,1542,5
55,0,55,-2,-1544,1544,2
56,0,56,-9,-1553,1553,9
57,0,57,-9,-1562,1562,9
58,0,58,-17,-1579,1579,17
59,0,59,-3,-1582,1582,3
60,0,60,-8,-1590,1590,8
61,0,61,-17,-1607,1607,17
62,0,62,-29,-1636,1636,29
63,0,63,-10,-1646,1646,10
64,0,64,-14,-1660,1660,14
65,0,65,-23,-1683,1683,23
66,0,66,-6,-1689,1689,6
67,0,67,-7,-1696,1696,7
68,0,68,-15,-1711,1711,15
69,0,69,-4,-1715,1715,4
70,0,70,-2,-1717,1717,2
71,0,71,-4,-1721,1721,4
72,0,72,-7,-1728,1728,7
73,0,73,-2,-1730,1730,2
74,0,74,-7,-1737,1737,7
75,0,75,-8,-1745,1745,8
76,0,76,-4,-1749,1749,4
77,0,77,-1,-1750,1750,1
78,0,78,-19,-1769,1769,19
79,0,79,-3,-1772,1772,3
80,0,80,-5,-1777,1777,5
81,0,81,0,-1777,1777,0
82,0,82,-3,-1780,1780,3
83,0,83,-7,-1787,1787,7
84,0,84,-6,-1793,1793,6
85,0,85,0,-1793,1793,0
86,0,86,-5,-1798,1798,5
87,0,87,-9,-1807,1807,9
88,0,88,-15,-1822,1822,15
89,0,89,-9,-1831,1831,9
90,0,90,-16,-1847,1847,16
91,0,91,-4,-1851,1851,4
92,0,92,-5,-1856,1856,5
93,0,93,-6,-1862,1862,6
94,0,94,-30,-1892,1892,30
95,0,95,0,-1892,1892,0
96,0,96,-18,-1910,1910,18
97,0,97,0,-1910,1910,0
98,0,98,-14,-1924,1924,14
99,0,99,-3,-1927,1927,3
