,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-364,-364,364,364
1,0,1,-141,-505,505,141
2,0,2,-131,-636,636,131
3,0,3,-105,-741,741,105
4,0,4,-122,-863,863,122
5,0,5,-60,-923,923,60
6,0,6,-55,-978,978,55
7,0,7,-6,-984,984,6
8,0,8,-49,-1033,1033,49
9,0,9,-75,-1108,1108,75
10,0,10,-81,-1189,1189,81
11,0,11,-78,-1267,1267,78
12,0,12,-50,-1317,1317,50
13,0,13,-29,-1346,1346,29
14,0,14,-12,-1358,1358,12
15,0,15,-66,-1424,1424,66
16,0,16,-6,-1430,1430,6
17,0,17,-11,-1441,1441,11
18,0,18,-29,-1470,1470,29
19,0,19,-6,-1476,1476,6
20,0,20,-17,-1493,1493,17
21,0,21,-11,-1504,1504,11
22,0,22,-26,-1530,1530,26
23,0,23,-8,-1538,1538,8
24,0,24,-15,-1553,1553,15
25,0,25,-16,-1569,1569,16
26,0,26,-13,-1582,1582,13
27,0,27,-20,-1602,1602,20
28,0,28,-2,-1604,1604,2
29,0,29,-10,-1614,1614,10
30,0,30,-2,-1616,1616,2
31,0,31,-10,-1626,1626,10
32,0,32,-26,-1652,1652,26
33,0,33,-17,-1669,1669,17
34,0,34,-4,-1673,1673,4
35,0,35,-4,-1677,1677,4
36,0,36,-14,-1691,1691,14
37,0,37,-7,-1698,1698,7
38,0,38,-38,-1736,1736,38
39,0,39,-2,-1738,1738,2
40,0,40,-19,-1757,1757,19
41,0,41,-5,-1762,1762,5
42,0,42,-14,-1776,1776,14
43,0,43,-19,-1795,1795,19
44,0,44,-5,-1800,1800,5
45,0,45,-4,-1804,1804,4
46,0,46,-19,-1823,1823,19
47,0,47,-11,-1834,1834,11
48,0,48,-7,-1841,1841,7
49,0,49,-3,-1844,1844,3
50,0,50,-6,-1850,1850,6
51,0,51,-5,-1855,1855,5
52,0,52,-8,-1863,1863,8
53,0,53,-11,-1874,1874,11
54,0,54,-7,-1881,1881,7
55,0,55,-5,-1886,1886,5
56,0,56,-12,-1898,1898,12
57,0,57,-12,-1910,1910,12
58,0,58,-5,-1915,1915,5
59,0,59,-12,-1927,1927,12
60,0,60,-31,-1958,1958,31
61,0,61,-2,-1960,1960,2
62,0,62,-6,-1966,1966,6
63,0,63,0,-1966,1966,0
64,0,64,-5,-1971,1971,5
65,0,65,-7,-1978,1978,7
66,0,66,-1,-1979,1979,1
67,0,67,-7,-1986,1986,7
68,0,68,-2,-1988,1988,2
69,0,69,-10,-1998,1998,10
70,0,70,0,-1998,1998,0
71,0,71,-12,-2010,2010,12
72,0,72,-11,-2021,2021,11
73,0,73,-3,-2024,2024,3
74,0,74,-5,-2029,2029,5
75,0,75,-9,-2038,2038,9
76,0,76,-7,-2045,2045,7
77,0,77,-15,-2060,2060,15
78,0,78,-4,-2064,2064,4
79,0,79,-4,-2068,2068,4
80,0,80,-5,-2073,2073,5
81,0,81,-9,-2082,2082,9
82,0,82,-3,-2085,2085,3
83,0,83,-7,-2092,2092,7
84,0,84,-3,-2095,2095,3
85,0,85,-9,-2104,2104,9
86,0,86,-13,-2117,2117,13
87,0,87,-3,-2120,2120,3
88,0,88,-5,-2125,2125,5
89,0,89,-5,-2130,2130,5
90,0,90,-7,-2137,2137,7
91,0,91,-2,-2139,2139,2
92,0,92,-4,-2143,2143,4
93,0,93,-5,-2148,2148,5
94,0,94,-10,-2158,2158,10
95,0,95,-8,-2166,2166,8
96,0,96,-9,-2175,2175,9
97,0,97,0,-2175,2175,0
98,0,98,-7,-2182,2182,7
99,0,99,-2,-2184,2184,2
