,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-44,-57,57,44
2,0,2,-73,-130,130,73
3,0,3,-62,-192,192,62
4,0,4,-27,-219,219,27
5,0,5,-87,-306,306,87
6,0,6,-56,-362,362,56
7,0,7,0,-362,362,0
8,0,8,-31,-393,393,31
9,0,9,-240,-633,633,240
10,0,10,-25,-658,658,25
11,0,11,-20,-678,678,20
12,0,12,-97,-775,775,97
13,0,13,-192,-967,967,192
14,0,14,-35,-1002,1002,35
15,0,15,-98,-1100,1100,98
16,0,16,-4,-1104,1104,4
17,0,17,-35,-1139,1139,35
18,0,18,-4,-1143,1143,4
19,0,19,-24,-1167,1167,24
20,0,20,-55,-1222,1222,55
21,0,21,-45,-1267,1267,45
22,0,22,-141,-1408,1408,141
23,0,23,-2,-1410,1410,2
24,0,24,-82,-1492,1492,82
25,0,25,-76,-1568,1568,76
26,0,26,-43,-1611,1611,43
27,0,27,-40,-1651,1651,40
28,0,28,-91,-1742,1742,91
29,0,29,-51,-1793,1793,51
30,0,30,-3,-1796,1796,3
31,0,31,-22,-1818,1818,22
32,0,32,-13,-1831,1831,13
33,0,33,-13,-1844,1844,13
34,0,34,-20,-1864,1864,20
35,0,35,-147,-2011,2011,147
36,0,36,-4,-2015,2015,4
37,0,37,-50,-2065,2065,50
38,0,38,0,-2065,2065,0
39,0,39,-44,-2109,2109,44
40,0,40,-23,-2132,2132,23
41,0,41,-14,-2146,2146,14
42,0,42,-202,-2348,2348,202
43,0,43,-165,-2513,2513,165
44,0,44,-54,-2567,2567,54
45,0,45,-74,-2641,2641,74
46,0,46,-20,-2661,2661,20
47,0,47,-294,-2955,2955,294
48,0,48,-19,-2974,2974,19
49,0,49,-17,-2991,2991,17
50,0,50,-24,-3015,3015,24
51,0,51,-85,-3100,3100,85
52,0,52,-4,-3104,3104,4
53,0,53,-16,-3120,3120,16
54,0,54,-1,-3121,3121,1
55,0,55,-54,-3175,3175,54
56,0,56,-10,-3185,3185,10
57,0,57,-79,-3264,3264,79
58,0,58,-37,-3301,3301,37
59,0,59,-6,-3307,3307,6
60,0,60,-13,-3320,3320,13
61,0,61,-13,-3333,3333,13
62,0,62,-49,-3382,3382,49
63,0,63,-58,-3440,3440,58
64,0,64,-7,-3447,3447,7
65,0,65,-2,-3449,3449,2
66,0,66,0,-3449,3449,0
67,0,67,-268,-3717,3717,268
68,0,68,-208,-3925,3925,208
69,0,69,-8,-3933,3933,8
70,0,70,-82,-4015,4015,82
71,0,71,-117,-4132,4132,117
72,0,72,-25,-4157,4157,25
73,0,73,-28,-4185,4185,28
74,0,74,-21,-4206,4206,21
75,0,75,-6,-4212,4212,6
76,0,76,-58,-4270,4270,58
77,0,77,-49,-4319,4319,49
78,0,78,-4,-4323,4323,4
79,0,79,-100,-4423,4423,100
80,0,80,-15,-4438,4438,15
81,0,81,-58,-4496,4496,58
82,0,82,-87,-4583,4583,87
83,0,83,-85,-4668,4668,85
84,0,84,-5,-4673,4673,5
85,0,85,-5,-4678,4678,5
86,0,86,-11,-4689,4689,11
87,0,87,-36,-4725,4725,36
88,0,88,-57,-4782,4782,57
89,0,89,-82,-4864,4864,82
90,0,90,-104,-4968,4968,104
91,0,91,-40,-5008,5008,40
92,0,92,-14,-5022,5022,14
93,0,93,-25,-5047,5047,25
94,0,94,-126,-5173,5173,126
95,0,95,-1,-5174,5174,1
96,0,96,-42,-5216,5216,42
97,0,97,-8,-5224,5224,8
98,0,98,-220,-5444,5444,220
99,0,99,-34,-5478,5478,34
