,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-56,-69,69,56
2,0,2,-84,-153,153,84
3,0,3,-22,-175,175,22
4,0,4,-32,-207,207,32
5,0,5,-27,-234,234,27
6,0,6,-17,-251,251,17
7,0,7,-57,-308,308,57
8,0,8,-64,-372,372,64
9,0,9,-2,-374,374,2
10,0,10,-83,-457,457,83
11,0,11,-18,-475,475,18
12,0,12,-131,-606,606,131
13,0,13,-41,-647,647,41
14,0,14,-59,-706,706,59
15,0,15,-14,-720,720,14
16,0,16,-10,-730,730,10
17,0,17,-12,-742,742,12
18,0,18,-12,-754,754,12
19,0,19,-3,-757,757,3
20,0,20,-26,-783,783,26
21,0,21,-49,-832,832,49
22,0,22,-30,-862,862,30
23,0,23,-80,-942,942,80
24,0,24,-10,-952,952,10
25,0,25,-2,-954,954,2
26,0,26,0,-954,954,0
27,0,27,-37,-991,991,37
28,0,28,-3,-994,994,3
29,0,29,-20,-1014,1014,20
30,0,30,-2,-1016,1016,2
31,0,31,-32,-1048,1048,32
32,0,32,-54,-1102,1102,54
33,0,33,-17,-1119,1119,17
34,0,34,-19,-1138,1138,19
35,0,35,-15,-1153,1153,15
36,0,36,-9,-1162,1162,9
37,0,37,-28,-1190,1190,28
38,0,38,-67,-1257,1257,67
39,0,39,-37,-1294,1294,37
40,0,40,-2,-1296,1296,2
41,0,41,-67,-1363,1363,67
42,0,42,-2,-1365,1365,2
43,0,43,-6,-1371,1371,6
44,0,44,-18,-1389,1389,18
45,0,45,-30,-1419,1419,30
46,0,46,-23,-1442,1442,23
47,0,47,-4,-1446,1446,4
48,0,48,-8,-1454,1454,8
49,0,49,-4,-1458,1458,4
50,0,50,-5,-1463,1463,5
51,0,51,-43,-1506,1506,43
52,0,52,0,-1506,1506,0
53,0,53,-5,-1511,1511,5
54,0,54,-26,-1537,1537,26
55,0,55,-6,-1543,1543,6
56,0,56,-3,-1546,1546,3
57,0,57,-4,-1550,1550,4
58,0,58,-18,-1568,1568,18
59,0,59,-12,-1580,1580,12
60,0,60,-2,-1582,1582,2
61,0,61,-3,-1585,1585,3
62,0,62,-14,-1599,1599,14
63,0,63,-21,-1620,1620,21
64,0,64,-2,-1622,1622,2
65,0,65,-7,-1629,1629,7
66,0,66,-2,-1631,1631,2
67,0,67,-4,-1635,1635,4
68,0,68,-5,-1640,1640,5
69,0,69,-4,-1644,1644,4
70,0,70,-8,-1652,1652,8
71,0,71,-8,-1660,1660,8
72,0,72,-2,-1662,1662,2
73,0,73,-5,-1667,1667,5
74,0,74,-4,-1671,1671,4
75,0,75,-8,-1679,1679,8
76,0,76,-2,-1681,1681,2
77,0,77,-2,-1683,1683,2
78,0,78,-13,-1696,1696,13
79,0,79,-7,-1703,1703,7
80,0,80,-5,-1708,1708,5
81,0,81,-39,-1747,1747,39
82,0,82,-1,-1748,1748,1
83,0,83,-2,-1750,1750,2
84,0,84,-5,-1755,1755,5
85,0,85,-2,-1757,1757,2
86,0,86,-29,-1786,1786,29
87,0,87,-18,-1804,1804,18
88,0,88,-6,-1810,1810,6
89,0,89,-4,-1814,1814,4
90,0,90,-44,-1858,1858,44
91,0,91,-4,-1862,1862,4
92,0,92,-4,-1866,1866,4
93,0,93,-28,-1894,1894,28
94,0,94,-5,-1899,1899,5
95,0,95,-2,-1901,1901,2
96,0,96,-4,-1905,1905,4
97,0,97,-9,-1914,1914,9
98,0,98,-1,-1915,1915,1
99,0,99,-5,-1920,1920,5
