,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-2,-57,57,2
2,0,2,-1,-58,58,1
3,0,3,-149,-207,207,149
4,0,4,-11,-218,218,11
5,0,5,-119,-337,337,119
6,0,6,-265,-602,602,265
7,0,7,-23,-625,625,23
8,0,8,-98,-723,723,98
9,0,9,-6,-729,729,6
10,0,10,-63,-792,792,63
11,0,11,-46,-838,838,46
12,0,12,-38,-876,876,38
13,0,13,-27,-903,903,27
14,0,14,-61,-964,964,61
15,0,15,-4,-968,968,4
16,0,16,-47,-1015,1015,47
17,0,17,-347,-1362,1362,347
18,0,18,-11,-1373,1373,11
19,0,19,0,-1373,1373,0
20,0,20,-50,-1423,1423,50
21,0,21,-25,-1448,1448,25
22,0,22,-32,-1480,1480,32
23,0,23,-114,-1594,1594,114
24,0,24,-178,-1772,1772,178
25,0,25,-69,-1841,1841,69
26,0,26,-61,-1902,1902,61
27,0,27,-12,-1914,1914,12
28,0,28,-81,-1995,1995,81
29,0,29,-17,-2012,2012,17
30,0,30,-2,-2014,2014,2
31,0,31,-133,-2147,2147,133
32,0,32,-60,-2207,2207,60
33,0,33,-111,-2318,2318,111
34,0,34,-48,-2366,2366,48
35,0,35,-6,-2372,2372,6
36,0,36,-22,-2394,2394,22
37,0,37,-51,-2445,2445,51
38,0,38,-30,-2475,2475,30
39,0,39,-4,-2479,2479,4
40,0,40,-5,-2484,2484,5
41,0,41,-135,-2619,2619,135
42,0,42,-56,-2675,2675,56
43,0,43,-106,-2781,2781,106
44,0,44,-193,-2974,2974,193
45,0,45,-45,-3019,3019,45
46,0,46,-178,-3197,3197,178
47,0,47,-33,-3230,3230,33
48,0,48,-220,-3450,3450,220
49,0,49,-26,-3476,3476,26
50,0,50,-73,-3549,3549,73
51,0,51,-20,-3569,3569,20
52,0,52,-50,-3619,3619,50
53,0,53,-180,-3799,3799,180
54,0,54,-232,-4031,4031,232
55,0,55,-45,-4076,4076,45
56,0,56,-13,-4089,4089,13
57,0,57,-89,-4178,4178,89
58,0,58,-6,-4184,4184,6
59,0,59,-61,-4245,4245,61
60,0,60,-24,-4269,4269,24
61,0,61,-36,-4305,4305,36
62,0,62,-57,-4362,4362,57
63,0,63,-7,-4369,4369,7
64,0,64,-43,-4412,4412,43
65,0,65,-127,-4539,4539,127
66,0,66,-137,-4676,4676,137
67,0,67,-57,-4733,4733,57
68,0,68,-272,-5005,5005,272
69,0,69,-37,-5042,5042,37
70,0,70,-27,-5069,5069,27
71,0,71,-4,-5073,5073,4
72,0,72,-70,-5143,5143,70
73,0,73,-32,-5175,5175,32
74,0,74,-12,-5187,5187,12
75,0,75,-4,-5191,5191,4
76,0,76,-174,-5365,5365,174
77,0,77,-45,-5410,5410,45
78,0,78,-40,-5450,5450,40
79,0,79,-76,-5526,5526,76
80,0,80,-44,-5570,5570,44
81,0,81,-12,-5582,5582,12
82,0,82,-116,-5698,5698,116
83,0,83,-30,-5728,5728,30
84,0,84,-2,-5730,5730,2
85,0,85,-17,-5747,5747,17
86,0,86,-219,-5966,5966,219
87,0,87,-47,-6013,6013,47
88,0,88,0,-6013,6013,0
89,0,89,-177,-6190,6190,177
90,0,90,-6,-6196,6196,6
91,0,91,-80,-6276,6276,80
92,0,92,-35,-6311,6311,35
93,0,93,-76,-6387,6387,76
94,0,94,-13,-6400,6400,13
95,0,95,-2,-6402,6402,2
96,0,96,0,-6402,6402,0
97,0,97,-63,-6465,6465,63
98,0,98,-55,-6520,6520,55
99,0,99,-2,-6522,6522,2
