,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-56,-577,577,56
14,0,14,-52,-629,629,52
15,0,15,-66,-695,695,66
16,0,16,-86,-781,781,86
17,0,17,-9,-790,790,9
18,0,18,0,-790,790,0
19,0,19,-52,-842,842,52
20,0,20,-18,-860,860,18
21,0,21,-35,-895,895,35
22,0,22,-17,-912,912,17
23,0,23,-7,-919,919,7
24,0,24,0,-919,919,0
25,0,25,-65,-984,984,65
26,0,26,-26,-1010,1010,26
27,0,27,-28,-1038,1038,28
28,0,28,-1,-1039,1039,1
29,0,29,0,-1039,1039,0
30,0,30,-15,-1054,1054,15
31,0,31,-5,-1059,1059,5
32,0,32,-4,-1063,1063,4
33,0,33,-31,-1094,1094,31
34,0,34,-28,-1122,1122,28
35,0,35,-19,-1141,1141,19
36,0,36,-35,-1176,1176,35
37,0,37,-3,-1179,1179,3
38,0,38,-35,-1214,1214,35
39,0,39,-3,-1217,1217,3
40,0,40,-3,-1220,1220,3
41,0,41,-13,-1233,1233,13
42,0,42,-5,-1238,1238,5
43,0,43,-2,-1240,1240,2
44,0,44,-5,-1245,1245,5
45,0,45,-13,-1258,1258,13
46,0,46,0,-1258,1258,0
47,0,47,-36,-1294,1294,36
48,0,48,-6,-1300,1300,6
49,0,49,-29,-1329,1329,29
50,0,50,-3,-1332,1332,3
51,0,51,-24,-1356,1356,24
52,0,52,-22,-1378,1378,22
53,0,53,-3,-1381,1381,3
54,0,54,-12,-1393,1393,12
55,0,55,-6,-1399,1399,6
56,0,56,-9,-1408,1408,9
57,0,57,-17,-1425,1425,17
58,0,58,-28,-1453,1453,28
59,0,59,-21,-1474,1474,21
60,0,60,-29,-1503,1503,29
61,0,61,-7,-1510,1510,7
62,0,62,-29,-1539,1539,29
63,0,63,-13,-1552,1552,13
64,0,64,-9,-1561,1561,9
65,0,65,-2,-1563,1563,2
66,0,66,-1,-1564,1564,1
67,0,67,-2,-1566,1566,2
68,0,68,-4,-1570,1570,4
69,0,69,-11,-1581,1581,11
70,0,70,0,-1581,1581,0
71,0,71,-7,-1588,1588,7
72,0,72,-6,-1594,1594,6
73,0,73,-1,-1595,1595,1
74,0,74,-20,-1615,1615,20
75,0,75,-6,-1621,1621,6
76,0,76,-2,-1623,1623,2
77,0,77,-55,-1678,1678,55
78,0,78,-12,-1690,1690,12
79,0,79,-15,-1705,1705,15
80,0,80,-2,-1707,1707,2
81,0,81,-2,-1709,1709,2
82,0,82,-19,-1728,1728,19
83,0,83,-11,-1739,1739,11
84,0,84,-4,-1743,1743,4
85,0,85,-3,-1746,1746,3
86,0,86,-7,-1753,1753,7
87,0,87,-2,-1755,1755,2
88,0,88,-2,-1757,1757,2
89,0,89,-8,-1765,1765,8
90,0,90,-3,-1768,1768,3
91,0,91,-13,-1781,1781,13
92,0,92,-8,-1789,1789,8
93,0,93,-4,-1793,1793,4
94,0,94,-2,-1795,1795,2
95,0,95,-19,-1814,1814,19
96,0,96,-18,-1832,1832,18
97,0,97,-4,-1836,1836,4
98,0,98,-4,-1840,1840,4
99,0,99,0,-1840,1840,0
