,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-157,-639,639,157
12,0,12,-15,-654,654,15
13,0,13,-5,-659,659,5
14,0,14,-59,-718,718,59
15,0,15,-114,-832,832,114
16,0,16,-131,-963,963,131
17,0,17,-49,-1012,1012,49
18,0,18,-153,-1165,1165,153
19,0,19,-85,-1250,1250,85
20,0,20,-49,-1299,1299,49
21,0,21,-11,-1310,1310,11
22,0,22,-12,-1322,1322,12
23,0,23,-10,-1332,1332,10
24,0,24,0,-1332,1332,0
25,0,25,-30,-1362,1362,30
26,0,26,-38,-1400,1400,38
27,0,27,-89,-1489,1489,89
28,0,28,-24,-1513,1513,24
29,0,29,-20,-1533,1533,20
30,0,30,-30,-1563,1563,30
31,0,31,-80,-1643,1643,80
32,0,32,-18,-1661,1661,18
33,0,33,-10,-1671,1671,10
34,0,34,-23,-1694,1694,23
35,0,35,-120,-1814,1814,120
36,0,36,-72,-1886,1886,72
37,0,37,-14,-1900,1900,14
38,0,38,-131,-2031,2031,131
39,0,39,-5,-2036,2036,5
40,0,40,-134,-2170,2170,134
41,0,41,-28,-2198,2198,28
42,0,42,-61,-2259,2259,61
43,0,43,0,-2259,2259,0
44,0,44,-29,-2288,2288,29
45,0,45,-49,-2337,2337,49
46,0,46,-41,-2378,2378,41
47,0,47,0,-2378,2378,0
48,0,48,-47,-2425,2425,47
49,0,49,-7,-2432,2432,7
50,0,50,-15,-2447,2447,15
51,0,51,-4,-2451,2451,4
52,0,52,-102,-2553,2553,102
53,0,53,-22,-2575,2575,22
54,0,54,-32,-2607,2607,32
55,0,55,-41,-2648,2648,41
56,0,56,-96,-2744,2744,96
57,0,57,-64,-2808,2808,64
58,0,58,-29,-2837,2837,29
59,0,59,-31,-2868,2868,31
60,0,60,-67,-2935,2935,67
61,0,61,-58,-2993,2993,58
62,0,62,-3,-2996,2996,3
63,0,63,-5,-3001,3001,5
64,0,64,0,-3001,3001,0
65,0,65,-70,-3071,3071,70
66,0,66,-137,-3208,3208,137
67,0,67,-52,-3260,3260,52
68,0,68,-9,-3269,3269,9
69,0,69,-120,-3389,3389,120
70,0,70,-83,-3472,3472,83
71,0,71,-28,-3500,3500,28
72,0,72,-140,-3640,3640,140
73,0,73,-31,-3671,3671,31
74,0,74,-85,-3756,3756,85
75,0,75,-6,-3762,3762,6
76,0,76,-58,-3820,3820,58
77,0,77,-21,-3841,3841,21
78,0,78,-109,-3950,3950,109
79,0,79,-172,-4122,4122,172
80,0,80,-25,-4147,4147,25
81,0,81,-167,-4314,4314,167
82,0,82,-42,-4356,4356,42
83,0,83,-75,-4431,4431,75
84,0,84,-55,-4486,4486,55
85,0,85,-26,-4512,4512,26
86,0,86,-33,-4545,4545,33
87,0,87,0,-4545,4545,0
88,0,88,0,-4545,4545,0
89,0,89,-51,-4596,4596,51
90,0,90,-9,-4605,4605,9
91,0,91,-9,-4614,4614,9
92,0,92,-2,-4616,4616,2
93,0,93,-4,-4620,4620,4
94,0,94,-54,-4674,4674,54
95,0,95,-54,-4728,4728,54
96,0,96,-47,-4775,4775,47
97,0,97,-107,-4882,4882,107
98,0,98,-27,-4909,4909,27
99,0,99,-12,-4921,4921,12
