,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-231,-231,231,231
1,0,1,-75,-306,306,75
2,0,2,-69,-375,375,69
3,0,3,-20,-395,395,20
4,0,4,-25,-420,420,25
5,0,5,-142,-562,562,142
6,0,6,-65,-627,627,65
7,0,7,-248,-875,875,248
8,0,8,-29,-904,904,29
9,0,9,-41,-945,945,41
10,0,10,-5,-950,950,5
11,0,11,-3,-953,953,3
12,0,12,-71,-1024,1024,71
13,0,13,-21,-1045,1045,21
14,0,14,-21,-1066,1066,21
15,0,15,-67,-1133,1133,67
16,0,16,-71,-1204,1204,71
17,0,17,0,-1204,1204,0
18,0,18,-37,-1241,1241,37
19,0,19,-5,-1246,1246,5
20,0,20,-17,-1263,1263,17
21,0,21,-19,-1282,1282,19
22,0,22,-14,-1296,1296,14
23,0,23,-47,-1343,1343,47
24,0,24,-39,-1382,1382,39
25,0,25,-61,-1443,1443,61
26,0,26,-56,-1499,1499,56
27,0,27,-18,-1517,1517,18
28,0,28,-11,-1528,1528,11
29,0,29,-10,-1538,1538,10
30,0,30,-13,-1551,1551,13
31,0,31,-31,-1582,1582,31
32,0,32,-40,-1622,1622,40
33,0,33,-29,-1651,1651,29
34,0,34,-19,-1670,1670,19
35,0,35,-59,-1729,1729,59
36,0,36,-3,-1732,1732,3
37,0,37,-32,-1764,1764,32
38,0,38,-13,-1777,1777,13
39,0,39,-15,-1792,1792,15
40,0,40,-16,-1808,1808,16
41,0,41,-37,-1845,1845,37
42,0,42,-37,-1882,1882,37
43,0,43,-36,-1918,1918,36
44,0,44,-14,-1932,1932,14
45,0,45,-5,-1937,1937,5
46,0,46,-20,-1957,1957,20
47,0,47,-46,-2003,2003,46
48,0,48,-20,-2023,2023,20
49,0,49,0,-2023,2023,0
50,0,50,-13,-2036,2036,13
51,0,51,-13,-2049,2049,13
52,0,52,-21,-2070,2070,21
53,0,53,-16,-2086,2086,16
54,0,54,-8,-2094,2094,8
55,0,55,-8,-2102,2102,8
56,0,56,-50,-2152,2152,50
57,0,57,-1,-2153,2153,1
58,0,58,-7,-2160,2160,7
59,0,59,-43,-2203,2203,43
60,0,60,-21,-2224,2224,21
61,0,61,-23,-2247,2247,23
62,0,62,-37,-2284,2284,37
63,0,63,-25,-2309,2309,25
64,0,64,-57,-2366,2366,57
65,0,65,-16,-2382,2382,16
66,0,66,-13,-2395,2395,13
67,0,67,-56,-2451,2451,56
68,0,68,-13,-2464,2464,13
69,0,69,-14,-2478,2478,14
70,0,70,-31,-2509,2509,31
71,0,71,-8,-2517,2517,8
72,0,72,-43,-2560,2560,43
73,0,73,-25,-2585,2585,25
74,0,74,-79,-2664,2664,79
75,0,75,-33,-2697,2697,33
76,0,76,-35,-2732,2732,35
77,0,77,-14,-2746,2746,14
78,0,78,-46,-2792,2792,46
79,0,79,-18,-2810,2810,18
80,0,80,-41,-2851,2851,41
81,0,81,-18,-2869,2869,18
82,0,82,-22,-2891,2891,22
83,0,83,-20,-2911,2911,20
84,0,84,-9,-2920,2920,9
85,0,85,-2,-2922,2922,2
86,0,86,-33,-2955,2955,33
87,0,87,-7,-2962,2962,7
88,0,88,-18,-2980,2980,18
89,0,89,-5,-2985,2985,5
90,0,90,-14,-2999,2999,14
91,0,91,-12,-3011,3011,12
92,0,92,-19,-3030,3030,19
93,0,93,-10,-3040,3040,10
94,0,94,-1,-3041,3041,1
95,0,95,-12,-3053,3053,12
96,0,96,-11,-3064,3064,11
97,0,97,-11,-3075,3075,11
98,0,98,-3,-3078,3078,3
99,0,99,-11,-3089,3089,11
