,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-137,-151,151,137
2,0,2,-15,-166,166,15
3,0,3,-3,-169,169,3
4,0,4,-240,-409,409,240
5,0,5,-31,-440,440,31
6,0,6,-165,-605,605,165
7,0,7,-36,-641,641,36
8,0,8,-21,-662,662,21
9,0,9,-117,-779,779,117
10,0,10,-52,-831,831,52
11,0,11,-48,-879,879,48
12,0,12,-49,-928,928,49
13,0,13,-28,-956,956,28
14,0,14,-51,-1007,1007,51
15,0,15,-30,-1037,1037,30
16,0,16,-58,-1095,1095,58
17,0,17,-46,-1141,1141,46
18,0,18,-9,-1150,1150,9
19,0,19,-18,-1168,1168,18
20,0,20,-21,-1189,1189,21
21,0,21,-16,-1205,1205,16
22,0,22,-5,-1210,1210,5
23,0,23,-1,-1211,1211,1
24,0,24,-2,-1213,1213,2
25,0,25,-6,-1219,1219,6
26,0,26,-15,-1234,1234,15
27,0,27,-19,-1253,1253,19
28,0,28,-35,-1288,1288,35
29,0,29,-48,-1336,1336,48
30,0,30,-29,-1365,1365,29
31,0,31,-53,-1418,1418,53
32,0,32,-22,-1440,1440,22
33,0,33,-10,-1450,1450,10
34,0,34,-8,-1458,1458,8
35,0,35,-20,-1478,1478,20
36,0,36,-15,-1493,1493,15
37,0,37,-18,-1511,1511,18
38,0,38,-17,-1528,1528,17
39,0,39,-12,-1540,1540,12
40,0,40,-3,-1543,1543,3
41,0,41,-42,-1585,1585,42
42,0,42,-6,-1591,1591,6
43,0,43,-7,-1598,1598,7
44,0,44,-51,-1649,1649,51
45,0,45,-15,-1664,1664,15
46,0,46,-33,-1697,1697,33
47,0,47,-7,-1704,1704,7
48,0,48,-15,-1719,1719,15
49,0,49,-24,-1743,1743,24
50,0,50,-9,-1752,1752,9
51,0,51,-5,-1757,1757,5
52,0,52,-7,-1764,1764,7
53,0,53,-46,-1810,1810,46
54,0,54,-8,-1818,1818,8
55,0,55,-25,-1843,1843,25
56,0,56,-3,-1846,1846,3
57,0,57,-8,-1854,1854,8
58,0,58,-6,-1860,1860,6
59,0,59,-7,-1867,1867,7
60,0,60,-9,-1876,1876,9
61,0,61,-4,-1880,1880,4
62,0,62,-65,-1945,1945,65
63,0,63,-3,-1948,1948,3
64,0,64,-8,-1956,1956,8
65,0,65,-13,-1969,1969,13
66,0,66,-7,-1976,1976,7
67,0,67,-2,-1978,1978,2
68,0,68,-22,-2000,2000,22
69,0,69,-5,-2005,2005,5
70,0,70,-7,-2012,2012,7
71,0,71,-22,-2034,2034,22
72,0,72,-5,-2039,2039,5
73,0,73,-6,-2045,2045,6
74,0,74,-3,-2048,2048,3
75,0,75,-11,-2059,2059,11
76,0,76,-14,-2073,2073,14
77,0,77,-3,-2076,2076,3
78,0,78,-15,-2091,2091,15
79,0,79,-16,-2107,2107,16
80,0,80,-5,-2112,2112,5
81,0,81,0,-2112,2112,0
82,0,82,-9,-2121,2121,9
83,0,83,-3,-2124,2124,3
84,0,84,-5,-2129,2129,5
85,0,85,-17,-2146,2146,17
86,0,86,-20,-2166,2166,20
87,0,87,-2,-2168,2168,2
88,0,88,0,-2168,2168,0
89,0,89,-14,-2182,2182,14
90,0,90,-3,-2185,2185,3
91,0,91,-12,-2197,2197,12
92,0,92,-6,-2203,2203,6
93,0,93,-7,-2210,2210,7
94,0,94,-9,-2219,2219,9
95,0,95,-3,-2222,2222,3
96,0,96,-7,-2229,2229,7
97,0,97,-27,-2256,2256,27
98,0,98,-28,-2284,2284,28
99,0,99,-3,-2287,2287,3
