,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-16,-43,43,16
2,0,2,-25,-68,68,25
3,0,3,-176,-244,244,176
4,0,4,-34,-278,278,34
5,0,5,-69,-347,347,69
6,0,6,-90,-437,437,90
7,0,7,-24,-461,461,24
8,0,8,-80,-541,541,80
9,0,9,-183,-724,724,183
10,0,10,-26,-750,750,26
11,0,11,-24,-774,774,24
12,0,12,-53,-827,827,53
13,0,13,-185,-1012,1012,185
14,0,14,-45,-1057,1057,45
15,0,15,-34,-1091,1091,34
16,0,16,-44,-1135,1135,44
17,0,17,-38,-1173,1173,38
18,0,18,-5,-1178,1178,5
19,0,19,-59,-1237,1237,59
20,0,20,-16,-1253,1253,16
21,0,21,-58,-1311,1311,58
22,0,22,-42,-1353,1353,42
23,0,23,-9,-1362,1362,9
24,0,24,-6,-1368,1368,6
25,0,25,-31,-1399,1399,31
26,0,26,-20,-1419,1419,20
27,0,27,-14,-1433,1433,14
28,0,28,-8,-1441,1441,8
29,0,29,-28,-1469,1469,28
30,0,30,-6,-1475,1475,6
31,0,31,-13,-1488,1488,13
32,0,32,-12,-1500,1500,12
33,0,33,-26,-1526,1526,26
34,0,34,-48,-1574,1574,48
35,0,35,-8,-1582,1582,8
36,0,36,-81,-1663,1663,81
37,0,37,-3,-1666,1666,3
38,0,38,-42,-1708,1708,42
39,0,39,-50,-1758,1758,50
40,0,40,-18,-1776,1776,18
41,0,41,-42,-1818,1818,42
42,0,42,-24,-1842,1842,24
43,0,43,-50,-1892,1892,50
44,0,44,-3,-1895,1895,3
45,0,45,-4,-1899,1899,4
46,0,46,-10,-1909,1909,10
47,0,47,-5,-1914,1914,5
48,0,48,0,-1914,1914,0
49,0,49,-8,-1922,1922,8
50,0,50,0,-1922,1922,0
51,0,51,-5,-1927,1927,5
52,0,52,-2,-1929,1929,2
53,0,53,0,-1929,1929,0
54,0,54,-5,-1934,1934,5
55,0,55,-11,-1945,1945,11
56,0,56,-3,-1948,1948,3
57,0,57,-2,-1950,1950,2
58,0,58,-1,-1951,1951,1
59,0,59,-59,-2010,2010,59
60,0,60,-19,-2029,2029,19
61,0,61,-4,-2033,2033,4
62,0,62,-56,-2089,2089,56
63,0,63,-55,-2144,2144,55
64,0,64,-37,-2181,2181,37
65,0,65,-4,-2185,2185,4
66,0,66,-66,-2251,2251,66
67,0,67,-1,-2252,2252,1
68,0,68,-4,-2256,2256,4
69,0,69,-33,-2289,2289,33
70,0,70,-11,-2300,2300,11
71,0,71,-7,-2307,2307,7
72,0,72,0,-2307,2307,0
73,0,73,-11,-2318,2318,11
74,0,74,-33,-2351,2351,33
75,0,75,-1,-2352,2352,1
76,0,76,-6,-2358,2358,6
77,0,77,-51,-2409,2409,51
78,0,78,-35,-2444,2444,35
79,0,79,-58,-2502,2502,58
80,0,80,-63,-2565,2565,63
81,0,81,-13,-2578,2578,13
82,0,82,-4,-2582,2582,4
83,0,83,-110,-2692,2692,110
84,0,84,-15,-2707,2707,15
85,0,85,-5,-2712,2712,5
86,0,86,-31,-2743,2743,31
87,0,87,-15,-2758,2758,15
88,0,88,-26,-2784,2784,26
89,0,89,-22,-2806,2806,22
90,0,90,-25,-2831,2831,25
91,0,91,-31,-2862,2862,31
92,0,92,-18,-2880,2880,18
93,0,93,-147,-3027,3027,147
94,0,94,-1,-3028,3028,1
95,0,95,-100,-3128,3128,100
96,0,96,-17,-3145,3145,17
97,0,97,-2,-3147,3147,2
98,0,98,-24,-3171,3171,24
99,0,99,-19,-3190,3190,19
