,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-76,-551,551,76
7,0,7,-86,-637,637,86
8,0,8,-11,-648,648,11
9,0,9,-6,-654,654,6
10,0,10,-67,-721,721,67
11,0,11,-31,-752,752,31
12,0,12,0,-752,752,0
13,0,13,-72,-824,824,72
14,0,14,-24,-848,848,24
15,0,15,-87,-935,935,87
16,0,16,-3,-938,938,3
17,0,17,-38,-976,976,38
18,0,18,-8,-984,984,8
19,0,19,0,-984,984,0
20,0,20,-64,-1048,1048,64
21,0,21,-27,-1075,1075,27
22,0,22,-54,-1129,1129,54
23,0,23,-23,-1152,1152,23
24,0,24,-6,-1158,1158,6
25,0,25,-54,-1212,1212,54
26,0,26,-26,-1238,1238,26
27,0,27,-68,-1306,1306,68
28,0,28,-20,-1326,1326,20
29,0,29,-32,-1358,1358,32
30,0,30,-10,-1368,1368,10
31,0,31,-12,-1380,1380,12
32,0,32,-7,-1387,1387,7
33,0,33,-15,-1402,1402,15
34,0,34,-13,-1415,1415,13
35,0,35,-8,-1423,1423,8
36,0,36,-9,-1432,1432,9
37,0,37,-24,-1456,1456,24
38,0,38,-2,-1458,1458,2
39,0,39,-7,-1465,1465,7
40,0,40,-15,-1480,1480,15
41,0,41,-30,-1510,1510,30
42,0,42,-11,-1521,1521,11
43,0,43,-13,-1534,1534,13
44,0,44,-14,-1548,1548,14
45,0,45,-15,-1563,1563,15
46,0,46,-18,-1581,1581,18
47,0,47,-6,-1587,1587,6
48,0,48,-8,-1595,1595,8
49,0,49,-16,-1611,1611,16
50,0,50,-12,-1623,1623,12
51,0,51,-17,-1640,1640,17
52,0,52,-7,-1647,1647,7
53,0,53,-7,-1654,1654,7
54,0,54,-14,-1668,1668,14
55,0,55,-5,-1673,1673,5
56,0,56,-13,-1686,1686,13
57,0,57,-15,-1701,1701,15
58,0,58,-14,-1715,1715,14
59,0,59,-8,-1723,1723,8
60,0,60,-17,-1740,1740,17
61,0,61,-13,-1753,1753,13
62,0,62,-2,-1755,1755,2
63,0,63,-1,-1756,1756,1
64,0,64,-9,-1765,1765,9
65,0,65,-10,-1775,1775,10
66,0,66,-5,-1780,1780,5
67,0,67,-8,-1788,1788,8
68,0,68,-15,-1803,1803,15
69,0,69,-2,-1805,1805,2
70,0,70,-2,-1807,1807,2
71,0,71,-9,-1816,1816,9
72,0,72,-15,-1831,1831,15
73,0,73,-10,-1841,1841,10
74,0,74,-7,-1848,1848,7
75,0,75,-7,-1855,1855,7
76,0,76,-1,-1856,1856,1
77,0,77,-8,-1864,1864,8
78,0,78,-4,-1868,1868,4
79,0,79,-7,-1875,1875,7
80,0,80,-12,-1887,1887,12
81,0,81,-3,-1890,1890,3
82,0,82,-15,-1905,1905,15
83,0,83,-10,-1915,1915,10
84,0,84,-13,-1928,1928,13
85,0,85,0,-1928,1928,0
86,0,86,-2,-1930,1930,2
87,0,87,-6,-1936,1936,6
88,0,88,-16,-1952,1952,16
89,0,89,-17,-1969,1969,17
90,0,90,-8,-1977,1977,8
91,0,91,-11,-1988,1988,11
92,0,92,-4,-1992,1992,4
93,0,93,-5,-1997,1997,5
94,0,94,-23,-2020,2020,23
95,0,95,-10,-2030,2030,10
96,0,96,-3,-2033,2033,3
97,0,97,-6,-2039,2039,6
98,0,98,-6,-2045,2045,6
99,0,99,-15,-2060,2060,15
