,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-113,-619,619,113
9,0,9,-130,-749,749,130
10,0,10,-20,-769,769,20
11,0,11,-80,-849,849,80
12,0,12,-8,-857,857,8
13,0,13,-3,-860,860,3
14,0,14,-14,-874,874,14
15,0,15,-9,-883,883,9
16,0,16,-10,-893,893,10
17,0,17,-38,-931,931,38
18,0,18,-67,-998,998,67
19,0,19,-23,-1021,1021,23
20,0,20,-4,-1025,1025,4
21,0,21,-9,-1034,1034,9
22,0,22,-46,-1080,1080,46
23,0,23,-8,-1088,1088,8
24,0,24,-11,-1099,1099,11
25,0,25,-12,-1111,1111,12
26,0,26,-23,-1134,1134,23
27,0,27,-2,-1136,1136,2
28,0,28,-23,-1159,1159,23
29,0,29,-3,-1162,1162,3
30,0,30,-63,-1225,1225,63
31,0,31,-16,-1241,1241,16
32,0,32,-1,-1242,1242,1
33,0,33,-2,-1244,1244,2
34,0,34,-5,-1249,1249,5
35,0,35,-4,-1253,1253,4
36,0,36,-6,-1259,1259,6
37,0,37,0,-1259,1259,0
38,0,38,-8,-1267,1267,8
39,0,39,-15,-1282,1282,15
40,0,40,-18,-1300,1300,18
41,0,41,-9,-1309,1309,9
42,0,42,-12,-1321,1321,12
43,0,43,-6,-1327,1327,6
44,0,44,-17,-1344,1344,17
45,0,45,-18,-1362,1362,18
46,0,46,-4,-1366,1366,4
47,0,47,-14,-1380,1380,14
48,0,48,-8,-1388,1388,8
49,0,49,-9,-1397,1397,9
50,0,50,-14,-1411,1411,14
51,0,51,-17,-1428,1428,17
52,0,52,-7,-1435,1435,7
53,0,53,-9,-1444,1444,9
54,0,54,-1,-1445,1445,1
55,0,55,-9,-1454,1454,9
56,0,56,-10,-1464,1464,10
57,0,57,-23,-1487,1487,23
58,0,58,-27,-1514,1514,27
59,0,59,-7,-1521,1521,7
60,0,60,-3,-1524,1524,3
61,0,61,-11,-1535,1535,11
62,0,62,-5,-1540,1540,5
63,0,63,-19,-1559,1559,19
64,0,64,-23,-1582,1582,23
65,0,65,-4,-1586,1586,4
66,0,66,-12,-1598,1598,12
67,0,67,-2,-1600,1600,2
68,0,68,-3,-1603,1603,3
69,0,69,-5,-1608,1608,5
70,0,70,-17,-1625,1625,17
71,0,71,-14,-1639,1639,14
72,0,72,-5,-1644,1644,5
73,0,73,-8,-1652,1652,8
74,0,74,-3,-1655,1655,3
75,0,75,-5,-1660,1660,5
76,0,76,-14,-1674,1674,14
77,0,77,-6,-1680,1680,6
78,0,78,-6,-1686,1686,6
79,0,79,-14,-1700,1700,14
80,0,80,-12,-1712,1712,12
81,0,81,-11,-1723,1723,11
82,0,82,-10,-1733,1733,10
83,0,83,-11,-1744,1744,11
84,0,84,-19,-1763,1763,19
85,0,85,-19,-1782,1782,19
86,0,86,-4,-1786,1786,4
87,0,87,-17,-1803,1803,17
88,0,88,0,-1803,1803,0
89,0,89,-5,-1808,1808,5
90,0,90,-4,-1812,1812,4
91,0,91,-6,-1818,1818,6
92,0,92,-14,-1832,1832,14
93,0,93,-20,-1852,1852,20
94,0,94,-12,-1864,1864,12
95,0,95,-5,-1869,1869,5
96,0,96,-5,-1874,1874,5
97,0,97,-4,-1878,1878,4
98,0,98,-3,-1881,1881,3
99,0,99,-5,-1886,1886,5
