,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-241,-731,731,241
7,0,7,-38,-769,769,38
8,0,8,-53,-822,822,53
9,0,9,-2,-824,824,2
10,0,10,-25,-849,849,25
11,0,11,-8,-857,857,8
12,0,12,-84,-941,941,84
13,0,13,-6,-947,947,6
14,0,14,-3,-950,950,3
15,0,15,-49,-999,999,49
16,0,16,-9,-1008,1008,9
17,0,17,-4,-1012,1012,4
18,0,18,-4,-1016,1016,4
19,0,19,-2,-1018,1018,2
20,0,20,-52,-1070,1070,52
21,0,21,-13,-1083,1083,13
22,0,22,-9,-1092,1092,9
23,0,23,-2,-1094,1094,2
24,0,24,-15,-1109,1109,15
25,0,25,-10,-1119,1119,10
26,0,26,-89,-1208,1208,89
27,0,27,-20,-1228,1228,20
28,0,28,-4,-1232,1232,4
29,0,29,-1,-1233,1233,1
30,0,30,-9,-1242,1242,9
31,0,31,-9,-1251,1251,9
32,0,32,-19,-1270,1270,19
33,0,33,-25,-1295,1295,25
34,0,34,-9,-1304,1304,9
35,0,35,-17,-1321,1321,17
36,0,36,-8,-1329,1329,8
37,0,37,-5,-1334,1334,5
38,0,38,-7,-1341,1341,7
39,0,39,-5,-1346,1346,5
40,0,40,-8,-1354,1354,8
41,0,41,-1,-1355,1355,1
42,0,42,-1,-1356,1356,1
43,0,43,-19,-1375,1375,19
44,0,44,-6,-1381,1381,6
45,0,45,-2,-1383,1383,2
46,0,46,-3,-1386,1386,3
47,0,47,-3,-1389,1389,3
48,0,48,-4,-1393,1393,4
49,0,49,-14,-1407,1407,14
50,0,50,-15,-1422,1422,15
51,0,51,-5,-1427,1427,5
52,0,52,-7,-1434,1434,7
53,0,53,-14,-1448,1448,14
54,0,54,-22,-1470,1470,22
55,0,55,-1,-1471,1471,1
56,0,56,-8,-1479,1479,8
57,0,57,-10,-1489,1489,10
58,0,58,-11,-1500,1500,11
59,0,59,-1,-1501,1501,1
60,0,60,-3,-1504,1504,3
61,0,61,-25,-1529,1529,25
62,0,62,-12,-1541,1541,12
63,0,63,-1,-1542,1542,1
64,0,64,-12,-1554,1554,12
65,0,65,-12,-1566,1566,12
66,0,66,-16,-1582,1582,16
67,0,67,-5,-1587,1587,5
68,0,68,-5,-1592,1592,5
69,0,69,-6,-1598,1598,6
70,0,70,-11,-1609,1609,11
71,0,71,-6,-1615,1615,6
72,0,72,-9,-1624,1624,9
73,0,73,-13,-1637,1637,13
74,0,74,-2,-1639,1639,2
75,0,75,-14,-1653,1653,14
76,0,76,-6,-1659,1659,6
77,0,77,-2,-1661,1661,2
78,0,78,0,-1661,1661,0
79,0,79,-2,-1663,1663,2
80,0,80,-13,-1676,1676,13
81,0,81,-6,-1682,1682,6
82,0,82,-4,-1686,1686,4
83,0,83,-3,-1689,1689,3
84,0,84,-2,-1691,1691,2
85,0,85,-6,-1697,1697,6
86,0,86,-8,-1705,1705,8
87,0,87,-26,-1731,1731,26
88,0,88,-3,-1734,1734,3
89,0,89,-2,-1736,1736,2
90,0,90,-8,-1744,1744,8
91,0,91,-22,-1766,1766,22
92,0,92,0,-1766,1766,0
93,0,93,-16,-1782,1782,16
94,0,94,-2,-1784,1784,2
95,0,95,-8,-1792,1792,8
96,0,96,0,-1792,1792,0
97,0,97,-2,-1794,1794,2
98,0,98,-11,-1805,1805,11
99,0,99,-4,-1809,1809,4
