,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-105,-114,114,105
2,0,2,-416,-530,530,416
3,0,3,-129,-659,659,129
4,0,4,-19,-678,678,19
5,0,5,-134,-812,812,134
6,0,6,-60,-872,872,60
7,0,7,-66,-938,938,66
8,0,8,-15,-953,953,15
9,0,9,-157,-1110,1110,157
10,0,10,-42,-1152,1152,42
11,0,11,-88,-1240,1240,88
12,0,12,-55,-1295,1295,55
13,0,13,-27,-1322,1322,27
14,0,14,-9,-1331,1331,9
15,0,15,-5,-1336,1336,5
16,0,16,-18,-1354,1354,18
17,0,17,-51,-1405,1405,51
18,0,18,-6,-1411,1411,6
19,0,19,-11,-1422,1422,11
20,0,20,-11,-1433,1433,11
21,0,21,-16,-1449,1449,16
22,0,22,-10,-1459,1459,10
23,0,23,-8,-1467,1467,8
24,0,24,-20,-1487,1487,20
25,0,25,-4,-1491,1491,4
26,0,26,-3,-1494,1494,3
27,0,27,-6,-1500,1500,6
28,0,28,-3,-1503,1503,3
29,0,29,-17,-1520,1520,17
30,0,30,-2,-1522,1522,2
31,0,31,-23,-1545,1545,23
32,0,32,-6,-1551,1551,6
33,0,33,-16,-1567,1567,16
34,0,34,-2,-1569,1569,2
35,0,35,-10,-1579,1579,10
36,0,36,-11,-1590,1590,11
37,0,37,-10,-1600,1600,10
38,0,38,-44,-1644,1644,44
39,0,39,-46,-1690,1690,46
40,0,40,-20,-1710,1710,20
41,0,41,-26,-1736,1736,26
42,0,42,-8,-1744,1744,8
43,0,43,-10,-1754,1754,10
44,0,44,-10,-1764,1764,10
45,0,45,-13,-1777,1777,13
46,0,46,-16,-1793,1793,16
47,0,47,-10,-1803,1803,10
48,0,48,-5,-1808,1808,5
49,0,49,-5,-1813,1813,5
50,0,50,-14,-1827,1827,14
51,0,51,-11,-1838,1838,11
52,0,52,-5,-1843,1843,5
53,0,53,-21,-1864,1864,21
54,0,54,-5,-1869,1869,5
55,0,55,-11,-1880,1880,11
56,0,56,-15,-1895,1895,15
57,0,57,-22,-1917,1917,22
58,0,58,-13,-1930,1930,13
59,0,59,-21,-1951,1951,21
60,0,60,-6,-1957,1957,6
61,0,61,-7,-1964,1964,7
62,0,62,-2,-1966,1966,2
63,0,63,-17,-1983,1983,17
64,0,64,-12,-1995,1995,12
65,0,65,-10,-2005,2005,10
66,0,66,-2,-2007,2007,2
67,0,67,-5,-2012,2012,5
68,0,68,-9,-2021,2021,9
69,0,69,-9,-2030,2030,9
70,0,70,-17,-2047,2047,17
71,0,71,-12,-2059,2059,12
72,0,72,-7,-2066,2066,7
73,0,73,-10,-2076,2076,10
74,0,74,0,-2076,2076,0
75,0,75,-6,-2082,2082,6
76,0,76,-6,-2088,2088,6
77,0,77,-8,-2096,2096,8
78,0,78,-4,-2100,2100,4
79,0,79,-18,-2118,2118,18
80,0,80,-10,-2128,2128,10
81,0,81,-11,-2139,2139,11
82,0,82,-4,-2143,2143,4
83,0,83,-7,-2150,2150,7
84,0,84,-5,-2155,2155,5
85,0,85,-4,-2159,2159,4
86,0,86,-7,-2166,2166,7
87,0,87,-9,-2175,2175,9
88,0,88,-13,-2188,2188,13
89,0,89,-9,-2197,2197,9
90,0,90,0,-2197,2197,0
91,0,91,-4,-2201,2201,4
92,0,92,-6,-2207,2207,6
93,0,93,-18,-2225,2225,18
94,0,94,-2,-2227,2227,2
95,0,95,-10,-2237,2237,10
96,0,96,-8,-2245,2245,8
97,0,97,-9,-2254,2254,9
98,0,98,-6,-2260,2260,6
99,0,99,-1,-2261,2261,1
