,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-167,-167,167,167
1,0,1,0,-167,167,0
2,0,2,-8,-175,175,8
3,0,3,-10,-185,185,10
4,0,4,-226,-411,411,226
5,0,5,-250,-661,661,250
6,0,6,-3,-664,664,3
7,0,7,-121,-785,785,121
8,0,8,-41,-826,826,41
9,0,9,-86,-912,912,86
10,0,10,-11,-923,923,11
11,0,11,-115,-1038,1038,115
12,0,12,-6,-1044,1044,6
13,0,13,-64,-1108,1108,64
14,0,14,-32,-1140,1140,32
15,0,15,-16,-1156,1156,16
16,0,16,-25,-1181,1181,25
17,0,17,-4,-1185,1185,4
18,0,18,-11,-1196,1196,11
19,0,19,-10,-1206,1206,10
20,0,20,-5,-1211,1211,5
21,0,21,-26,-1237,1237,26
22,0,22,-22,-1259,1259,22
23,0,23,-1,-1260,1260,1
24,0,24,-12,-1272,1272,12
25,0,25,-47,-1319,1319,47
26,0,26,-3,-1322,1322,3
27,0,27,-42,-1364,1364,42
28,0,28,-8,-1372,1372,8
29,0,29,-7,-1379,1379,7
30,0,30,-6,-1385,1385,6
31,0,31,-17,-1402,1402,17
32,0,32,-11,-1413,1413,11
33,0,33,-11,-1424,1424,11
34,0,34,-3,-1427,1427,3
35,0,35,-29,-1456,1456,29
36,0,36,-7,-1463,1463,7
37,0,37,-19,-1482,1482,19
38,0,38,-18,-1500,1500,18
39,0,39,-18,-1518,1518,18
40,0,40,-32,-1550,1550,32
41,0,41,-49,-1599,1599,49
42,0,42,-1,-1600,1600,1
43,0,43,-89,-1689,1689,89
44,0,44,-19,-1708,1708,19
45,0,45,-4,-1712,1712,4
46,0,46,-26,-1738,1738,26
47,0,47,-30,-1768,1768,30
48,0,48,-20,-1788,1788,20
49,0,49,-13,-1801,1801,13
50,0,50,-6,-1807,1807,6
51,0,51,-24,-1831,1831,24
52,0,52,-6,-1837,1837,6
53,0,53,-2,-1839,1839,2
54,0,54,-62,-1901,1901,62
55,0,55,-14,-1915,1915,14
56,0,56,-29,-1944,1944,29
57,0,57,-8,-1952,1952,8
58,0,58,-4,-1956,1956,4
59,0,59,-40,-1996,1996,40
60,0,60,-41,-2037,2037,41
61,0,61,-17,-2054,2054,17
62,0,62,-4,-2058,2058,4
63,0,63,-11,-2069,2069,11
64,0,64,-11,-2080,2080,11
65,0,65,-39,-2119,2119,39
66,0,66,-2,-2121,2121,2
67,0,67,-21,-2142,2142,21
68,0,68,-9,-2151,2151,9
69,0,69,-2,-2153,2153,2
70,0,70,-28,-2181,2181,28
71,0,71,-9,-2190,2190,9
72,0,72,-16,-2206,2206,16
73,0,73,-17,-2223,2223,17
74,0,74,-6,-2229,2229,6
75,0,75,-23,-2252,2252,23
76,0,76,-9,-2261,2261,9
77,0,77,-21,-2282,2282,21
78,0,78,-11,-2293,2293,11
79,0,79,-11,-2304,2304,11
80,0,80,-22,-2326,2326,22
81,0,81,0,-2326,2326,0
82,0,82,-3,-2329,2329,3
83,0,83,-10,-2339,2339,10
84,0,84,-42,-2381,2381,42
85,0,85,-18,-2399,2399,18
86,0,86,-16,-2415,2415,16
87,0,87,-6,-2421,2421,6
88,0,88,-1,-2422,2422,1
89,0,89,-41,-2463,2463,41
90,0,90,-12,-2475,2475,12
91,0,91,-55,-2530,2530,55
92,0,92,-10,-2540,2540,10
93,0,93,-17,-2557,2557,17
94,0,94,-33,-2590,2590,33
95,0,95,-11,-2601,2601,11
96,0,96,-9,-2610,2610,9
97,0,97,-24,-2634,2634,24
98,0,98,-15,-2649,2649,15
99,0,99,-3,-2652,2652,3
