,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-248,-561,561,248
5,0,5,-67,-628,628,67
6,0,6,-46,-674,674,46
7,0,7,-41,-715,715,41
8,0,8,-20,-735,735,20
9,0,9,-45,-780,780,45
10,0,10,-41,-821,821,41
11,0,11,-81,-902,902,81
12,0,12,-14,-916,916,14
13,0,13,-15,-931,931,15
14,0,14,-25,-956,956,25
15,0,15,-30,-986,986,30
16,0,16,-10,-996,996,10
17,0,17,-12,-1008,1008,12
18,0,18,-22,-1030,1030,22
19,0,19,-29,-1059,1059,29
20,0,20,-4,-1063,1063,4
21,0,21,-6,-1069,1069,6
22,0,22,-4,-1073,1073,4
23,0,23,0,-1073,1073,0
24,0,24,-16,-1089,1089,16
25,0,25,-16,-1105,1105,16
26,0,26,-1,-1106,1106,1
27,0,27,-1,-1107,1107,1
28,0,28,-10,-1117,1117,10
29,0,29,-47,-1164,1164,47
30,0,30,-9,-1173,1173,9
31,0,31,-46,-1219,1219,46
32,0,32,-19,-1238,1238,19
33,0,33,-11,-1249,1249,11
34,0,34,-8,-1257,1257,8
35,0,35,-4,-1261,1261,4
36,0,36,-12,-1273,1273,12
37,0,37,-28,-1301,1301,28
38,0,38,-51,-1352,1352,51
39,0,39,-9,-1361,1361,9
40,0,40,-14,-1375,1375,14
41,0,41,-8,-1383,1383,8
42,0,42,-25,-1408,1408,25
43,0,43,-19,-1427,1427,19
44,0,44,-30,-1457,1457,30
45,0,45,-31,-1488,1488,31
46,0,46,0,-1488,1488,0
47,0,47,-7,-1495,1495,7
48,0,48,-14,-1509,1509,14
49,0,49,-6,-1515,1515,6
50,0,50,-15,-1530,1530,15
51,0,51,-7,-1537,1537,7
52,0,52,-5,-1542,1542,5
53,0,53,-2,-1544,1544,2
54,0,54,-23,-1567,1567,23
55,0,55,-9,-1576,1576,9
56,0,56,-14,-1590,1590,14
57,0,57,-10,-1600,1600,10
58,0,58,-8,-1608,1608,8
59,0,59,-12,-1620,1620,12
60,0,60,-6,-1626,1626,6
61,0,61,-8,-1634,1634,8
62,0,62,-11,-1645,1645,11
63,0,63,-5,-1650,1650,5
64,0,64,-9,-1659,1659,9
65,0,65,-13,-1672,1672,13
66,0,66,-4,-1676,1676,4
67,0,67,-5,-1681,1681,5
68,0,68,-18,-1699,1699,18
69,0,69,-4,-1703,1703,4
70,0,70,-5,-1708,1708,5
71,0,71,-5,-1713,1713,5
72,0,72,-2,-1715,1715,2
73,0,73,-7,-1722,1722,7
74,0,74,-20,-1742,1742,20
75,0,75,-2,-1744,1744,2
76,0,76,-5,-1749,1749,5
77,0,77,-19,-1768,1768,19
78,0,78,-12,-1780,1780,12
79,0,79,-8,-1788,1788,8
80,0,80,-9,-1797,1797,9
81,0,81,-14,-1811,1811,14
82,0,82,-1,-1812,1812,1
83,0,83,-8,-1820,1820,8
84,0,84,-8,-1828,1828,8
85,0,85,-6,-1834,1834,6
86,0,86,-5,-1839,1839,5
87,0,87,-25,-1864,1864,25
88,0,88,-5,-1869,1869,5
89,0,89,-17,-1886,1886,17
90,0,90,-14,-1900,1900,14
91,0,91,-16,-1916,1916,16
92,0,92,-2,-1918,1918,2
93,0,93,-5,-1923,1923,5
94,0,94,-6,-1929,1929,6
95,0,95,-8,-1937,1937,8
96,0,96,-14,-1951,1951,14
97,0,97,-16,-1967,1967,16
98,0,98,-3,-1970,1970,3
99,0,99,-9,-1979,1979,9
