,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-60,-60,60,60
1,0,1,-120,-180,180,120
2,0,2,-52,-232,232,52
3,0,3,-43,-275,275,43
4,0,4,-87,-362,362,87
5,0,5,-457,-819,819,457
6,0,6,-138,-957,957,138
7,0,7,-54,-1011,1011,54
8,0,8,-88,-1099,1099,88
9,0,9,-156,-1255,1255,156
10,0,10,-84,-1339,1339,84
11,0,11,-60,-1399,1399,60
12,0,12,-3,-1402,1402,3
13,0,13,-28,-1430,1430,28
14,0,14,-15,-1445,1445,15
15,0,15,-10,-1455,1455,10
16,0,16,-3,-1458,1458,3
17,0,17,-20,-1478,1478,20
18,0,18,-7,-1485,1485,7
19,0,19,-70,-1555,1555,70
20,0,20,-2,-1557,1557,2
21,0,21,-124,-1681,1681,124
22,0,22,-34,-1715,1715,34
23,0,23,-92,-1807,1807,92
24,0,24,-191,-1998,1998,191
25,0,25,-13,-2011,2011,13
26,0,26,-33,-2044,2044,33
27,0,27,-6,-2050,2050,6
28,0,28,-4,-2054,2054,4
29,0,29,-10,-2064,2064,10
30,0,30,-105,-2169,2169,105
31,0,31,-28,-2197,2197,28
32,0,32,-8,-2205,2205,8
33,0,33,-19,-2224,2224,19
34,0,34,-102,-2326,2326,102
35,0,35,-56,-2382,2382,56
36,0,36,-217,-2599,2599,217
37,0,37,-35,-2634,2634,35
38,0,38,-30,-2664,2664,30
39,0,39,-8,-2672,2672,8
40,0,40,-1,-2673,2673,1
41,0,41,-2,-2675,2675,2
42,0,42,-122,-2797,2797,122
43,0,43,-20,-2817,2817,20
44,0,44,-36,-2853,2853,36
45,0,45,-44,-2897,2897,44
46,0,46,-68,-2965,2965,68
47,0,47,-88,-3053,3053,88
48,0,48,-87,-3140,3140,87
49,0,49,-68,-3208,3208,68
50,0,50,-87,-3295,3295,87
51,0,51,-22,-3317,3317,22
52,0,52,-33,-3350,3350,33
53,0,53,-159,-3509,3509,159
54,0,54,-77,-3586,3586,77
55,0,55,-29,-3615,3615,29
56,0,56,-21,-3636,3636,21
57,0,57,-247,-3883,3883,247
58,0,58,-120,-4003,4003,120
59,0,59,-221,-4224,4224,221
60,0,60,-209,-4433,4433,209
61,0,61,-1,-4434,4434,1
62,0,62,-55,-4489,4489,55
63,0,63,-5,-4494,4494,5
64,0,64,-60,-4554,4554,60
65,0,65,-1,-4555,4555,1
66,0,66,-27,-4582,4582,27
67,0,67,-5,-4587,4587,5
68,0,68,-16,-4603,4603,16
69,0,69,-39,-4642,4642,39
70,0,70,-9,-4651,4651,9
71,0,71,-137,-4788,4788,137
72,0,72,-32,-4820,4820,32
73,0,73,-90,-4910,4910,90
74,0,74,-331,-5241,5241,331
75,0,75,-51,-5292,5292,51
76,0,76,-34,-5326,5326,34
77,0,77,-24,-5350,5350,24
78,0,78,-37,-5387,5387,37
79,0,79,-82,-5469,5469,82
80,0,80,-100,-5569,5569,100
81,0,81,-62,-5631,5631,62
82,0,82,-120,-5751,5751,120
83,0,83,-183,-5934,5934,183
84,0,84,-87,-6021,6021,87
85,0,85,-224,-6245,6245,224
86,0,86,-85,-6330,6330,85
87,0,87,-31,-6361,6361,31
88,0,88,-154,-6515,6515,154
89,0,89,-45,-6560,6560,45
90,0,90,-161,-6721,6721,161
91,0,91,-48,-6769,6769,48
92,0,92,0,-6769,6769,0
93,0,93,-111,-6880,6880,111
94,0,94,-5,-6885,6885,5
95,0,95,-156,-7041,7041,156
96,0,96,-71,-7112,7112,71
97,0,97,-154,-7266,7266,154
98,0,98,-218,-7484,7484,218
99,0,99,-131,-7615,7615,131
