,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-189,-680,680,189
14,0,14,-4,-684,684,4
15,0,15,-68,-752,752,68
16,0,16,-11,-763,763,11
17,0,17,-2,-765,765,2
18,0,18,-32,-797,797,32
19,0,19,-12,-809,809,12
20,0,20,-39,-848,848,39
21,0,21,-4,-852,852,4
22,0,22,-54,-906,906,54
23,0,23,-11,-917,917,11
24,0,24,-44,-961,961,44
25,0,25,-6,-967,967,6
26,0,26,-39,-1006,1006,39
27,0,27,-17,-1023,1023,17
28,0,28,-2,-1025,1025,2
29,0,29,-88,-1113,1113,88
30,0,30,-43,-1156,1156,43
31,0,31,-6,-1162,1162,6
32,0,32,-11,-1173,1173,11
33,0,33,-8,-1181,1181,8
34,0,34,-25,-1206,1206,25
35,0,35,-8,-1214,1214,8
36,0,36,-22,-1236,1236,22
37,0,37,-44,-1280,1280,44
38,0,38,-9,-1289,1289,9
39,0,39,-13,-1302,1302,13
40,0,40,-32,-1334,1334,32
41,0,41,-13,-1347,1347,13
42,0,42,0,-1347,1347,0
43,0,43,-8,-1355,1355,8
44,0,44,-26,-1381,1381,26
45,0,45,-36,-1417,1417,36
46,0,46,-6,-1423,1423,6
47,0,47,-20,-1443,1443,20
48,0,48,-24,-1467,1467,24
49,0,49,-6,-1473,1473,6
50,0,50,-10,-1483,1483,10
51,0,51,-36,-1519,1519,36
52,0,52,-10,-1529,1529,10
53,0,53,-27,-1556,1556,27
54,0,54,-15,-1571,1571,15
55,0,55,-2,-1573,1573,2
56,0,56,-4,-1577,1577,4
57,0,57,-23,-1600,1600,23
58,0,58,-14,-1614,1614,14
59,0,59,-1,-1615,1615,1
60,0,60,-5,-1620,1620,5
61,0,61,-18,-1638,1638,18
62,0,62,-11,-1649,1649,11
63,0,63,-10,-1659,1659,10
64,0,64,-30,-1689,1689,30
65,0,65,0,-1689,1689,0
66,0,66,-6,-1695,1695,6
67,0,67,-20,-1715,1715,20
68,0,68,-18,-1733,1733,18
69,0,69,-5,-1738,1738,5
70,0,70,-25,-1763,1763,25
71,0,71,-10,-1773,1773,10
72,0,72,-20,-1793,1793,20
73,0,73,-16,-1809,1809,16
74,0,74,-8,-1817,1817,8
75,0,75,-17,-1834,1834,17
76,0,76,-4,-1838,1838,4
77,0,77,-18,-1856,1856,18
78,0,78,-3,-1859,1859,3
79,0,79,0,-1859,1859,0
80,0,80,-6,-1865,1865,6
81,0,81,-22,-1887,1887,22
82,0,82,-10,-1897,1897,10
83,0,83,-9,-1906,1906,9
84,0,84,-4,-1910,1910,4
85,0,85,-4,-1914,1914,4
86,0,86,-20,-1934,1934,20
87,0,87,-3,-1937,1937,3
88,0,88,-4,-1941,1941,4
89,0,89,-23,-1964,1964,23
90,0,90,0,-1964,1964,0
91,0,91,-1,-1965,1965,1
92,0,92,-2,-1967,1967,2
93,0,93,-10,-1977,1977,10
94,0,94,-16,-1993,1993,16
95,0,95,-2,-1995,1995,2
96,0,96,-12,-2007,2007,12
97,0,97,0,-2007,2007,0
98,0,98,-10,-2017,2017,10
99,0,99,-15,-2032,2032,15
