,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-258,-313,313,258
2,0,2,-66,-379,379,66
3,0,3,-367,-746,746,367
4,0,4,-39,-785,785,39
5,0,5,-30,-815,815,30
6,0,6,-105,-920,920,105
7,0,7,-27,-947,947,27
8,0,8,-47,-994,994,47
9,0,9,-42,-1036,1036,42
10,0,10,-2,-1038,1038,2
11,0,11,-96,-1134,1134,96
12,0,12,-21,-1155,1155,21
13,0,13,-6,-1161,1161,6
14,0,14,-76,-1237,1237,76
15,0,15,-36,-1273,1273,36
16,0,16,-2,-1275,1275,2
17,0,17,-36,-1311,1311,36
18,0,18,-23,-1334,1334,23
19,0,19,-15,-1349,1349,15
20,0,20,-9,-1358,1358,9
21,0,21,-31,-1389,1389,31
22,0,22,-16,-1405,1405,16
23,0,23,-25,-1430,1430,25
24,0,24,-12,-1442,1442,12
25,0,25,-3,-1445,1445,3
26,0,26,-11,-1456,1456,11
27,0,27,-2,-1458,1458,2
28,0,28,-2,-1460,1460,2
29,0,29,-19,-1479,1479,19
30,0,30,-10,-1489,1489,10
31,0,31,-9,-1498,1498,9
32,0,32,-1,-1499,1499,1
33,0,33,-12,-1511,1511,12
34,0,34,-12,-1523,1523,12
35,0,35,-9,-1532,1532,9
36,0,36,-23,-1555,1555,23
37,0,37,-13,-1568,1568,13
38,0,38,-11,-1579,1579,11
39,0,39,-13,-1592,1592,13
40,0,40,-5,-1597,1597,5
41,0,41,-6,-1603,1603,6
42,0,42,-43,-1646,1646,43
43,0,43,-12,-1658,1658,12
44,0,44,-5,-1663,1663,5
45,0,45,-7,-1670,1670,7
46,0,46,-10,-1680,1680,10
47,0,47,-7,-1687,1687,7
48,0,48,-3,-1690,1690,3
49,0,49,-16,-1706,1706,16
50,0,50,-6,-1712,1712,6
51,0,51,-11,-1723,1723,11
52,0,52,-14,-1737,1737,14
53,0,53,-5,-1742,1742,5
54,0,54,-9,-1751,1751,9
55,0,55,-9,-1760,1760,9
56,0,56,-7,-1767,1767,7
57,0,57,-3,-1770,1770,3
58,0,58,-1,-1771,1771,1
59,0,59,-18,-1789,1789,18
60,0,60,-2,-1791,1791,2
61,0,61,-7,-1798,1798,7
62,0,62,0,-1798,1798,0
63,0,63,0,-1798,1798,0
64,0,64,-1,-1799,1799,1
65,0,65,-2,-1801,1801,2
66,0,66,-12,-1813,1813,12
67,0,67,-10,-1823,1823,10
68,0,68,-6,-1829,1829,6
69,0,69,-2,-1831,1831,2
70,0,70,-19,-1850,1850,19
71,0,71,-3,-1853,1853,3
72,0,72,-16,-1869,1869,16
73,0,73,-3,-1872,1872,3
74,0,74,-9,-1881,1881,9
75,0,75,-3,-1884,1884,3
76,0,76,-8,-1892,1892,8
77,0,77,-1,-1893,1893,1
78,0,78,-18,-1911,1911,18
79,0,79,-1,-1912,1912,1
80,0,80,-10,-1922,1922,10
81,0,81,-9,-1931,1931,9
82,0,82,-5,-1936,1936,5
83,0,83,-7,-1943,1943,7
84,0,84,-9,-1952,1952,9
85,0,85,-1,-1953,1953,1
86,0,86,0,-1953,1953,0
87,0,87,-40,-1993,1993,40
88,0,88,0,-1993,1993,0
89,0,89,-4,-1997,1997,4
90,0,90,-2,-1999,1999,2
91,0,91,-4,-2003,2003,4
92,0,92,-5,-2008,2008,5
93,0,93,-5,-2013,2013,5
94,0,94,-25,-2038,2038,25
95,0,95,-1,-2039,2039,1
96,0,96,-13,-2052,2052,13
97,0,97,-3,-2055,2055,3
98,0,98,-82,-2137,2137,82
99,0,99,-11,-2148,2148,11
