,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-16,-618,618,16
11,0,11,-27,-645,645,27
12,0,12,-12,-657,657,12
13,0,13,-117,-774,774,117
14,0,14,-24,-798,798,24
15,0,15,-7,-805,805,7
16,0,16,-21,-826,826,21
17,0,17,-11,-837,837,11
18,0,18,0,-837,837,0
19,0,19,-11,-848,848,11
20,0,20,-57,-905,905,57
21,0,21,-2,-907,907,2
22,0,22,-31,-938,938,31
23,0,23,0,-938,938,0
24,0,24,-5,-943,943,5
25,0,25,-15,-958,958,15
26,0,26,-8,-966,966,8
27,0,27,-1,-967,967,1
28,0,28,-5,-972,972,5
29,0,29,-14,-986,986,14
30,0,30,-25,-1011,1011,25
31,0,31,-14,-1025,1025,14
32,0,32,-16,-1041,1041,16
33,0,33,-2,-1043,1043,2
34,0,34,-67,-1110,1110,67
35,0,35,-7,-1117,1117,7
36,0,36,-2,-1119,1119,2
37,0,37,-4,-1123,1123,4
38,0,38,-2,-1125,1125,2
39,0,39,-74,-1199,1199,74
40,0,40,-12,-1211,1211,12
41,0,41,-16,-1227,1227,16
42,0,42,-14,-1241,1241,14
43,0,43,-28,-1269,1269,28
44,0,44,-21,-1290,1290,21
45,0,45,-3,-1293,1293,3
46,0,46,-17,-1310,1310,17
47,0,47,-7,-1317,1317,7
48,0,48,-6,-1323,1323,6
49,0,49,-9,-1332,1332,9
50,0,50,-2,-1334,1334,2
51,0,51,-25,-1359,1359,25
52,0,52,-12,-1371,1371,12
53,0,53,-28,-1399,1399,28
54,0,54,-10,-1409,1409,10
55,0,55,-13,-1422,1422,13
56,0,56,-19,-1441,1441,19
57,0,57,-27,-1468,1468,27
58,0,58,-21,-1489,1489,21
59,0,59,-7,-1496,1496,7
60,0,60,-1,-1497,1497,1
61,0,61,-13,-1510,1510,13
62,0,62,-24,-1534,1534,24
63,0,63,-4,-1538,1538,4
64,0,64,-33,-1571,1571,33
65,0,65,0,-1571,1571,0
66,0,66,-3,-1574,1574,3
67,0,67,-14,-1588,1588,14
68,0,68,-5,-1593,1593,5
69,0,69,-2,-1595,1595,2
70,0,70,-9,-1604,1604,9
71,0,71,-15,-1619,1619,15
72,0,72,-6,-1625,1625,6
73,0,73,-5,-1630,1630,5
74,0,74,-58,-1688,1688,58
75,0,75,-7,-1695,1695,7
76,0,76,-15,-1710,1710,15
77,0,77,-8,-1718,1718,8
78,0,78,-14,-1732,1732,14
79,0,79,-4,-1736,1736,4
80,0,80,-5,-1741,1741,5
81,0,81,-3,-1744,1744,3
82,0,82,-3,-1747,1747,3
83,0,83,-7,-1754,1754,7
84,0,84,-4,-1758,1758,4
85,0,85,-51,-1809,1809,51
86,0,86,-10,-1819,1819,10
87,0,87,-5,-1824,1824,5
88,0,88,0,-1824,1824,0
89,0,89,-6,-1830,1830,6
90,0,90,-15,-1845,1845,15
91,0,91,-9,-1854,1854,9
92,0,92,-3,-1857,1857,3
93,0,93,-1,-1858,1858,1
94,0,94,-2,-1860,1860,2
95,0,95,-3,-1863,1863,3
96,0,96,-2,-1865,1865,2
97,0,97,-12,-1877,1877,12
98,0,98,-4,-1881,1881,4
99,0,99,-10,-1891,1891,10
