,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-78,-170,170,78
2,0,2,-27,-197,197,27
3,0,3,-34,-231,231,34
4,0,4,-1,-232,232,1
5,0,5,-1,-233,233,1
6,0,6,-215,-448,448,215
7,0,7,-5,-453,453,5
8,0,8,-159,-612,612,159
9,0,9,-3,-615,615,3
10,0,10,-4,-619,619,4
11,0,11,-107,-726,726,107
12,0,12,-39,-765,765,39
13,0,13,-30,-795,795,30
14,0,14,-7,-802,802,7
15,0,15,-7,-809,809,7
16,0,16,-14,-823,823,14
17,0,17,-3,-826,826,3
18,0,18,-37,-863,863,37
19,0,19,-52,-915,915,52
20,0,20,-7,-922,922,7
21,0,21,-55,-977,977,55
22,0,22,-9,-986,986,9
23,0,23,-10,-996,996,10
24,0,24,-67,-1063,1063,67
25,0,25,-2,-1065,1065,2
26,0,26,-10,-1075,1075,10
27,0,27,-5,-1080,1080,5
28,0,28,-61,-1141,1141,61
29,0,29,-7,-1148,1148,7
30,0,30,-22,-1170,1170,22
31,0,31,0,-1170,1170,0
32,0,32,-7,-1177,1177,7
33,0,33,-40,-1217,1217,40
34,0,34,-9,-1226,1226,9
35,0,35,-11,-1237,1237,11
36,0,36,-1,-1238,1238,1
37,0,37,-33,-1271,1271,33
38,0,38,-29,-1300,1300,29
39,0,39,-2,-1302,1302,2
40,0,40,-8,-1310,1310,8
41,0,41,-16,-1326,1326,16
42,0,42,-20,-1346,1346,20
43,0,43,-8,-1354,1354,8
44,0,44,-33,-1387,1387,33
45,0,45,-10,-1397,1397,10
46,0,46,-15,-1412,1412,15
47,0,47,-18,-1430,1430,18
48,0,48,-9,-1439,1439,9
49,0,49,-10,-1449,1449,10
50,0,50,-14,-1463,1463,14
51,0,51,-12,-1475,1475,12
52,0,52,-14,-1489,1489,14
53,0,53,-20,-1509,1509,20
54,0,54,-14,-1523,1523,14
55,0,55,-6,-1529,1529,6
56,0,56,-3,-1532,1532,3
57,0,57,-10,-1542,1542,10
58,0,58,-4,-1546,1546,4
59,0,59,-2,-1548,1548,2
60,0,60,-11,-1559,1559,11
61,0,61,-3,-1562,1562,3
62,0,62,-9,-1571,1571,9
63,0,63,-2,-1573,1573,2
64,0,64,-2,-1575,1575,2
65,0,65,-6,-1581,1581,6
66,0,66,-1,-1582,1582,1
67,0,67,-2,-1584,1584,2
68,0,68,-28,-1612,1612,28
69,0,69,-12,-1624,1624,12
70,0,70,-8,-1632,1632,8
71,0,71,-2,-1634,1634,2
72,0,72,-2,-1636,1636,2
73,0,73,-5,-1641,1641,5
74,0,74,-8,-1649,1649,8
75,0,75,-16,-1665,1665,16
76,0,76,0,-1665,1665,0
77,0,77,-3,-1668,1668,3
78,0,78,-9,-1677,1677,9
79,0,79,-5,-1682,1682,5
80,0,80,-4,-1686,1686,4
81,0,81,-19,-1705,1705,19
82,0,82,-6,-1711,1711,6
83,0,83,-18,-1729,1729,18
84,0,84,-12,-1741,1741,12
85,0,85,-23,-1764,1764,23
86,0,86,-6,-1770,1770,6
87,0,87,-12,-1782,1782,12
88,0,88,-4,-1786,1786,4
89,0,89,-1,-1787,1787,1
90,0,90,-7,-1794,1794,7
91,0,91,-3,-1797,1797,3
92,0,92,-1,-1798,1798,1
93,0,93,-23,-1821,1821,23
94,0,94,-16,-1837,1837,16
95,0,95,-7,-1844,1844,7
96,0,96,-3,-1847,1847,3
97,0,97,0,-1847,1847,0
98,0,98,-4,-1851,1851,4
99,0,99,-4,-1855,1855,4
